ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
64,1,58.672234,N/A,3.895341,51.381317,22.543936,0.463253,0.005000,0.856906,mushroom,yes,14.558175,188,0.810352,4.389631,52.043201,22.758471,96.875076
65,0,43.929863,N/A,54.266762,43.029648,17.980133,0.339628,N/A,0.885406,stubby,yes,-49.600213,73,0.097850,54.374008,42.338539,17.158358,41.315411
66,1,58.672234,N/A,1.962367,50.750755,25.754560,0.526786,N/A,0.814824,stubby,yes,-45.728596,196,0.233192,1.471247,50.735485,25.250546,101.085953
67,1,58.672234,N/A,12.912924,48.921860,19.710609,0.372159,0.005000,0.836048,mushroom,yes,-20.765678,166,0.058292,12.503681,48.166927,19.385000,86.325195
68,1,58.672234,N/A,39.907551,42.649311,16.692028,0.454530,0.279724,0.808616,mushroom,yes,71.628039,105,0.774823,39.863827,42.384560,17.500000,56.888519
69,1,58.672234,N/A,0.828065,50.269276,26.174147,0.417038,0.318179,0.825083,mushroom,yes,-86.337452,199,0.620519,0.794696,50.310135,25.350000,102.088585
70,1,58.672234,N/A,9.236592,49.854080,20.327122,0.229702,N/A,0.835087,stubby,yes,-79.603217,174,0.776838,9.104079,49.780117,19.500000,90.125687
71,1,58.672234,N/A,19.074427,46.061111,18.387039,0.557603,0.005000,0.830500,mushroom,yes,-6.473111,153,0.751287,18.939823,45.305889,18.300001,79.426338
72,2,30.388264,N/A,48.196507,37.941299,19.647753,0.574002,0.005000,0.824333,mushroom,yes,24.109621,216,0.508153,47.667549,38.310905,19.936537,50.849625
73,2,30.388264,N/A,39.782494,24.538342,24.385489,0.224853,0.005000,0.854572,thin,yes,0.583540,261,0.165898,40.527702,23.976055,24.394997,69.714218
74,0,43.929863,N/A,53.114262,40.978886,16.840115,0.168824,0.005000,0.868829,thin,yes,8.650963,77,0.000000,52.500000,41.831535,17.000000,43.379787
75,1,58.672234,N/A,19.763079,44.135860,17.820042,0.365189,0.144042,0.793806,mushroom,yes,31.887594,150,0.771707,20.243671,44.739334,18.300001,77.797607
76,0,43.929863,N/A,56.151627,43.549725,17.524899,0.481173,0.005000,0.824522,mushroom,yes,-16.148552,68,0.107509,56.550282,42.785156,17.275229,39.094501
77,1,58.672234,N/A,42.933113,41.661877,17.268158,0.353780,0.005000,0.834164,mushroom,yes,5.204019,97,0.158285,42.934540,42.639362,17.357185,53.687241
78,2,30.388264,N/A,50.116390,41.285591,18.316814,0.332966,0.005000,0.821917,thin,yes,28.110486,205,0.588194,50.639523,40.825012,18.689138,46.416290
79,1,58.672234,N/A,20.684303,43.768143,17.754095,0.392433,0.336968,0.786164,mushroom,yes,40.491693,148,0.235707,20.876539,44.413609,18.329136,76.922424
80,1,58.672234,N/A,22.053106,43.063686,18.126585,0.319917,0.005000,0.824578,thin,yes,13.576479,146,0.386801,22.216965,44.051125,18.368303,75.446648
81,1,58.672234,N/A,5.350164,52.208519,20.718868,0.341480,0.005000,0.796540,thin,yes,51.316996,183,0.075529,5.715394,51.862602,21.347149,94.752151
82,1,58.672234,N/A,18.266077,44.547871,18.148516,0.201353,0.005000,0.832219,thin,yes,9.448367,152,0.000000,18.660843,45.368095,18.300001,79.318642
83,2,30.388264,N/A,48.372765,40.991707,19.830984,0.268166,0.005000,0.820446,thin,yes,-26.676353,211,0.000000,48.500332,40.042931,19.350000,48.880836
85,1,58.672234,N/A,20.032318,45.535805,18.792711,0.461531,0.005000,0.757585,mushroom,yes,-40.968613,150,0.273512,19.750526,44.990364,18.259619,78.105354
86,2,30.388264,N/A,46.599098,35.885494,19.653831,0.435043,N/A,0.749773,stubby,yes,55.775512,222,0.247396,46.331329,36.190048,20.250000,53.643459
88,1,58.672234,N/A,16.031702,47.584404,18.494051,0.136182,0.005000,0.815962,thin,yes,18.827788,160,0.533940,15.675555,46.760815,18.800001,82.744331
89,2,30.388264,N/A,41.552612,22.717466,26.968210,0.224483,N/A,0.805026,stubby,yes,-58.358080,268,0.686688,41.394348,22.290714,26.229580,72.880058
90,2,30.388264,N/A,41.339558,26.063719,22.645754,0.338114,0.252490,0.733562,thin,yes,-14.074415,254,0.000000,40.823891,25.795246,22.500000,66.736572
91,1,58.672234,N/A,3.720026,51.566719,24.346632,0.253380,0.005000,0.767383,thin,yes,-56.683970,190,0.048492,3.378006,51.767117,23.743530,98.251694
92,1,58.672234,N/A,0.556665,50.924091,25.629807,0.434256,0.005000,0.760998,mushroom,yes,-20.372492,199,0.849085,0.653314,50.255775,25.379045,101.997643
93,2,30.388264,N/A,51.901947,40.681065,18.217554,0.276114,0.005000,0.777411,thin,yes,-4.547674,202,0.000000,51.354572,41.330475,18.150000,45.352989
94,1,58.672234,N/A,32.770535,43.350204,18.034916,0.404194,0.005000,0.756458,mushroom,yes,-2.358708,123,0.409386,32.620312,44.184456,18.000000,64.321495
96,1,58.672234,N/A,30.159451,44.730499,16.806263,0.282881,0.005000,0.770461,thin,yes,53.079144,129,0.265057,30.156553,44.209240,17.500000,67.288765
97,1,58.672234,N/A,29.895449,45.017036,17.688450,0.344040,0.005000,0.768793,thin,yes,-12.039954,130,0.707478,29.901302,44.202896,17.514801,67.554733
98,1,58.672234,N/A,4.255774,51.415554,23.585180,0.303227,0.005000,0.760063,thin,yes,-44.378066,189,0.286184,4.223180,52.052700,22.960903,97.752914
99,2,30.388264,N/A,40.609699,28.243872,22.138906,0.429275,N/A,0.728604,stubby,yes,-81.677416,248,0.954518,40.710339,28.238590,21.450001,63.812820
101,2,30.388264,N/A,40.486488,25.524715,21.854387,0.297064,0.240371,0.721163,thin,yes,57.905506,254,0.991165,40.823856,25.765633,22.515390,66.274178
102,1,58.672234,N/A,20.985111,44.741543,17.401102,0.473896,0.005000,0.731275,mushroom,yes,68.122199,148,0.069014,20.753078,44.460114,18.309460,77.035431
103,1,58.672234,N/A,2.880899,50.602196,24.582451,0.149498,0.005000,0.773464,thin,yes,-9.114134,194,0.757360,2.217909,51.175472,24.441841,99.783775
104,0,43.929863,N/A,60.710384,43.446102,17.607807,0.278587,0.005000,0.741526,thin,yes,15.159334,60,0.251048,60.285275,44.188824,17.839664,34.935493
105,1,58.672234,N/A,20.258184,43.899776,18.650742,0.459079,0.395681,0.699790,mushroom,yes,-25.898927,149,0.844294,20.636826,44.514942,18.300001,77.171646
106,0,43.929863,N/A,59.936325,44.731575,18.273876,0.496032,0.005000,0.708467,mushroom,yes,-33.032343,60,0.341822,60.320511,44.205997,17.850574,34.884708
107,1,58.672234,N/A,49.627586,40.997787,16.518326,0.449649,0.005000,0.717946,mushroom,yes,16.992926,82,0.000000,49.639896,41.755795,16.750000,46.404598
108,2,30.388264,N/A,41.766582,23.289074,26.070627,0.285596,0.005000,0.745470,thin,yes,-4.107222,266,0.361025,41.203526,22.694748,26.011839,71.920807
110,2,30.388264,N/A,47.442913,37.081543,20.389978,0.379492,0.005000,0.704578,mushroom,yes,-24.639727,220,0.646368,46.852528,37.231522,20.110582,52.354004
111,2,30.388264,N/A,45.585613,33.188332,20.238842,0.254593,0.005000,0.733411,thin,yes,0.775386,229,0.605164,45.062145,33.825272,20.250000,56.338924
112,1,58.672234,N/A,39.782116,41.557564,17.335972,0.383171,0.005000,0.721003,mushroom,yes,11.312305,105,0.373755,39.648483,42.366566,17.500000,57.104424
113,0,43.929863,N/A,62.902344,43.644684,18.029762,0.386148,0.311104,0.690922,mushroom,yes,5.291077,54,0.080905,62.861858,44.402031,18.100000,32.246220
114,0,43.929863,N/A,78.889420,48.585609,15.271717,0.592148,N/A,0.737423,stubby,yes,-63.387069,18,0.483521,78.826424,48.252876,14.595841,14.514849
115,1,58.672234,N/A,7.379510,51.118443,21.133654,0.324323,0.080537,0.676349,thin,yes,-62.356505,180,0.438678,7.182053,51.379776,20.508278,92.960564
116,1,58.672234,N/A,7.455115,50.528831,19.500357,0.139730,0.005000,0.734923,thin,yes,44.636061,178,0.787804,7.960302,50.867264,20.100752,91.854256
117,1,58.672234,N/A,6.477925,51.128075,20.285612,0.422431,N/A,0.695005,stubby,yes,31.222471,181,0.999230,6.962233,51.484192,20.650000,93.178833
118,2,30.388264,N/A,43.783127,32.672718,19.762289,0.406424,0.349713,0.689682,mushroom,yes,62.703250,233,0.000000,44.056961,32.542316,20.350000,57.925140
119,1,58.672234,N/A,46.548676,41.126503,16.620243,0.423351,0.005000,0.680651,mushroom,yes,35.901683,89,0.483282,46.721336,41.651962,17.020645,49.595406
120,2,30.388264,N/A,51.250851,40.312366,18.660414,0.284643,0.005000,0.708818,thin,yes,-4.546738,204,0.000000,50.753937,40.887016,18.600000,46.270546
121,2,30.388264,N/A,46.555420,36.933620,19.609808,0.390192,N/A,0.660802,stubby,yes,77.427020,220,0.410481,46.688629,36.882217,20.250000,52.458187
122,2,30.388264,N/A,51.131969,40.859730,19.206024,0.218085,N/A,0.682989,stubby,yes,-63.738908,204,0.259314,50.838112,40.965149,18.573265,46.156170
123,2,30.388264,N/A,44.759621,33.260952,21.061514,0.164617,N/A,0.679541,stubby,yes,-76.472522,230,0.098652,44.643757,33.418095,20.250000,56.851055
124,1,58.672234,N/A,10.513164,49.245338,18.675819,0.274908,N/A,0.669304,stubby,yes,86.949369,170,0.000000,10.508033,49.201706,19.500177,88.589348
125,1,58.672234,N/A,16.231531,45.777035,18.956675,0.250095,0.005000,0.669640,thin,yes,-22.739336,159,0.732018,16.400984,46.513386,18.639992,81.994499
126,0,43.929863,N/A,52.628391,42.336571,16.350779,0.318355,0.005000,0.670324,thin,yes,56.724198,77,0.234037,52.576584,41.887596,17.039446,43.257828
127,1,58.672234,N/A,6.081017,50.897171,21.127211,0.328099,0.005000,0.678985,thin,yes,-5.575542,182,0.442275,6.374938,51.691929,21.044491,93.986649
128,2,30.388264,N/A,41.231514,23.910698,23.491272,0.229333,0.005000,0.670507,thin,yes,34.765563,259,0.000000,40.998695,24.480219,23.918348,68.818405
129,1,58.672234,N/A,22.484604,44.843716,18.472836,0.367009,0.005000,0.642026,mushroom,yes,-7.742379,146,0.537157,22.260605,44.044216,18.359951,75.365692
130,2,30.388264,N/A,50.376102,40.133144,18.496828,0.347382,0.005000,0.630080,thin,yes,44.032846,206,0.224460,50.234814,40.557407,18.929152,46.938850
131,1,58.672234,N/A,4.214017,51.762226,22.169401,0.395605,0.327221,0.628080,mushroom,yes,37.844489,186,0.000000,4.603063,51.934601,22.500000,96.398132
134,1,58.672234,N/A,18.011972,45.169407,19.064623,0.143483,0.005000,0.665956,thin,yes,-50.987978,154,0.635231,18.123024,45.682156,18.417028,79.978218
135,1,58.672234,N/A,19.118374,44.654003,17.939140,0.266802,0.005000,0.640226,thin,yes,30.086269,151,0.426337,19.427263,45.143368,18.274414,78.556870
136,1,58.672234,N/A,10.712553,49.971882,19.668383,0.212139,0.005000,0.655571,thin,yes,-11.933144,170,0.000000,10.510035,49.201302,19.500000,88.589348
137,1,58.672234,N/A,2.476950,51.866375,23.328598,0.201990,0.005000,0.645408,thin,yes,48.453631,192,0.890554,2.923943,51.749378,23.850000,98.773712
138,1,58.672234,N/A,12.775215,47.714493,18.575344,0.401791,N/A,0.607462,stubby,yes,64.718442,165,0.000000,13.008970,47.931038,19.250000,85.724869
139,1,58.672234,N/A,11.708055,49.126102,19.123817,0.389223,0.194492,0.607990,mushroom,yes,32.029963,169,0.503979,11.369787,48.628952,19.500000,87.571007
140,2,30.388264,N/A,42.167908,30.422644,20.070488,0.272217,N/A,0.633489,stubby,yes,70.957970,240,0.480838,42.298035,30.227522,20.750000,60.559082
141,1,58.672234,N/A,26.106226,43.629585,17.567909,0.223977,0.103794,0.597285,thin,yes,57.792289,138,0.993374,26.258774,43.869801,18.019648,71.312454
142,2,30.388264,N/A,40.885559,25.302593,23.670456,0.450188,N/A,0.619163,stubby,yes,-25.161909,258,0.305012,40.751553,24.772430,23.413578,68.096870
143,1,58.672234,N/A,39.101601,43.097214,17.759638,0.227181,0.005000,0.630373,thin,yes,-20.550691,106,0.041649,39.040298,42.407368,17.500000,57.796257
144,1,58.672234,N/A,24.293530,44.665936,18.803072,0.227902,0.104177,0.610109,thin,yes,-35.725408,142,0.000000,24.237480,43.968742,18.300001,73.445587
145,1,58.672234,N/A,36.505413,42.442173,17.801010,0.193685,0.005000,0.611610,thin,yes,-22.105153,113,0.698139,36.733696,42.995308,17.557966,60.266834
146,1,58.672234,N/A,50.158455,42.674313,16.919861,0.362521,0.005000,0.594325,mushroom,yes,-5.794853,81,0.036477,50.341732,42.056133,16.854425,45.692291
147,1,58.672234,N/A,1.065390,49.645866,25.380251,0.279510,0.005000,0.621854,thin,yes,-2.417939,198,0.000000,0.785523,50.305332,25.350000,101.937599
148,1,58.672234,N/A,43.448578,41.825230,17.280048,0.276041,0.005000,0.627823,thin,yes,12.421548,96,0.080468,43.413696,42.614170,17.453989,53.236687
149,2,30.388264,N/A,42.965626,30.950766,19.696665,0.375844,N/A,0.602960,stubby,yes,84.268383,238,0.000000,42.943985,31.007324,20.300001,59.893223
150,2,30.388264,N/A,41.303219,23.650436,25.392723,0.330572,0.005000,0.599031,thin,yes,-1.589799,263,0.076263,40.721325,23.366898,25.374758,70.875053
151,1,58.672234,N/A,16.727753,47.027653,18.047913,0.267409,0.005000,0.599102,thin,yes,43.234765,158,0.000000,16.526703,46.475945,18.600000,81.810707
152,1,58.672234,N/A,28.849676,44.677807,17.176311,0.301545,0.005000,0.590720,thin,yes,41.158046,132,0.780780,29.071642,44.112015,17.707592,68.465523
153,1,58.672234,N/A,26.285931,43.160480,18.194338,0.254367,0.005000,0.615484,thin,yes,-15.526124,137,0.000000,26.312286,43.859505,18.000000,71.309525
154,1,58.672234,N/A,19.403839,45.565342,17.848370,0.331362,0.259979,0.576718,thin,yes,49.563755,151,0.200867,19.288387,45.207142,18.290009,78.667923
155,1,58.672234,N/A,42.126934,41.911552,17.156601,0.331669,0.005000,0.583635,thin,yes,11.748064,100,0.407074,41.730289,42.475590,17.300001,54.937328
156,1,58.672234,N/A,48.186493,41.033264,16.059641,0.333444,0.270498,0.584125,thin,yes,31.686582,85,0.000000,48.288883,41.575050,16.400000,47.924732
157,2,30.388264,N/A,47.975918,40.630882,19.228699,0.361386,0.005000,0.583070,mushroom,yes,8.752910,211,0.000000,48.500332,40.042931,19.350000,48.880836
158,0,43.929863,N/A,54.139385,42.921078,16.670149,0.301970,0.005000,0.569993,thin,yes,38.313272,74,0.856201,54.254478,42.330395,17.145641,41.434719
159,2,30.388264,N/A,40.987827,28.679880,20.427942,0.350305,N/A,0.565957,stubby,yes,64.445740,246,0.834630,41.143398,28.895067,20.983290,62.869015
160,2,30.388264,N/A,40.507622,29.008951,20.840509,0.296621,0.005000,0.574439,thin,yes,26.400890,246,0.276561,40.957321,28.699173,21.111591,63.129208
161,1,58.672234,N/A,37.590302,43.301445,17.682955,0.372718,0.005000,0.565826,mushroom,yes,-18.524611,111,0.585174,37.296898,42.803741,17.489367,59.605038
162,1,58.672234,N/A,49.871700,41.834705,16.026169,0.356091,N/A,0.567414,stubby,yes,81.913717,82,0.166883,49.770943,41.804058,16.767427,46.290253
163,2,30.388264,N/A,47.809246,38.844952,19.180956,0.433082,N/A,0.547419,stubby,yes,51.717737,214,0.333501,48.076942,39.032967,19.595432,50.114674
164,1,58.672234,N/A,28.684364,44.802647,17.808706,0.382459,0.005000,0.561196,mushroom,yes,-6.652943,132,0.492425,28.925690,44.077263,17.719538,68.647194
165,0,43.929863,N/A,77.470276,48.070309,15.615294,0.535824,N/A,0.555706,stubby,yes,-44.744649,21,0.979140,77.483162,47.619446,15.168250,16.149036
166,1,58.672234,N/A,33.216434,43.543083,17.482338,0.264905,N/A,0.551220,stubby,yes,53.029420,122,0.464312,33.490715,43.850800,18.029947,63.833050
167,0,43.929863,N/A,54.956676,41.941406,16.773478,0.293232,0.218368,0.534121,thin,yes,46.549401,72,0.516388,54.884342,42.338936,17.200001,40.724735
168,2,30.388264,N/A,41.818916,30.361898,20.962849,0.364854,0.279805,0.537480,mushroom,yes,-25.011057,241,0.189712,42.192207,30.099609,20.750000,61.230076
169,1,58.672234,N/A,30.535372,44.514500,18.067886,0.396692,N/A,0.545657,stubby,yes,-61.130710,128,0.245409,30.680130,44.247105,17.516376,66.819260
170,1,58.672234,N/A,26.631405,44.684765,17.871529,0.428748,0.136156,0.529720,mushroom,yes,7.390957,136,0.000000,26.797493,44.103062,17.950001,70.764320
171,1,58.672234,N/A,11.370297,47.885571,19.096252,0.219528,0.005000,0.556687,thin,yes,33.235751,168,0.000000,11.622490,48.447746,19.500000,87.245239
172,1,58.672234,N/A,50.900196,42.860245,17.207228,0.343681,N/A,0.545435,stubby,yes,-24.845692,80,0.000000,51.001366,42.204491,16.900000,44.975979
173,1,58.672234,N/A,40.815578,42.020615,16.723316,0.194071,N/A,0.541202,stubby,yes,66.620855,102,0.000000,40.747395,42.260414,17.300001,56.018570
174,1,58.672234,N/A,15.491223,47.590328,19.063766,0.208905,0.005000,0.553766,thin,yes,-9.487192,161,0.358120,15.098363,47.029606,18.949352,83.353775
175,1,58.672234,N/A,3.789164,51.890556,22.681908,0.278123,N/A,0.522274,stubby,yes,39.135327,188,0.540417,4.173030,52.055561,23.021894,97.067406
176,0,43.929863,N/A,64.455452,45.371372,17.948235,0.403848,N/A,0.518655,stubby,yes,28.817834,51,0.789052,64.791367,44.997494,18.224754,30.155474
177,1,58.672234,N/A,34.093636,44.285099,18.005072,0.282186,0.005000,0.529940,thin,yes,1.656842,121,0.122117,33.733482,43.658833,18.025969,63.511536
178,2,30.388264,N/A,40.224735,28.307568,21.335918,0.334709,0.271655,0.519029,thin,yes,13.116479,248,0.888237,40.707775,28.227678,21.450001,63.838879
179,2,30.388264,N/A,43.027653,31.750341,20.847775,0.394442,N/A,0.526760,stubby,yes,-45.887934,236,0.000000,43.400002,31.650000,20.450001,59.079189
180,0,43.929863,N/A,70.928612,46.067066,16.540474,0.316937,N/A,0.513435,stubby,yes,44.455293,33,0.694623,71.284431,46.313484,16.965137,22.949167
181,0,43.929863,N/A,52.822582,42.996906,17.252937,0.245357,0.005000,0.551375,thin,yes,-3.812841,76,0.937890,53.238476,42.320183,17.200001,42.471199
182,1,58.672234,N/A,39.314938,41.881268,17.868284,0.537838,N/A,0.528912,stubby,yes,-36.723876,106,0.715624,39.396019,42.368225,17.500000,57.451210
183,1,58.672234,N/A,45.770153,41.686169,17.853680,0.557381,N/A,0.524869,stubby,yes,-56.615804,92,0.426814,45.592037,41.946091,17.375526,50.825787
184,1,58.672234,N/A,35.115711,42.524300,18.102718,0.223296,0.005000,0.534549,thin,yes,-23.933677,117,0.000000,35.118095,43.093681,17.850000,61.921062
185,1,58.672234,N/A,8.052762,49.906933,19.675890,0.215002,0.005000,0.535349,thin,yes,6.403134,176,0.863481,8.605743,50.267921,19.750000,90.980812
186,1,58.672234,N/A,15.736991,46.382477,18.342598,0.308633,N/A,0.508270,stubby,yes,54.715152,159,0.091061,15.833961,46.691288,18.800001,82.434090
187,2,30.388264,N/A,40.116016,26.114130,21.819658,0.176833,0.005000,0.536456,thin,yes,21.495632,253,0.482903,40.652897,26.204571,22.034073,66.028580
188,1,58.672234,N/A,11.570359,48.615532,18.708418,0.208238,N/A,0.531792,stubby,yes,82.356012,169,0.786618,11.502513,48.533779,19.500000,87.385376
189,0,43.929863,N/A,57.959656,43.877823,17.194601,0.304658,0.157644,0.502473,thin,yes,33.909180,65,0.730044,58.234474,43.426151,17.550001,37.267143
190,2,30.388264,N/A,40.367973,22.833584,25.298164,0.319034,0.183778,0.503294,thin,yes,22.613891,264,0.000000,40.762367,23.153522,25.509705,71.239014
