ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
236,1,88.759026,N/A,51.475277,37.688900,14.296278,0.324049,N/A,0.453658,stubby,yes,68.015593,85,0.535229,51.381786,37.492538,14.834987,60.237682
237,1,88.759026,N/A,42.880684,40.575657,17.286440,0.162976,0.005000,0.453970,thin,yes,15.208477,104,0.073786,42.699284,40.002003,17.450001,70.122780
239,1,88.759026,N/A,80.457245,25.791357,10.003251,0.363370,N/A,0.435052,stubby,yes,-22.332667,32,0.386932,80.272095,25.349421,9.806417,27.222107
240,1,88.759026,N/A,34.723175,38.633034,19.410044,0.188497,0.005000,0.441188,thin,yes,-48.465951,124,0.239465,34.683788,39.083103,18.900000,78.905838
241,1,88.759026,N/A,49.725628,37.982292,14.682731,0.302625,N/A,0.436229,stubby,yes,72.010339,89,0.737737,49.836071,38.205624,15.450000,62.180981
242,1,88.759026,N/A,37.897919,39.955235,17.829575,0.573870,N/A,0.428707,stubby,yes,38.756347,116,0.233814,38.104195,39.518452,18.217344,75.128761
243,1,88.759026,N/A,62.233669,30.432985,11.580688,0.445365,N/A,0.422712,stubby,yes,-15.277737,62,0.925796,62.556030,30.966991,11.410307,46.493031
244,1,88.759026,N/A,21.286112,41.882847,16.727621,0.266838,0.239990,0.411601,thin,yes,-32.199019,157,0.871805,21.447227,41.471794,16.449604,93.370003
245,2,25.738464,N/A,83.459610,26.829317,9.094891,0.350101,N/A,0.369858,stubby,yes,-12.498363,202,0.699844,83.909897,26.978039,8.989775,26.074440
246,1,88.759026,N/A,10.510186,46.644032,20.847439,0.294884,N/A,0.347555,stubby,yes,-52.643633,186,0.305061,10.238051,46.901306,20.356844,107.868660
247,1,88.759026,N/A,47.052658,38.709522,16.591122,0.343417,N/A,0.345168,stubby,yes,-60.360835,94,0.228396,46.857529,38.836086,16.182356,65.428207
248,1,88.759026,N/A,37.428398,39.687809,18.825970,0.298376,N/A,0.341238,stubby,yes,-48.259054,118,0.624742,37.458591,39.306004,18.396721,76.001740
249,1,88.759026,N/A,49.406399,37.764820,15.861931,0.379716,N/A,0.337334,stubby,yes,-29.720603,90,0.989007,49.411594,38.484421,15.451124,62.726749
250,1,88.759026,N/A,25.339788,39.934895,16.402145,0.300084,N/A,0.335145,stubby,yes,85.602661,146,0.548994,25.321228,39.962170,16.831163,89.009293
251,1,88.759026,N/A,10.179600,47.005669,21.049168,0.287109,N/A,0.328575,stubby,yes,-80.791410,187,0.991390,10.092337,46.963001,20.450001,108.071037
252,1,88.759026,N/A,7.652515,48.131985,21.013054,0.335164,N/A,0.301026,stubby,yes,33.323669,193,0.000000,7.865070,48.474457,21.278061,111.213165
253,1,88.759026,N/A,58.433712,33.858242,12.178146,0.285000,N/A,0.304882,stubby,yes,70.071139,69,0.000000,58.473198,33.673203,12.700000,51.654388
254,2,25.738464,N/A,77.847435,41.655285,3.559542,0.294028,N/A,0.291111,stubby,yes,-47.136181,234,0.075559,78.100899,41.495335,3.236604,43.335724
256,1,88.759026,N/A,8.954806,48.855518,21.047647,0.257613,0.228328,0.270063,thin,yes,-5.791650,191,0.000000,8.746483,48.434475,21.000000,110.226379
269,1,88.759026,N/A,70.700821,27.698790,11.550000,0.349654,N/A,1.461077,stubby,no,-66.831245,47,0.350104,70.570587,27.313656,10.600000,37.257767
270,1,88.759026,N/A,56.596924,35.398159,13.350000,0.379146,N/A,1.492724,other,no,43.749543,73,0.386032,56.597210,35.041386,13.691531,54.250763
271,1,88.759026,N/A,56.240711,34.377571,13.350000,0.477352,N/A,0.879447,other,no,27.364069,73,0.217903,56.446819,35.076431,13.727101,54.363117
273,1,88.759026,N/A,52.546700,36.405495,14.150001,0.146661,N/A,0.324922,other,no,43.398772,82,0.685044,52.767483,36.697029,14.495812,58.637108
274,1,88.759026,N/A,51.099113,35.950809,15.050000,0.526905,N/A,1.496426,other,no,-17.983285,84,0.967294,51.963009,37.012112,14.605803,59.518059
275,1,88.759026,N/A,50.154251,38.644272,14.650001,0.321040,N/A,0.718754,stubby,no,55.909943,89,0.726893,49.849888,38.196480,15.450000,62.188850
277,1,88.759026,N/A,37.869324,37.870499,18.950001,0.536541,N/A,1.497735,other,no,-17.631120,118,0.723724,37.344032,39.285248,18.470377,75.948410
278,1,88.759026,N/A,35.997200,39.447464,19.650000,0.259443,N/A,0.341154,other,no,-78.124244,121,0.000000,35.913326,39.367825,19.100000,77.552696
279,1,88.759026,N/A,25.399994,39.399963,16.550001,0.098788,N/A,0.349782,other,no,33.305132,145,0.487355,25.647678,39.783566,16.850000,88.605782
280,1,88.759026,N/A,23.712814,40.972908,16.000000,0.272220,N/A,0.634734,other,no,56.283364,152,0.162482,23.334349,41.051613,16.579262,91.298180
281,1,88.759026,N/A,20.854521,41.879147,15.450000,0.315520,N/A,0.890768,other,no,51.490483,159,0.784787,20.496614,41.399254,16.202362,94.271431
282,1,88.759026,N/A,16.481991,44.142540,17.350000,0.363510,N/A,0.000000,other,no,-58.984500,170,0.089132,15.847586,43.534424,15.888341,99.700661
283,1,88.759026,N/A,13.905778,43.446537,17.550001,0.361068,N/A,1.000175,other,no,-30.177358,176,0.000000,14.187620,44.349426,17.000000,101.989487
284,1,88.759026,N/A,13.300250,43.950001,17.650000,0.296516,N/A,0.714378,other,no,-20.564434,178,0.815437,13.702909,44.841095,17.283144,102.739998
285,1,88.759026,N/A,11.805461,45.568001,19.250000,0.370084,N/A,0.758241,other,no,-10.581866,183,0.802759,11.859679,46.315388,19.110008,105.757195
286,1,88.759026,N/A,12.025285,47.440956,19.050001,0.239444,N/A,1.046292,other,no,4.073213,183,0.770800,11.828321,46.321663,19.130932,105.774704
