ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
30,3,78.170822,N/A,57.235397,79.674179,19.954704,0.587758,0.130402,1.102354,mushroom,yes,-28.416098,247,0.000000,56.305687,79.598282,19.450001,25.740383
31,3,78.170822,N/A,54.813290,70.279152,20.950607,0.275763,0.005000,1.133860,thin,yes,-65.627109,264,0.245771,54.664337,70.757309,19.845165,35.046173
33,0,57.558552,N/A,12.020706,69.564705,13.753572,0.379952,0.005000,1.077916,mushroom,yes,-2.729683,190,0.927626,11.458745,70.677284,13.694143,64.606155
35,3,78.170822,N/A,33.881367,30.904190,8.309689,0.372122,0.149436,1.014513,mushroom,yes,-68.167898,365,0.502020,34.057987,31.182501,7.486908,83.135612
37,3,78.170822,N/A,33.372021,27.698938,4.442698,0.426310,N/A,1.018807,stubby,yes,49.512297,374,0.204380,32.856476,27.314106,5.196276,87.933350
39,0,57.558552,N/A,2.244782,64.899239,12.265572,0.459314,0.415258,0.980283,mushroom,yes,59.337332,215,0.939049,2.498820,64.545601,13.000000,75.695778
40,0,57.558552,N/A,19.159746,75.565804,15.322395,0.339487,0.005000,1.005442,thin,yes,-23.505458,171,0.761269,19.678955,74.681152,14.876266,55.161724
41,3,78.170822,N/A,33.638283,32.226776,7.296240,0.368434,0.005000,0.992813,mushroom,yes,19.834264,364,0.498749,34.187256,31.485306,7.629012,82.685692
42,3,78.170822,N/A,51.246616,65.012146,19.396345,0.533754,0.394087,0.965134,mushroom,yes,-73.656196,280,0.526872,51.002048,65.054398,18.550001,42.049709
43,3,78.170822,N/A,37.995342,38.824638,9.691965,0.483290,0.005000,0.978757,mushroom,yes,16.417475,343,0.025127,37.023697,39.153103,9.994174,73.906715
44,0,57.558552,N/A,7.794227,67.979057,12.416798,0.213265,0.005000,0.992913,thin,yes,56.701002,200,0.000000,7.400531,68.448891,13.350000,69.313637
45,3,78.170822,N/A,44.723946,51.604519,16.039165,0.214024,0.005000,0.994098,thin,yes,-2.870938,316,0.420844,43.646618,51.977982,15.981984,57.928429
46,3,78.170822,N/A,38.854115,40.595562,10.034575,0.448108,0.005000,0.967945,mushroom,yes,28.872913,339,0.000000,38.011608,40.935055,10.535443,71.886391
47,0,57.558552,N/A,4.756896,65.005951,13.076116,0.254811,0.005000,0.983726,thin,yes,-3.994285,210,0.891092,3.878622,65.651611,13.000000,73.633110
48,3,78.170822,N/A,53.448895,70.460037,20.249529,0.263188,0.005000,0.972612,thin,yes,-36.050982,266,0.776532,54.141811,70.107956,19.683777,35.778790
49,3,78.170822,N/A,33.055908,28.682869,7.279093,0.327838,0.005000,0.960805,thin,yes,-66.793783,371,0.000000,33.382523,28.875238,6.394956,86.124710
50,0,57.558552,N/A,14.300584,71.458717,13.369136,0.255883,0.005000,0.956003,thin,yes,38.441516,184,0.686115,13.784279,72.097725,14.021237,61.783920
51,3,78.170822,N/A,45.909683,54.159489,17.173069,0.416148,0.005000,0.930689,mushroom,yes,-28.159426,309,0.919333,45.562546,54.904079,16.733315,54.652920
52,0,57.558552,N/A,16.533621,72.613930,14.166955,0.319948,0.005000,0.930964,thin,yes,7.203851,179,0.635967,16.496750,73.660614,14.299335,58.796890
53,3,78.170822,N/A,33.555290,30.564260,7.953475,0.461103,0.005000,0.917146,mushroom,yes,-59.666484,366,0.641886,33.919651,30.705479,7.285648,83.581238
54,0,57.558552,N/A,34.825127,83.041435,16.268118,0.478738,0.005000,0.925641,mushroom,yes,5.474993,134,0.437165,34.158474,83.683678,16.356844,37.880810
55,0,57.558552,N/A,25.298948,79.091377,15.909125,0.654196,0.222076,0.901335,mushroom,yes,-31.218586,155,0.095647,25.553637,78.377922,15.450000,47.919029
56,3,78.170822,N/A,53.641972,68.096764,19.089350,0.415608,0.005000,0.905161,mushroom,yes,10.891190,272,0.000000,52.833427,68.305031,19.250000,38.241158
57,0,57.558552,N/A,16.236288,74.775711,14.564795,0.293845,0.005000,0.920242,thin,yes,-8.785308,178,0.703427,16.747828,73.785248,14.392513,58.278954
58,0,57.558552,N/A,9.327795,70.302147,12.660803,0.334275,0.005000,0.917467,thin,yes,47.841291,194,0.544997,9.710754,69.753242,13.400001,66.674553
59,3,78.170822,N/A,36.950760,37.107864,10.546267,0.234514,0.005000,0.906708,thin,yes,-53.152796,347,0.675708,36.531189,37.567322,9.715973,75.627449
60,0,57.558552,N/A,22.899109,75.685921,15.178048,0.418921,0.005000,0.890046,mushroom,yes,3.075145,164,0.926014,22.188578,76.427368,15.233218,51.918282
61,0,57.558552,N/A,14.413874,73.591011,13.305042,0.372268,0.005000,0.877696,mushroom,yes,44.224091,182,0.569357,14.805876,72.956169,14.031219,60.538483
62,0,57.558552,N/A,26.459965,79.810570,16.154715,0.472295,0.005000,0.852438,mushroom,yes,-37.404876,153,0.882010,26.847277,79.163208,15.577847,46.457027
63,5,15.802046,N/A,35.893559,81.520370,5.616532,0.266136,0.005000,0.854833,thin,yes,64.097605,54,0.711719,35.466309,81.485756,6.499207,40.301674
64,3,78.170822,N/A,35.678410,33.377140,8.483893,0.330997,0.005000,0.863576,thin,yes,27.111243,359,0.775986,34.917118,33.307922,8.875262,80.337082
65,3,78.170822,N/A,34.866467,31.076706,7.002517,0.208964,0.005000,0.867400,thin,yes,27.711794,365,0.375702,34.030903,31.046410,7.441705,83.196785
66,0,57.558552,N/A,42.045872,89.361977,18.485989,0.446888,0.005000,0.843926,mushroom,yes,-2.702642,112,0.401878,42.567661,88.677551,18.445362,27.561155
67,3,78.170822,N/A,38.312527,40.170689,10.043133,0.332137,0.226706,0.821812,thin,yes,30.656658,340,0.218209,37.777981,40.569538,10.438456,72.363281
68,3,78.170822,N/A,43.773689,53.389393,15.535821,0.259905,0.005000,0.843959,thin,yes,46.352487,314,0.403345,44.049538,52.827724,16.191833,57.021828
69,0,57.558552,N/A,5.635916,65.928185,12.757676,0.202643,0.005000,0.847986,thin,yes,22.562433,207,0.408442,4.943622,66.694748,13.186838,72.351204
70,0,57.558552,N/A,23.377014,78.159622,15.962817,0.477449,0.284563,0.810650,mushroom,yes,-35.455069,160,0.001982,23.629940,77.410835,15.400001,50.321175
71,3,78.170822,N/A,38.691647,40.640591,10.974511,0.395536,N/A,0.816983,stubby,yes,-19.909336,339,0.353433,38.140919,41.188053,10.693264,71.558853
72,3,78.170822,N/A,33.053844,30.598503,7.011748,0.402642,0.005000,0.818453,mushroom,yes,8.111562,367,0.995109,33.808807,30.382689,7.123661,83.946236
73,3,78.170822,N/A,35.739639,37.741314,9.447858,0.394444,0.005000,0.813230,mushroom,yes,12.100912,347,0.179325,36.444637,37.345806,9.621169,75.895554
74,0,57.558552,N/A,2.211733,63.117096,13.135002,0.253824,0.005000,0.822028,thin,yes,-5.513483,217,0.612280,1.603413,63.753819,13.050000,76.912933
75,3,78.170822,N/A,54.580917,69.576035,20.032843,0.394657,0.005000,0.802943,mushroom,yes,-34.575757,267,0.952029,54.004063,69.903442,19.575682,36.085224
76,3,78.170822,N/A,52.152634,66.124802,19.117233,0.665781,0.504753,0.786515,mushroom,yes,-22.595704,277,0.191167,51.543034,66.349365,18.846869,40.519768
77,3,78.170822,N/A,40.799374,45.886917,13.695503,0.368146,0.005000,0.808840,mushroom,yes,-8.670506,329,0.505977,39.967834,46.351074,13.550281,65.173470
78,3,78.170822,N/A,53.941933,70.179092,18.948191,0.457002,N/A,0.770335,stubby,yes,70.387964,267,0.820981,54.022964,69.961433,19.600000,36.138302
79,3,78.170822,N/A,47.270210,56.417931,16.781780,0.339330,0.005000,0.786631,thin,yes,10.230308,303,0.209485,46.454327,56.711723,16.938282,52.261646
80,3,78.170822,N/A,40.069016,43.766151,12.296990,0.517341,0.005000,0.776778,mushroom,yes,3.720789,333,0.000000,39.364548,44.135025,12.348703,67.862991
81,6,16.920479,N/A,30.220171,84.269646,3.958759,0.286466,0.005000,0.782667,thin,yes,6.203501,99,0.983602,29.822094,85.008667,4.050000,44.707451
82,0,57.558552,N/A,19.245745,75.078758,15.505533,0.320916,0.005000,0.779133,thin,yes,-48.503216,171,0.620123,19.635513,74.663155,14.861444,55.208675
83,3,78.170822,N/A,34.408264,29.781342,7.047540,0.251366,0.218950,0.765159,thin,yes,-5.681253,368,0.965854,33.681591,29.854280,6.974885,84.374390
84,3,78.170822,N/A,38.332035,43.734035,11.495847,0.306418,0.056853,0.765171,thin,yes,31.121138,335,0.681463,39.009384,43.529758,11.922983,68.842262
85,3,78.170822,N/A,56.784321,80.939636,19.920267,0.385291,N/A,0.756674,stubby,yes,-51.022720,245,0.000000,56.382580,80.794357,19.392288,24.558603
86,5,15.802046,N/A,37.311275,82.785583,7.826966,0.422549,0.005000,0.765083,mushroom,yes,9.750610,50,0.764620,36.555687,82.864449,7.957514,37.768837
87,0,57.558552,N/A,6.505130,68.844154,13.841792,0.214791,0.005000,0.782779,thin,yes,-31.892815,202,0.930300,7.021044,68.245461,13.350000,69.781212
88,3,78.170822,N/A,36.542526,39.751144,9.657264,0.336870,N/A,0.755398,stubby,yes,28.515107,343,0.427220,37.113350,39.360043,10.033200,73.669327
89,0,57.558552,N/A,12.815401,70.333107,13.597483,0.209321,0.005000,0.769420,thin,yes,14.364225,188,0.864803,12.308719,71.115036,13.836093,63.597637
90,0,57.558552,N/A,5.952862,66.238647,13.251218,0.220291,0.005000,0.764278,thin,yes,0.395040,206,0.207445,5.216928,66.907127,13.258073,71.993614
91,6,16.920479,N/A,36.831409,87.658150,11.071914,0.476011,N/A,0.741744,stubby,yes,-51.013287,72,0.110625,37.137554,87.927429,10.568182,33.996506
92,3,78.170822,N/A,33.475048,29.816906,6.155452,0.327332,N/A,0.735457,stubby,yes,39.603727,369,0.064487,33.507252,29.361677,6.533041,85.391853
93,3,78.170822,N/A,37.554138,41.739128,11.102630,0.510165,0.005000,0.729994,mushroom,yes,-27.572324,339,0.854937,38.128502,41.163765,10.678114,71.094101
94,0,57.558552,N/A,10.957687,69.751984,13.570756,0.388789,0.211720,0.719788,mushroom,yes,-2.380694,191,0.186275,10.732248,70.302803,13.546012,65.527306
95,0,57.558552,N/A,7.534182,67.954193,14.065893,0.216263,0.005000,0.745726,thin,yes,-55.110564,201,0.730751,7.290876,68.390106,13.350000,69.429565
96,5,15.802046,N/A,34.595726,79.782562,5.527668,0.373291,N/A,0.715505,stubby,yes,-57.826257,57,0.539942,34.419224,80.100960,4.948983,42.516796
97,3,78.170822,N/A,54.060562,69.015503,18.902252,0.343468,0.273354,0.716039,thin,yes,45.100978,268,0.000000,53.687077,69.259590,19.350000,36.820728
98,6,16.920479,N/A,32.449329,87.478806,7.100882,0.367651,0.005000,0.712286,mushroom,yes,-30.691698,86,0.020918,32.729008,86.985443,6.764261,40.151672
99,0,57.558552,N/A,20.339897,75.956291,14.645034,0.301645,0.005000,0.708762,thin,yes,31.086290,168,0.507229,20.688438,75.355392,15.063856,53.973862
100,3,78.170822,N/A,44.056915,51.403168,15.586988,0.377673,0.005000,0.706983,mushroom,yes,26.530418,317,0.389509,43.530460,51.746841,15.900865,58.360874
101,0,57.558552,N/A,11.360164,71.599541,13.730512,0.380009,0.005000,0.707054,mushroom,yes,0.190298,189,0.480405,11.682721,70.791512,13.733401,64.292397
102,6,16.920479,N/A,35.540562,87.435875,8.312938,0.189246,0.005000,0.706412,thin,yes,20.573741,79,0.312778,34.924587,87.874489,8.596771,37.043880
104,6,16.920479,N/A,37.985966,88.371094,10.573988,0.187920,0.162963,0.698744,thin,yes,34.999852,71,0.381878,37.623108,87.923485,10.977453,33.429962
105,3,78.170822,N/A,35.285088,35.797329,9.053535,0.336711,0.005000,0.694441,thin,yes,28.510640,352,0.811984,35.835526,35.523396,9.387511,77.852524
106,3,78.170822,N/A,49.059097,63.652290,18.481169,0.238460,0.005000,0.705913,thin,yes,-19.886216,285,0.605626,49.688564,63.143219,18.188334,44.557060
107,3,78.170822,N/A,40.254517,44.561493,12.804507,0.330594,N/A,0.683650,stubby,yes,-6.996946,332,0.156823,39.619331,44.819901,12.720346,67.150856
108,5,15.802046,N/A,40.060280,85.621834,11.705563,0.451235,0.005000,0.684258,mushroom,yes,-9.502778,39,0.533841,39.727657,86.196075,11.594478,31.917419
110,3,78.170822,N/A,55.449352,79.976662,19.729574,0.232334,0.005000,0.686587,thin,yes,-20.802568,247,0.719768,56.282417,80.008186,19.412853,25.341009
111,6,16.920479,N/A,30.652939,85.597359,5.517702,0.463003,N/A,0.666369,stubby,yes,-41.644682,95,0.971025,30.950001,85.885002,5.150000,42.892498
112,3,78.170822,N/A,41.514172,50.034122,15.073761,0.274387,0.005000,0.679505,thin,yes,-15.281111,321,0.177761,42.103432,49.650517,14.881658,60.990192
113,3,78.170822,N/A,37.990211,42.431210,10.689029,0.296199,0.171633,0.661185,thin,yes,39.436169,338,0.858020,38.513622,42.101753,11.197697,70.454819
114,3,78.170822,N/A,40.906700,46.390663,14.018502,0.273838,0.005000,0.663661,thin,yes,-8.959095,328,0.636052,40.295574,46.890175,13.894068,64.516930
115,0,57.558552,N/A,18.672096,75.174065,14.892313,0.240082,0.005000,0.677920,thin,yes,-10.061515,172,0.000000,19.027073,74.454834,14.750000,55.866467
116,5,15.802046,N/A,41.652374,87.061668,13.155856,0.264814,0.175830,0.655641,thin,yes,-11.839229,35,0.563019,41.197079,87.592400,13.009273,29.516617
117,0,57.558552,N/A,0.644424,63.568993,12.926898,0.424301,N/A,0.649412,stubby,yes,14.236459,219,0.659913,1.025592,63.123558,13.075642,77.697319
118,0,57.558552,N/A,5.962851,67.981247,13.836163,0.511056,N/A,0.648123,stubby,yes,-48.237396,203,0.047590,6.319648,67.710274,13.334410,70.768936
120,3,78.170822,N/A,39.029980,44.565014,11.856904,0.353709,N/A,0.645037,stubby,yes,46.900541,333,0.040758,39.410080,44.232220,12.396784,67.837898
121,3,78.170822,N/A,47.228325,57.621105,17.335575,0.312317,0.005000,0.652502,thin,yes,-29.745854,301,0.887480,46.709652,57.818844,17.018370,51.044254
122,0,57.558552,N/A,8.047842,69.140884,14.008128,0.360501,N/A,0.636349,stubby,yes,-62.370766,198,0.575980,8.340910,69.006523,13.392200,68.336029
123,6,16.920479,N/A,31.525068,87.236633,6.146736,0.344666,0.005000,0.643548,thin,yes,7.068688,90,0.063709,31.958731,86.716492,6.230711,41.170227
124,3,78.170822,N/A,33.519375,27.085419,5.628806,0.244896,N/A,0.649049,stubby,yes,-13.394647,374,0.811065,33.057846,27.613819,5.461735,87.574875
125,0,57.558552,N/A,11.464984,70.123657,13.018919,0.232282,N/A,0.638929,stubby,yes,52.494972,190,0.338811,11.236445,70.569244,13.671426,64.927811
126,3,78.170822,N/A,35.001389,31.698771,7.902990,0.366331,0.005000,0.634608,mushroom,yes,-6.567101,363,0.665784,34.363583,31.789446,7.828826,82.209984
127,0,57.558552,N/A,12.507811,70.840660,14.511881,0.221392,0.107143,0.623900,thin,yes,-61.255125,188,0.992064,12.462906,71.195580,13.859653,63.539047
128,0,57.558552,N/A,17.299063,73.071548,14.474356,0.243119,0.005000,0.643624,thin,yes,3.803940,177,0.706715,17.054094,73.890800,14.531210,57.910149
129,3,78.170822,N/A,45.849915,57.280453,16.682787,0.275463,0.005000,0.637511,thin,yes,16.165879,303,0.946859,46.596844,57.220688,16.900000,51.871147
130,3,78.170822,N/A,34.423317,33.221481,8.308618,0.448733,0.258639,0.621251,mushroom,yes,37.557553,360,0.675712,34.781326,32.956905,8.650915,80.810173
131,5,15.802046,N/A,35.930138,82.051712,8.086681,0.369650,0.333615,0.622005,mushroom,yes,-53.157536,51,0.000000,36.172470,82.372597,7.550000,38.665325
132,0,57.558552,N/A,3.775309,66.397598,12.954190,0.370613,0.200545,0.613405,mushroom,yes,9.289183,209,0.049574,4.615364,66.299194,13.092531,73.578880
133,6,16.920479,N/A,35.760414,88.463547,8.745057,0.296579,0.005000,0.627021,thin,yes,34.272628,78,0.847672,35.406906,88.066353,9.107403,36.272602
134,0,57.558552,N/A,2.905709,64.104218,12.869231,0.492175,0.296169,0.606796,mushroom,yes,12.325017,214,0.000000,2.513434,64.556244,13.000000,75.665871
135,3,78.170822,N/A,45.679089,56.096687,16.385386,0.416880,0.372621,0.608026,mushroom,yes,44.105409,305,0.149371,46.144123,55.916916,16.868628,53.212372
136,5,15.802046,N/A,36.949543,84.124641,8.304261,0.418903,0.005000,0.614712,mushroom,yes,42.583288,47,0.000000,37.086151,83.659256,8.750000,36.661953
137,0,57.558552,N/A,4.461218,67.345795,13.116406,0.509035,0.266135,0.604471,mushroom,yes,3.890820,207,0.303644,4.889771,66.656219,13.171625,72.398010
138,3,78.170822,N/A,39.452583,43.320835,12.538466,0.297344,0.005000,0.611190,thin,yes,-42.503619,334,0.404445,39.114368,43.733505,12.049487,68.308655
139,3,78.170822,N/A,55.520226,71.827293,20.631744,0.455714,N/A,0.614957,stubby,yes,-60.565532,262,0.331572,55.143478,71.749557,19.950001,33.586304
140,0,57.558552,N/A,28.434277,80.875954,15.798703,0.355307,0.005000,0.606755,mushroom,yes,-6.015318,149,0.848978,28.637869,80.098312,15.713998,44.455837
141,3,78.170822,N/A,54.640232,70.263290,19.316637,0.291581,N/A,0.599751,stubby,yes,57.350977,265,0.498482,54.393993,70.426674,19.777847,35.464546
142,0,57.558552,N/A,16.710581,74.639809,14.443505,0.342556,0.005000,0.608766,thin,yes,0.464729,177,0.000000,16.901825,73.862305,14.450000,58.138466
143,0,57.558552,N/A,33.878193,84.310120,16.095753,0.303755,0.005000,0.608746,thin,yes,26.077958,133,0.028774,34.281853,83.818764,16.406975,37.655563
144,5,15.802046,N/A,39.633217,86.240883,12.301769,0.298167,N/A,0.595146,stubby,yes,-35.947058,38,0.387910,40.042175,86.449982,11.968706,31.450359
145,3,78.170822,N/A,49.079353,61.596474,18.067062,0.236322,0.005000,0.606634,thin,yes,-28.644513,288,0.313286,48.619473,61.921383,17.759495,46.261570
146,3,78.170822,N/A,40.811859,49.120544,14.566777,0.225866,0.005000,0.609769,thin,yes,-5.651398,323,0.096213,41.404930,48.731030,14.496563,62.309963
147,3,78.170822,N/A,44.198318,52.464828,16.714161,0.289394,0.234505,0.595120,thin,yes,-50.503113,314,0.554693,44.073250,52.860027,16.211256,56.952427
148,3,78.170822,N/A,39.449493,44.085857,13.113661,0.305344,0.221363,0.587635,thin,yes,-62.733516,333,0.487633,39.491978,44.408115,12.482990,67.562752
149,3,78.170822,N/A,42.568008,51.341846,15.966459,0.240094,0.005000,0.601120,thin,yes,-25.014677,319,0.862579,43.183693,50.970810,15.631033,59.153805
150,3,78.170822,N/A,33.778515,28.867083,6.892672,0.322948,0.273219,0.584961,thin,yes,-51.335573,370,0.000000,33.383003,28.882153,6.398005,85.752357
151,0,57.558552,N/A,15.060630,72.501007,13.519221,0.269853,0.215782,0.582961,thin,yes,44.421169,182,0.517549,14.785204,72.942757,14.029387,60.573402
152,3,78.170822,N/A,46.582302,58.463913,16.523399,0.259217,N/A,0.594299,stubby,yes,62.737127,299,0.127234,46.818531,58.283680,17.100000,50.594826
153,3,78.170822,N/A,34.537361,30.539595,7.559110,0.173525,0.005000,0.598237,thin,yes,-14.241898,366,0.876435,34.001259,30.909227,7.393830,83.448601
154,0,57.558552,N/A,33.482567,83.503220,16.769438,0.286541,N/A,0.579840,stubby,yes,-60.420575,136,0.684065,33.624195,83.244629,16.250000,38.486313
155,3,78.170822,N/A,44.646503,54.457073,16.965149,0.637949,N/A,0.577742,stubby,yes,-41.627347,310,0.371749,45.014492,54.212971,16.572710,55.252541
156,0,57.558552,N/A,35.360558,84.228119,16.892485,0.279747,0.114117,0.570423,thin,yes,-36.213637,131,0.557154,34.994892,84.620010,16.500000,36.622997
157,0,57.558552,N/A,34.779755,85.505920,16.510174,0.377531,0.005000,0.575490,mushroom,yes,0.294705,130,0.288895,35.268719,84.880913,16.514256,36.171021
158,3,78.170822,N/A,54.859234,73.067215,20.303366,0.281397,0.005000,0.576571,thin,yes,-25.945782,261,0.946446,55.429447,72.833023,20.003433,32.718300
159,3,78.170822,N/A,37.780785,40.013500,10.874945,0.284026,N/A,0.567352,stubby,yes,-64.790281,341,0.287221,37.549408,40.100319,10.350000,72.709038
160,6,16.920479,N/A,34.012032,88.065453,8.449023,0.586267,N/A,0.557548,stubby,yes,-40.368803,81,0.375888,34.213539,87.713974,8.104598,37.850266
161,3,78.170822,N/A,51.187569,64.752930,17.994612,0.304356,N/A,0.560730,stubby,yes,63.252875,280,0.146086,50.937271,64.878220,18.550001,42.313374
162,0,57.558552,N/A,27.270039,80.207489,15.552325,0.327606,0.005000,0.561643,thin,yes,9.483597,151,0.385316,27.448486,79.548386,15.666391,45.837250
163,3,78.170822,N/A,35.724457,34.114651,8.930744,0.343311,0.005000,0.565998,thin,yes,23.900576,355,0.000036,35.228928,34.273232,9.161309,79.339951
164,3,78.170822,N/A,47.634144,61.333508,17.531614,0.402684,0.348805,0.546929,mushroom,yes,-28.523632,291,0.540671,48.013538,61.018505,17.263609,47.270870
165,0,57.558552,N/A,35.258003,85.818237,16.288208,0.404335,0.335424,0.539106,mushroom,yes,19.391265,129,0.000000,35.685570,85.209656,16.550001,35.641750
166,3,78.170822,N/A,35.127537,31.999250,8.266885,0.237396,0.005000,0.554477,thin,yes,-1.488521,362,0.866886,34.580559,32.350002,8.250000,81.647743
167,1,9.674577,N/A,48.344730,90.170212,16.765600,0.283333,0.005000,0.546956,thin,yes,26.292645,19,0.744070,48.051445,90.709976,17.069107,20.521662
168,5,15.802046,N/A,37.366585,84.658653,9.313741,0.377391,N/A,0.538657,stubby,yes,4.144008,46,0.601894,37.657074,84.131760,9.357333,35.670525
169,3,78.170822,N/A,36.746811,37.483334,9.042161,0.294597,0.170578,0.532252,thin,yes,62.742851,347,0.118340,36.458378,37.380978,9.636224,75.928490
170,3,78.170822,N/A,48.727367,63.169434,17.915195,0.328613,0.005000,0.542037,thin,yes,-4.929564,286,0.423125,49.208481,62.718082,17.858297,45.285770
171,3,78.170822,N/A,49.736511,64.002029,18.553898,0.279610,0.005000,0.544654,thin,yes,-21.766492,283,0.094018,50.208130,63.667942,18.323122,43.848454
172,0,57.558552,N/A,22.112741,75.568336,14.883669,0.235927,0.005000,0.547260,thin,yes,25.064072,165,0.681593,21.734970,76.129410,15.200000,52.535759
173,0,57.558552,N/A,22.158304,76.750191,14.669424,0.366967,N/A,0.529479,stubby,yes,62.255080,164,0.881000,22.233837,76.460358,15.238829,51.940861
174,3,78.170822,N/A,46.077686,55.625984,16.234827,0.365869,N/A,0.515932,stubby,yes,72.254859,306,0.527887,45.909569,55.577629,16.781479,53.542912
175,4,7.421317,N/A,43.901360,89.298637,14.187206,0.552694,N/A,0.521784,stubby,yes,46.440706,29,0.722053,43.705231,88.992653,14.569406,25.935675
176,6,16.920479,N/A,30.731813,86.318687,4.806127,0.311963,0.005000,0.522814,thin,yes,21.534066,95,0.508699,30.843353,85.810242,5.011529,43.082909
177,0,57.558552,N/A,17.951048,73.293571,14.628580,0.252776,0.005000,0.526120,thin,yes,1.845561,175,0.065154,17.695196,74.019623,14.653385,57.291210
178,3,78.170822,N/A,55.256355,76.250542,19.729959,0.412746,0.286935,0.513764,mushroom,yes,1.613102,253,0.233532,55.816479,76.190758,19.745823,29.160294
179,6,16.920479,N/A,39.373802,87.698380,11.721132,0.435023,N/A,0.515455,stubby,yes,20.411845,68,0.528836,38.983349,88.008408,11.906666,31.630138
180,0,57.558552,N/A,1.211707,62.714024,12.610647,0.327997,0.296731,0.509915,thin,yes,49.239348,220,0.935234,0.882154,62.977310,13.100000,77.960258
181,0,57.558552,N/A,9.552815,69.485443,13.936160,0.319142,N/A,0.510250,stubby,yes,-75.029277,194,0.051558,9.481354,69.609734,13.400001,66.916916
182,0,57.558552,N/A,22.674902,77.511635,15.053368,0.276954,0.005000,0.513551,thin,yes,26.372094,162,0.752932,23.009449,77.046387,15.337481,51.014126
183,3,78.170822,N/A,39.069542,41.959240,11.406466,0.322259,0.270422,0.503678,thin,yes,-19.302925,337,0.181474,38.517807,42.117214,11.205455,70.288887
184,6,16.920479,N/A,30.261917,85.203728,3.630212,0.353081,N/A,0.510669,stubby,yes,59.171290,98,0.412070,29.969223,85.107422,4.146518,44.483337
185,0,57.558552,N/A,1.035593,62.605396,13.654114,0.252380,N/A,0.506260,stubby,yes,-57.176621,220,0.561270,0.793347,62.868202,13.100000,78.155685
186,0,57.558552,N/A,23.924545,76.880714,15.744254,0.371160,N/A,0.499187,stubby,yes,-30.131322,160,0.284732,23.720512,77.437637,15.400001,50.158997
187,3,78.170822,N/A,44.044544,52.211498,15.575989,0.459883,0.382661,0.492336,mushroom,yes,59.301324,316,0.905790,43.777142,52.312317,16.057318,57.715347
188,3,78.170822,N/A,41.073151,47.231472,13.706866,0.307880,0.190154,0.491419,thin,yes,35.143054,327,0.636574,40.544369,47.339363,14.086763,63.923176
189,3,78.170822,N/A,34.896416,33.522133,9.425450,0.354419,N/A,0.493456,stubby,yes,-78.192828,358,0.611464,34.990330,33.532162,8.973637,80.063438
