ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
228,4,19.562183,N/A,98.447464,18.672298,22.715727,0.189835,0.005000,0.506547,thin,yes,-15.443711,83,0.329070,98.725052,19.287811,22.529188,25.895401
229,3,32.785351,N/A,87.599022,31.962744,21.999384,0.323833,N/A,0.502724,stubby,yes,83.187356,48,0.538838,87.610939,31.889200,22.623013,38.152733
230,5,73.465958,N/A,40.124180,36.292152,12.866921,0.177258,0.005000,0.488220,thin,yes,74.634839,239,0.566320,40.265022,36.380669,13.472282,80.314728
231,5,73.465958,N/A,55.116329,30.413992,12.658744,0.316398,N/A,0.493308,stubby,yes,84.170684,201,0.000000,55.175026,30.399906,13.250000,63.631786
232,5,73.465958,N/A,43.645008,35.488514,13.222901,0.219874,0.005000,0.504986,thin,yes,13.770886,229,0.504361,43.789532,34.990467,13.350000,76.324806
234,5,73.465958,N/A,45.748402,35.128109,13.688992,0.353439,N/A,0.481586,stubby,yes,-35.799666,225,0.119756,45.497162,34.730862,13.350000,74.492935
235,5,73.465958,N/A,39.151768,37.901802,13.472985,0.261942,0.005000,0.492417,thin,yes,-5.350508,242,0.219144,38.715435,37.469303,13.415446,82.217377
236,5,73.465958,N/A,86.544868,22.125626,12.059885,0.261241,0.005000,0.478887,thin,yes,14.431830,129,0.000000,86.483162,21.584679,12.200000,29.734795
237,4,19.562183,N/A,97.379402,20.638411,25.430801,0.494053,N/A,0.471072,stubby,yes,-28.716394,89,0.000000,96.933426,20.692806,25.184660,29.606422
238,5,73.465958,N/A,79.627373,23.585033,12.191313,0.314917,N/A,0.460132,stubby,yes,71.560284,145,0.313286,79.707329,23.442251,12.682112,37.035183
239,5,73.465958,N/A,75.667381,23.093431,12.542240,0.370611,0.315113,0.457938,mushroom,yes,32.602551,154,0.235386,75.818695,23.550205,12.850000,41.036289
241,5,73.465958,N/A,83.239075,22.397213,12.974443,0.307319,N/A,0.463630,stubby,yes,-56.192507,138,0.778670,82.995491,22.164438,12.471296,33.410389
