ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
10,0,103.263596,N/A,44.128517,10.500206,10.450772,0.364354,0.005000,1.407324,mushroom,yes,-51.922167,86,0.000000,43.800644,11.297878,9.350000,57.714901
12,0,103.263596,N/A,38.442379,9.282395,10.803832,0.288028,0.005000,1.389526,thin,yes,-69.373770,97,0.000000,38.154743,9.813144,9.200000,63.392815
13,0,103.263596,N/A,38.040752,10.640709,10.365186,0.254833,0.005000,1.371925,thin,yes,-55.337125,98,0.000000,37.955856,9.839498,9.200000,63.890942
14,0,103.263596,N/A,51.532421,12.503469,9.111450,0.276446,0.005000,1.337458,thin,yes,-10.358997,71,0.751975,50.895813,13.692718,8.864875,49.922195
21,0,103.263596,N/A,12.785469,10.017089,11.347069,0.146063,0.005000,1.253840,thin,yes,-17.786404,151,0.000000,12.550000,8.643536,10.900001,90.273178
22,0,103.263596,N/A,1.611780,7.791213,10.647537,0.462542,0.005000,1.160616,mushroom,yes,11.682085,173,0.000000,2.119324,6.680676,10.900001,101.273392
23,0,103.263596,N/A,27.564232,7.584587,9.412087,0.350595,0.005000,1.162997,mushroom,yes,19.616640,118,0.000000,27.721912,8.676937,9.805449,74.467361
24,0,103.263596,N/A,42.702938,10.896837,10.638070,0.234338,0.005000,1.175037,thin,yes,-84.734855,89,0.569289,42.787430,10.989482,9.277449,58.790756
25,0,103.263596,N/A,23.216227,9.890135,9.678376,0.359771,0.005000,1.131337,mushroom,yes,8.713111,128,0.000000,23.606936,8.840649,9.850000,78.721313
26,0,103.263596,N/A,18.207314,9.746013,10.415638,0.471579,0.005000,1.120011,mushroom,yes,6.106362,140,0.122270,18.275301,8.576735,10.540940,84.314140
27,0,103.263596,N/A,13.486791,9.630598,11.605324,0.126543,0.005000,1.140950,thin,yes,-31.877351,149,0.364898,13.683837,8.595435,10.950000,89.083351
28,0,103.263596,N/A,9.098657,9.294774,10.676526,0.381875,0.005000,1.099492,mushroom,yes,12.317067,158,0.000000,9.497377,8.352152,10.900001,93.419342
30,0,103.263596,N/A,20.118484,9.525998,10.385841,0.322838,0.005000,1.058194,thin,yes,-14.677651,137,0.990255,20.201981,8.505244,10.117584,82.391220
31,0,103.263596,N/A,17.659847,9.652678,10.573809,0.367049,0.005000,1.081134,mushroom,yes,1.841756,141,0.556233,17.952183,8.485419,10.612502,84.589691
32,0,103.263596,N/A,20.439495,7.850750,9.321786,0.384625,0.005000,1.058697,mushroom,yes,54.178969,136,0.490166,20.511873,8.463556,10.176706,82.122879
33,0,103.263596,N/A,9.748153,9.642935,10.638885,0.244598,0.005000,1.082002,thin,yes,13.113030,157,0.000000,9.992729,8.549018,10.900001,92.886307
34,0,103.263596,N/A,12.924077,9.723694,11.408672,0.114605,0.005000,1.053062,thin,yes,-23.986276,151,0.000000,12.561979,8.639320,10.900001,90.273178
36,0,103.263596,N/A,82.479408,17.782307,6.803953,0.492293,0.005000,0.986134,mushroom,yes,-16.433487,14,0.401751,82.367699,16.688610,6.479688,17.028530
