ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
135,1,96.803146,N/A,3.135997,48.844044,10.675967,0.362883,0.005000,0.855768,mushroom,yes,-23.027803,215,0.000000,3.628664,49.578667,10.300000,112.015671
138,1,96.803146,N/A,26.847023,46.378376,5.995421,0.258689,0.005000,0.860340,thin,yes,-5.599387,159,0.000000,26.314856,45.563465,5.900000,86.061165
140,1,96.803146,N/A,49.496601,41.225891,6.142013,0.502323,0.005000,0.796625,mushroom,yes,-16.199246,110,0.712796,49.574074,42.002842,5.915180,60.251617
141,2,62.613064,N/A,84.509315,42.329414,9.919365,0.375937,0.005000,0.821539,mushroom,yes,5.646629,234,0.740448,84.279312,41.549377,9.999772,23.037691
143,1,96.803146,N/A,10.362661,45.491287,9.641184,0.291780,0.005000,0.834519,thin,yes,-35.593855,196,0.204050,10.241331,46.129932,9.175886,103.505020
144,1,96.803146,N/A,46.845921,42.937317,7.412835,0.112861,0.098358,0.813032,thin,yes,-52.572264,116,0.996434,46.486279,42.636684,6.800356,63.593273
145,1,96.803146,N/A,22.676882,46.725105,5.471829,0.385400,0.005000,0.815491,mushroom,yes,24.081815,165,0.575626,22.645426,45.981331,5.804550,89.765327
146,2,62.613064,N/A,46.692783,48.897442,28.145161,0.321237,0.005000,0.827812,thin,yes,-23.220114,332,0.243956,46.623848,49.784443,27.763475,69.245117
147,1,96.803146,N/A,2.931485,50.103436,9.744511,0.258982,0.005000,0.782382,thin,yes,82.056140,217,0.000000,3.006552,50.032757,10.483388,112.758759
148,1,96.803146,N/A,55.316154,41.591896,4.338552,0.454678,0.162703,0.778134,mushroom,yes,27.743227,100,0.183859,54.936966,41.150711,4.644535,54.582993
149,1,96.803146,N/A,21.037649,47.266323,5.857851,0.218398,0.005000,0.835056,thin,yes,4.018886,169,0.362994,20.750158,46.347687,5.925479,91.846436
150,2,62.613064,N/A,73.895157,45.853069,13.626845,0.175936,0.005000,0.833224,thin,yes,14.633854,260,0.480854,73.549591,44.955494,13.877982,35.525703
151,1,96.803146,N/A,30.989033,44.225700,8.069861,0.287671,0.005000,0.824568,thin,yes,-6.258158,149,0.206209,31.174482,43.312782,7.967704,79.970871
152,2,62.613064,N/A,50.899227,49.343658,25.422243,0.217908,0.005000,0.822411,thin,yes,-20.222617,323,0.901249,50.345505,48.552944,25.066643,64.169838
153,2,62.613064,N/A,44.645439,50.694447,29.510321,0.369209,0.005000,0.779996,mushroom,yes,-20.651197,337,0.629066,44.840401,49.987640,29.233980,71.853035
154,2,62.613064,N/A,55.930355,47.445358,20.647846,0.394811,0.005000,0.781721,mushroom,yes,52.590308,305,0.294041,56.421597,47.167908,21.385502,56.320629
155,1,96.803146,N/A,38.736603,42.337559,8.606272,0.448252,0.005000,0.775476,mushroom,yes,-0.936533,133,0.338455,38.596878,43.063984,8.594179,72.199348
156,1,96.803146,N/A,12.706685,45.515911,8.284115,0.443985,0.005000,0.781341,mushroom,yes,-2.489526,190,0.681758,13.112170,46.281841,8.246435,100.298271
157,1,96.803146,N/A,59.697685,37.762447,4.818551,0.269129,0.005000,0.791924,thin,yes,45.754955,89,0.618109,60.027920,38.240288,5.414913,48.575527
158,1,96.803146,N/A,52.230824,41.033916,4.639556,0.414223,0.005000,0.778712,mushroom,yes,25.755232,105,0.532291,52.587410,41.700680,5.004353,57.286293
159,2,62.613064,N/A,42.421146,50.587814,31.301205,0.135842,0.056772,0.779817,thin,yes,-64.287034,343,0.220636,42.116554,50.351006,30.500000,74.989792
160,2,62.613064,N/A,48.696915,49.729671,26.773331,0.348084,0.005000,0.752239,thin,yes,-32.827280,328,0.368407,48.381432,49.204933,26.378334,66.904213
161,1,96.803146,N/A,13.536613,46.967880,7.912755,0.297922,0.005000,0.778474,thin,yes,20.292454,190,0.952140,13.217001,46.225384,8.211658,100.153618
162,2,62.613064,N/A,43.511890,49.298622,29.121536,0.206597,0.005000,0.779915,thin,yes,25.922353,339,0.119475,43.792091,50.025101,29.500000,72.806450
163,1,96.803146,N/A,23.491222,45.583702,6.281877,0.524143,0.421699,0.735700,mushroom,yes,-52.770667,164,0.603933,23.617844,46.001408,5.707452,89.046455
164,1,96.803146,N/A,4.824583,48.873154,9.367606,0.238252,0.005000,0.769355,thin,yes,55.109582,211,0.000000,4.761551,48.400112,10.051932,110.231796
165,2,62.613064,N/A,40.140312,50.209942,32.095768,0.331871,0.005000,0.763654,thin,yes,-22.229142,348,0.800940,40.468075,50.829868,31.809181,77.330696
166,1,96.803146,N/A,24.872099,46.758747,5.521477,0.285384,0.005000,0.770365,thin,yes,16.892727,162,0.567520,24.929277,45.882626,5.788107,87.540962
167,2,62.613064,N/A,56.116470,48.205471,20.901514,0.136084,0.005000,0.781878,thin,yes,14.240544,305,0.848878,56.823544,47.415260,21.170628,55.918919
168,1,96.803146,N/A,32.502781,44.359249,8.567288,0.339691,0.005000,0.761194,thin,yes,-15.488059,146,0.210102,32.671593,43.596531,8.350824,78.474991
169,1,96.803146,N/A,35.960781,41.980076,8.426671,0.289110,0.005000,0.759771,thin,yes,9.376807,139,0.000000,35.874634,43.026169,8.600000,75.089790
170,2,62.613064,N/A,56.410320,47.016270,22.261217,0.300859,N/A,0.721715,stubby,yes,-65.673245,306,0.521416,56.122173,47.159832,21.549109,56.792881
171,2,62.613064,N/A,65.091789,48.915630,17.110428,0.256828,0.005000,0.749722,thin,yes,30.509358,283,0.416297,64.700264,48.319180,17.530853,46.223640
172,1,96.803146,N/A,72.351410,36.100945,6.619914,0.315378,0.005000,0.743956,thin,yes,-20.161077,62,0.113484,72.330620,35.366093,6.350000,35.347912
173,2,62.613064,N/A,48.563705,50.105797,26.338257,0.139356,0.005000,0.741646,thin,yes,10.159294,328,0.158293,48.129826,49.342995,26.495512,67.015388
174,2,62.613064,N/A,46.191647,49.826584,29.097933,0.363885,0.274972,0.695017,mushroom,yes,-47.298781,334,0.000000,45.744446,50.062553,28.550001,70.529190
175,1,96.803146,N/A,36.384499,42.341980,8.081369,0.319946,0.005000,0.726901,thin,yes,35.941681,139,0.633037,36.208466,43.079342,8.630971,74.742867
176,1,96.803146,N/A,11.580356,46.906590,9.493162,0.321413,0.005000,0.716605,thin,yes,-46.110366,193,0.442330,11.531598,46.403625,8.967865,102.184288
178,2,62.613064,N/A,57.462376,48.605339,21.130274,0.163640,0.005000,0.730575,thin,yes,-13.246200,303,0.000000,57.358200,47.632671,20.900000,55.221207
179,1,96.803146,N/A,27.616852,43.368134,6.536871,0.347166,0.005000,0.715585,thin,yes,1.174454,155,0.000000,28.107616,44.069126,6.554414,83.615227
180,2,62.613064,N/A,68.977257,46.662403,16.425266,0.330084,0.005000,0.703155,thin,yes,-39.066426,273,0.496744,68.615417,46.223511,15.963553,41.463577
181,2,62.613064,N/A,58.341881,47.931698,21.050959,0.340041,N/A,0.686291,stubby,yes,-66.683823,302,0.962142,58.168911,47.747311,20.464376,54.239811
182,1,96.803146,N/A,29.453625,44.106091,7.033142,0.424201,0.005000,0.682803,mushroom,yes,4.165291,153,0.517676,29.191347,43.459370,7.083966,82.269875
183,1,96.803146,N/A,59.557766,39.140194,4.841028,0.298568,0.005000,0.700913,thin,yes,24.435551,90,0.000000,59.227531,38.545761,5.150000,49.475651
184,2,62.613064,N/A,49.056244,48.354294,25.312801,0.173775,0.077859,0.667093,thin,yes,54.070505,325,0.346032,49.339394,48.652531,25.880293,65.527069
186,1,96.803146,N/A,26.580780,44.823486,5.360776,0.417982,0.005000,0.663502,mushroom,yes,57.173528,158,0.054845,26.888582,45.148014,6.054117,85.348289
187,1,96.803146,N/A,0.791882,52.798016,11.404877,0.370449,0.005000,0.671620,mushroom,yes,18.717822,225,0.000000,0.800000,52.222195,11.600000,116.474594
188,2,62.613064,N/A,52.119823,48.723907,24.718012,0.298990,0.005000,0.690630,thin,yes,-28.782305,318,0.323816,51.788837,48.066620,24.313732,62.228539
189,1,96.803146,N/A,1.926048,50.389729,10.682467,0.378479,0.005000,0.669991,mushroom,yes,36.798883,220,0.727363,2.095905,50.911922,11.093247,113.771492
190,2,62.613064,N/A,58.366837,48.699795,20.274372,0.234781,0.005000,0.691154,thin,yes,-11.214574,300,0.501991,58.825569,48.077061,20.121019,53.525448
191,1,96.803146,N/A,78.486389,38.408615,7.241759,0.269931,0.005000,0.692789,thin,yes,3.814977,46,0.000000,78.849998,37.614487,7.300000,28.007082
192,2,62.613064,N/A,45.032555,49.165165,28.929741,0.152233,0.005000,0.688007,thin,yes,10.473613,336,0.272460,45.016243,50.038815,29.091274,71.531441
193,2,62.613064,N/A,79.569313,44.295303,12.223646,0.289170,0.005000,0.672708,thin,yes,-1.514838,247,0.000000,79.250000,43.460091,12.200000,29.310921
194,2,62.613064,N/A,46.540577,49.916336,27.094093,0.387863,N/A,0.637079,stubby,yes,74.711801,332,0.371778,46.662262,49.783253,27.753798,69.166603
195,1,96.803146,N/A,75.121338,36.464527,7.064341,0.178953,0.005000,0.675739,thin,yes,-12.162754,56,0.509813,75.223976,35.577076,6.871796,32.309368
196,1,96.803146,N/A,23.771528,45.286148,5.160830,0.180146,0.005000,0.669817,thin,yes,38.008141,163,0.283686,23.896009,45.964729,5.700000,88.547661
197,2,62.613064,N/A,74.703728,43.703060,13.509781,0.347744,0.005000,0.635973,thin,yes,7.747711,257,0.939960,74.968521,44.311016,13.600000,33.982334
198,1,96.803146,N/A,35.902573,43.905857,8.188948,0.148641,0.005000,0.660656,thin,yes,25.893885,139,0.233141,35.978001,43.042633,8.609590,74.962021
199,2,62.613064,N/A,49.602501,47.907104,25.882885,0.255266,0.005000,0.657856,thin,yes,-9.263517,325,0.865947,49.578434,48.653389,25.761101,65.294044
200,1,96.803146,N/A,52.647449,41.121136,5.231357,0.380742,0.232735,0.616566,mushroom,yes,-26.468094,105,0.836446,52.769302,41.672943,4.950000,57.071571
201,1,96.803146,N/A,15.788168,45.389256,7.764233,0.210292,0.005000,0.656252,thin,yes,-13.225457,183,0.269585,15.725548,46.139812,7.587226,97.505424
202,1,96.803146,N/A,58.053570,39.685570,4.524442,0.272930,0.005000,0.637349,thin,yes,56.010183,94,0.486305,57.797451,39.361813,5.136699,51.200287
203,2,62.613064,N/A,66.869751,47.590260,15.901657,0.167612,0.005000,0.652207,thin,yes,46.232153,278,0.000000,66.592430,47.088673,16.500000,43.914070
204,1,96.803146,N/A,29.413233,42.631218,7.478665,0.392117,0.005000,0.620416,mushroom,yes,-6.236616,152,0.737213,29.785606,43.209229,7.403526,81.585670
205,2,62.613064,N/A,65.028549,47.491028,17.513498,0.282412,0.005000,0.630017,thin,yes,-39.583905,282,0.290373,65.111931,47.985153,17.099180,45.802330
206,1,96.803146,N/A,40.463459,43.375538,8.665134,0.305054,0.005000,0.641062,thin,yes,-31.908169,130,0.535746,40.230064,42.842304,8.302710,70.554001
207,2,62.613064,N/A,54.031639,47.841816,23.499666,0.213311,0.005000,0.633962,thin,yes,-34.751232,313,0.830841,53.704784,47.400909,23.118900,59.815533
208,1,96.803146,N/A,15.108196,46.977055,7.681795,0.226890,0.005000,0.647321,thin,yes,2.902013,185,0.819412,15.045047,46.214024,7.720608,98.240143
209,2,62.613064,N/A,81.304825,42.688236,11.550377,0.513070,0.331335,0.607365,mushroom,yes,-35.436272,242,0.560962,80.892937,42.365841,11.178160,26.935575
210,1,96.803146,N/A,57.901920,39.981510,5.618608,0.216381,0.005000,0.640008,thin,yes,-40.201934,94,0.437757,57.695602,39.417641,5.111170,51.234207
211,1,96.803146,N/A,26.104971,46.311333,5.395959,0.193051,0.005000,0.641448,thin,yes,38.523547,160,0.000000,25.909184,45.775665,5.850000,86.521706
212,1,96.803146,N/A,63.252453,37.402393,5.249069,0.386894,N/A,0.623373,stubby,yes,61.037530,83,0.890655,63.304993,37.102039,5.800000,45.109699
213,2,62.613064,N/A,39.686802,52.011391,32.513405,0.152762,0.005000,0.649372,thin,yes,0.676382,350,0.282200,39.415497,51.230972,32.523159,78.611305
214,1,96.803146,N/A,67.167038,36.413551,4.908960,0.303652,0.005000,0.611722,thin,yes,54.355283,74,0.268386,67.152214,36.030312,5.443782,40.780117
215,2,62.613064,N/A,38.367832,50.853859,32.740025,0.265269,0.005000,0.622386,thin,yes,35.307320,352,0.356574,38.722767,51.280602,33.133133,79.529510
216,1,96.803146,N/A,20.891455,45.456284,5.732228,0.178857,0.005000,0.634265,thin,yes,10.698278,168,0.341548,21.093010,46.234554,5.884110,91.417374
217,2,62.613064,N/A,48.381462,48.340485,25.858093,0.159855,0.005000,0.629208,thin,yes,23.586831,326,0.000000,48.878174,48.787987,26.150000,66.084404
218,1,96.803146,N/A,49.800961,42.711548,6.026025,0.304305,0.187102,0.599211,thin,yes,-4.670857,110,0.424942,49.439648,42.057133,5.964950,60.473251
219,1,96.803146,N/A,74.180573,35.016739,6.381079,0.407653,0.357302,0.589414,mushroom,yes,39.035128,58,0.387860,74.067245,35.484039,6.770949,33.526447
220,1,96.803146,N/A,36.996948,43.572781,8.267702,0.357843,0.226613,0.588664,mushroom,yes,37.337430,136,0.072558,37.060707,43.131771,8.607615,73.791931
221,1,96.803146,N/A,10.889401,46.328129,9.538048,0.266058,N/A,0.592676,stubby,yes,-79.137458,195,0.835587,10.975333,46.290894,9.050000,102.839386
222,2,62.613064,N/A,55.062946,46.863708,21.828320,0.444804,0.305611,0.584828,mushroom,yes,34.538445,308,0.413970,55.247028,47.367752,22.197649,57.876068
223,1,96.803146,N/A,5.875469,47.765324,10.083230,0.356568,N/A,0.596526,stubby,yes,-54.799114,208,0.344162,6.160746,47.874889,9.650037,108.397369
224,1,96.803146,N/A,8.854315,46.917873,8.984809,0.225604,0.005000,0.613993,thin,yes,20.677587,200,0.748458,8.464021,46.333603,9.250000,104.859077
225,2,62.613064,N/A,44.260838,50.413754,30.004433,0.194155,0.066231,0.601723,thin,yes,-28.891916,339,0.862561,43.658806,50.082081,29.625122,72.548820
226,2,62.613064,N/A,66.374893,47.945065,16.330400,0.248612,0.005000,0.605045,thin,yes,30.272050,280,0.878919,66.158974,47.413368,16.665365,44.490845
227,2,62.613064,N/A,68.467896,47.083218,16.092735,0.200270,0.005000,0.616749,thin,yes,-1.216475,274,0.350639,68.175896,46.367867,16.076328,42.110714
228,2,62.613064,N/A,76.199059,44.811104,13.078066,0.352046,0.005000,0.582709,mushroom,yes,18.547081,254,0.958910,76.276253,44.220726,13.277829,32.684921
229,1,96.803146,N/A,60.727875,37.326523,5.283056,0.370463,0.005000,0.586574,mushroom,yes,12.055437,87,0.956117,60.991100,37.806679,5.400000,47.471142
230,1,96.803146,N/A,25.953564,45.041458,5.891893,0.473713,0.005000,0.587833,mushroom,yes,2.463228,159,0.002592,26.385832,45.513737,5.919435,86.059387
231,1,96.803146,N/A,19.007813,46.932396,5.913922,0.288630,0.005000,0.602949,thin,yes,14.599074,173,0.270742,19.325512,46.399078,6.075611,93.311775
232,2,62.613064,N/A,53.090305,47.287735,22.783936,0.251476,N/A,0.599270,stubby,yes,49.323210,314,0.975583,53.441940,47.488586,23.255125,60.111458
233,1,96.803146,N/A,58.797695,39.495251,5.100036,0.306669,0.005000,0.596971,thin,yes,7.459232,92,0.337831,58.490765,38.919991,5.185404,50.283276
234,1,96.803146,N/A,72.069359,34.652771,6.459921,0.246686,0.005000,0.591936,thin,yes,-21.099852,63,0.000000,71.856895,35.196625,6.234622,35.801876
235,2,62.613064,N/A,60.082699,49.140335,20.135790,0.498643,N/A,0.581493,stubby,yes,-40.286403,297,0.232830,59.870495,48.715218,19.733038,52.141228
236,1,96.803146,N/A,57.620499,38.894768,4.734548,0.427362,N/A,0.584620,stubby,yes,40.291978,94,0.551329,57.866314,39.324066,5.153960,51.154850
237,2,62.613064,N/A,55.333496,47.946228,21.623610,0.293431,0.005000,0.594027,thin,yes,33.572588,307,0.085708,55.524349,47.373806,22.024092,57.542683
238,1,96.803146,N/A,13.927556,45.812454,8.272024,0.394988,N/A,0.566037,stubby,yes,-42.228557,188,0.678112,13.990531,46.094639,8.009598,99.440430
239,2,62.613064,N/A,46.675987,50.472633,28.377672,0.151491,0.005000,0.597709,thin,yes,-21.878726,333,0.035639,46.110981,50.074009,28.100000,69.928955
240,2,62.613064,N/A,74.296776,44.070541,14.077466,0.297386,0.067060,0.565285,thin,yes,-37.452814,258,0.820364,74.444679,44.520054,13.714971,34.480759
241,2,62.613064,N/A,45.289745,49.900135,29.642944,0.385794,0.321530,0.558518,mushroom,yes,-53.014669,336,0.147092,44.939827,50.016575,29.153292,71.613029
242,1,96.803146,N/A,7.690761,46.820446,8.647576,0.355011,N/A,0.572470,stubby,yes,86.995282,203,0.000000,7.654525,46.827255,9.350000,106.310593
243,1,96.803146,N/A,53.680592,40.786148,4.687022,0.352003,0.005000,0.574429,mushroom,yes,-0.078791,102,0.276943,54.020359,41.447399,4.686000,55.610344
244,1,96.803146,N/A,71.610649,35.686546,5.955871,0.323765,0.175934,0.554290,thin,yes,23.718285,64,0.441383,71.695885,35.152073,6.193659,36.036449
245,2,62.613064,N/A,58.774719,48.676476,19.687153,0.402631,0.079855,0.547070,mushroom,yes,33.533615,299,0.313638,59.028168,48.213943,20.036690,53.094334
246,1,96.803146,N/A,14.742871,45.551338,7.624318,0.178561,0.005000,0.583611,thin,yes,12.424267,185,0.471057,14.891547,46.233677,7.778170,98.390030
247,2,62.613064,N/A,72.683029,46.074314,14.162735,0.233482,0.005000,0.575597,thin,yes,6.627718,262,0.000000,72.659424,45.323658,14.250000,36.588551
248,1,96.803146,N/A,5.925090,48.464558,9.161526,0.237065,0.005000,0.563330,thin,yes,47.891820,209,0.726593,5.859152,48.069115,9.605086,108.785172
249,2,62.613064,N/A,49.361809,49.310421,25.990122,0.222015,0.005000,0.570157,thin,yes,-7.836274,325,0.288666,49.301517,48.652393,25.899179,65.552780
250,1,96.803146,N/A,19.346458,47.132835,5.944139,0.242365,0.005000,0.567327,thin,yes,4.955332,172,0.000000,19.575008,46.530457,6.000000,93.030205
251,1,96.803146,N/A,22.510056,46.252995,5.331428,0.286839,N/A,0.553277,stubby,yes,60.330660,165,0.359324,22.563709,45.981556,5.817122,89.907578
252,1,96.803146,N/A,10.705455,46.927078,9.110981,0.246327,0.005000,0.555993,thin,yes,-5.090503,195,0.991402,10.929749,46.280308,9.050000,102.767982
253,1,96.803146,N/A,34.386044,42.663307,8.635934,0.302747,0.005000,0.553377,thin,yes,1.192287,142,0.293873,34.677311,43.273209,8.650001,76.522369
254,1,96.803146,N/A,52.140694,42.353725,4.932631,0.241414,0.005000,0.558546,thin,yes,18.924333,105,0.023368,52.153839,41.766792,5.133912,57.645569
255,2,62.613064,N/A,81.145996,41.614101,11.074412,0.245505,0.005000,0.554188,thin,yes,-8.828563,241,0.545450,81.105560,42.261082,10.973728,26.471273
256,1,96.803146,N/A,76.650368,35.511799,6.565015,0.187315,0.005000,0.560589,thin,yes,46.754649,53,0.000000,76.273331,35.768547,7.050000,31.247477
257,1,96.803146,N/A,50.694862,41.250126,5.788531,0.338155,0.252234,0.535560,thin,yes,-34.595254,108,0.216428,50.496571,41.726025,5.432935,59.241913
258,0,19.671429,N/A,88.346481,39.046951,7.914021,0.410671,0.191684,0.527160,mushroom,yes,-2.693366,25,0.312963,88.627716,39.740280,7.878823,17.089384
259,2,62.613064,N/A,48.256927,49.342636,27.259428,0.227113,N/A,0.550379,stubby,yes,-44.908221,329,0.311448,47.794842,49.381870,26.797163,67.508713
260,1,96.803146,N/A,32.773823,42.986965,8.067575,0.181294,0.005000,0.552457,thin,yes,24.636228,146,0.320188,32.672161,43.596558,8.350996,78.417824
