ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
36,1,78.780800,N/A,56.241695,37.848022,8.629776,0.231878,0.005000,1.295989,thin,yes,-29.085607,107,0.524283,55.737427,36.834373,8.000000,56.452690
37,2,81.558296,N/A,28.273933,14.378569,21.370394,0.227306,0.005000,1.182234,thin,yes,59.662081,360,0.744627,28.910929,14.460457,22.467783,91.716042
39,2,81.558296,N/A,24.428953,11.266758,24.598276,0.237278,0.005000,1.302195,thin,yes,-17.629255,371,0.562644,24.025808,12.534076,24.175661,97.543503
40,2,81.558296,N/A,41.200993,16.148758,16.593275,0.123957,0.005000,1.308617,thin,yes,38.419496,331,0.223720,40.295006,16.945133,17.550001,77.314751
41,1,78.780800,N/A,44.630821,42.909779,7.792375,0.371597,0.242401,1.128306,mushroom,yes,88.976638,136,0.638721,44.651192,42.906235,8.950000,69.682404
42,1,78.780800,N/A,33.638199,47.113503,6.592269,0.371847,0.005000,1.213692,mushroom,yes,0.335925,167,0.243442,33.871315,48.411324,6.600000,83.096565
43,1,78.780800,N/A,42.377609,44.878578,7.959126,0.307812,0.005000,1.254731,thin,yes,33.337425,145,0.000000,41.898491,43.943970,8.650001,73.347809
44,1,78.780800,N/A,61.405228,33.431751,6.861515,0.376801,N/A,1.293999,stubby,yes,51.292913,90,0.618236,62.387871,33.598278,8.105227,48.688972
45,1,78.780800,N/A,47.965179,41.838261,6.676024,0.155783,0.005000,1.278879,thin,yes,65.721319,128,0.812598,47.348396,41.658974,8.100000,65.792389
46,1,78.780800,N/A,69.123970,30.300356,8.906477,0.167013,0.005000,1.182568,thin,yes,-61.381885,68,0.000000,69.201691,29.756721,7.900000,40.208813
47,1,78.780800,N/A,52.620068,38.528572,8.878021,0.487400,0.005000,1.141533,mushroom,yes,-65.435115,115,0.000000,53.062500,38.653847,7.872045,60.272396
48,1,78.780800,N/A,40.658447,45.590332,7.402978,0.325008,0.104185,1.201738,thin,yes,47.822248,151,0.785950,40.066750,45.046539,8.289948,75.711601
49,2,81.558296,N/A,58.453201,22.893641,14.336122,0.512365,0.213772,1.079438,mushroom,yes,-21.416985,285,0.000000,58.586998,21.919718,13.950524,55.358025
50,1,78.780800,N/A,60.001064,33.419186,7.268636,0.274875,0.005000,1.184761,thin,yes,56.531846,94,0.513762,60.134106,34.086285,8.297603,50.737469
51,1,78.780800,N/A,50.321018,39.597412,8.910482,0.486078,0.197742,1.070567,mushroom,yes,-60.299370,123,0.724515,50.028564,40.017574,8.013008,63.357533
53,1,78.780800,N/A,47.681393,40.208748,8.390071,0.414728,0.005000,1.166073,mushroom,yes,-31.656633,128,0.621920,47.826664,41.102879,7.831550,65.883377
54,1,78.780800,N/A,29.619354,51.829605,6.699000,0.309749,0.005000,1.191887,thin,yes,-23.426918,181,0.457573,29.235241,50.726673,6.192951,88.850548
55,1,78.780800,N/A,37.370960,46.015148,8.805470,0.448907,0.005000,1.065030,mushroom,yes,-66.281195,157,0.262435,37.548214,46.395687,7.850000,78.548813
57,2,81.558296,N/A,43.328693,17.377256,15.560596,0.355466,0.005000,1.164686,mushroom,yes,13.497221,325,0.000000,43.289967,18.582346,15.850000,74.130508
58,2,81.558296,N/A,21.922743,11.491025,23.503559,0.247760,0.005000,1.138305,thin,yes,78.588712,375,0.000000,22.147308,11.402212,24.700001,100.020882
59,1,78.780800,N/A,48.141621,41.452850,6.699820,0.344317,0.050000,1.047731,thin,yes,65.922728,127,0.000000,48.047180,40.993183,7.750000,65.702957
60,2,81.558296,N/A,24.665228,12.848121,25.209709,0.258103,N/A,1.048264,thin,yes,-73.348296,370,0.313086,24.382866,12.729889,24.186237,97.122154
61,1,78.780800,N/A,28.718637,52.203056,5.899931,0.275952,0.005000,1.191122,thin,yes,-13.408540,185,0.000000,27.641762,51.205544,5.550000,90.685478
62,1,78.780800,N/A,29.821880,50.898483,5.194308,0.394857,0.050000,1.014711,mushroom,yes,53.187908,181,0.931406,29.108833,50.784691,6.159094,88.650215
64,1,78.780800,N/A,67.989807,30.845871,8.208517,0.395032,0.005000,1.102187,mushroom,yes,-47.578593,74,0.000000,67.358307,30.560123,7.450000,42.423820
65,1,78.780800,N/A,57.979195,34.217609,8.211275,0.424216,0.005000,1.087404,mushroom,yes,19.489544,99,0.262729,58.302513,35.091103,8.540914,53.023239
66,2,81.558296,N/A,40.368389,17.560688,15.905937,0.131384,0.005000,1.162565,thin,yes,54.463296,330,0.000000,41.113564,17.531830,16.950001,76.876358
67,2,81.558296,N/A,22.899004,12.671179,23.573702,0.237894,0.005000,1.112231,thin,yes,37.437929,372,0.866850,23.548864,12.257982,24.163294,97.987358
68,1,78.780800,N/A,35.968536,47.129772,8.989370,0.169856,0.005000,1.129780,thin,yes,-88.831816,162,0.258414,35.960999,47.157085,7.600000,80.501709
69,1,78.780800,N/A,35.685768,46.728485,6.514624,0.321544,0.005000,1.083863,thin,yes,60.785005,163,0.229197,35.622417,47.291790,7.528271,80.939346
70,1,78.780800,N/A,41.562508,43.560699,7.439135,0.300679,0.005000,1.094321,thin,yes,69.444715,146,0.000000,41.549999,43.995827,8.600000,73.703667
71,1,78.780800,N/A,34.978737,47.467415,6.081948,0.229489,0.122457,1.030754,thin,yes,59.004852,165,0.219925,34.683449,47.949829,7.023467,82.032166
72,2,81.558296,N/A,39.387264,16.415812,19.258551,0.391046,0.005000,0.996528,mushroom,yes,-79.752719,335,0.073443,39.198097,16.453808,18.191263,79.589256
73,2,81.558296,N/A,21.237221,11.987945,24.804125,0.367843,0.005000,1.055882,mushroom,yes,27.361802,378,0.889116,21.050013,11.077961,25.284908,100.771645
74,1,78.780800,N/A,49.650719,40.837078,8.698563,0.348451,N/A,0.963017,stubby,yes,-44.436112,124,0.477743,49.580330,40.225838,8.095276,63.995499
75,1,78.780800,N/A,63.636776,31.631683,7.420934,0.336044,0.005000,0.968759,thin,yes,17.678014,84,0.572723,64.211311,32.400162,7.726745,46.100658
76,2,81.558296,N/A,33.555836,14.473796,21.772238,0.397031,0.005000,1.042886,mushroom,yes,-42.620737,349,0.000000,32.950825,14.883215,21.100000,87.163391
77,2,81.558296,N/A,34.436558,14.890911,19.781261,0.265770,0.005000,1.090042,thin,yes,42.939810,345,0.494286,34.593811,15.674860,20.525299,85.158226
78,2,81.558296,N/A,75.120537,21.739023,6.582763,0.440330,0.005000,1.044333,mushroom,yes,62.156493,241,0.707694,75.150002,22.301979,7.650000,34.242565
79,1,78.780800,N/A,37.127777,47.546329,7.568417,0.529793,0.005000,1.035337,mushroom,yes,8.541004,159,0.413666,36.928352,46.582924,7.716171,79.293877
81,2,81.558296,N/A,28.280027,15.372597,22.224695,0.290398,0.005000,1.077156,thin,yes,28.895452,361,0.757685,28.301277,14.451676,22.733110,92.160843
82,2,81.558296,N/A,27.221022,14.678467,23.020790,0.371058,0.005000,0.940394,mushroom,yes,-11.620902,363,0.358480,27.294897,14.108715,22.902639,93.391945
83,2,81.558296,N/A,25.925890,13.716655,24.840902,0.299220,0.192784,0.973414,thin,yes,-74.097586,367,0.718879,25.658007,13.657059,23.877653,95.481834
84,1,78.780800,N/A,65.386833,30.414484,7.235693,0.419710,0.005000,1.006538,mushroom,yes,10.032403,79,0.324537,65.751976,31.340357,7.411767,44.195530
85,1,78.780800,N/A,46.407158,43.114773,9.266680,0.426519,0.092553,0.919802,mushroom,yes,-47.320026,133,0.513117,46.039070,42.648251,8.622247,68.616730
87,2,81.558296,N/A,47.696442,20.240665,14.935872,0.327114,0.005000,0.981806,thin,yes,15.955864,317,0.000000,46.975754,20.818619,15.200000,69.634232
88,2,81.558296,N/A,47.945862,21.168631,14.123029,0.451501,0.005000,0.914242,mushroom,yes,38.768682,316,0.976031,47.576385,21.828226,14.730211,68.292191
89,1,78.780800,N/A,41.146885,43.867188,7.786151,0.422979,0.326845,0.898311,mushroom,yes,68.357704,147,0.220125,41.416508,44.044899,8.600000,74.037643
90,1,78.780800,N/A,20.211643,55.041950,3.857547,0.304446,0.005000,1.001769,thin,yes,41.825465,208,0.000000,20.314146,54.335117,4.496710,99.468834
91,2,81.558296,N/A,70.289795,24.952379,9.690935,0.396976,0.327225,0.908446,mushroom,yes,23.666123,257,0.938090,69.955688,24.267027,10.025091,41.276188
92,2,81.558296,N/A,73.194977,22.543186,8.362862,0.274791,0.202904,0.950063,thin,yes,34.392594,246,0.209040,73.757950,23.045345,8.879259,36.918087
93,2,81.558296,N/A,26.394901,14.167731,22.291376,0.394437,0.005000,0.942549,mushroom,yes,58.989826,364,0.532290,26.824789,13.959570,23.085974,93.906525
94,1,78.780800,N/A,18.245953,55.609489,5.441891,0.202426,0.005000,1.032606,thin,yes,-54.883784,214,0.087195,18.104794,54.967384,4.507013,101.876335
96,2,81.558296,N/A,44.391735,19.186554,14.727035,0.354837,N/A,0.907053,stubby,yes,75.989962,323,0.005408,44.517563,18.993675,15.650001,72.818642
97,1,78.780800,N/A,40.020294,43.904480,7.660531,0.401316,0.005000,0.949006,mushroom,yes,39.535685,149,0.000000,40.337769,44.544212,8.250000,75.125687
99,1,78.780800,N/A,47.301865,42.516369,7.406859,0.296898,0.005000,0.979366,thin,yes,44.895102,130,0.858200,47.207508,41.742390,8.183719,66.873367
101,2,81.558296,N/A,56.584747,21.200607,14.794795,0.515497,0.382824,0.871520,mushroom,yes,-58.743869,292,0.269497,56.515953,21.647404,14.050000,58.362610
103,2,81.558296,N/A,64.460388,25.346550,11.252351,0.366489,0.005000,0.915323,mushroom,yes,77.052753,270,0.000000,64.539108,25.549995,12.201222,47.592983
104,1,78.780800,N/A,60.354717,34.650757,7.717647,0.574653,0.477081,0.878299,mushroom,yes,43.167761,95,0.757298,60.040619,34.130795,8.287456,51.018444
105,1,78.780800,N/A,69.345459,29.961353,6.813843,0.306280,0.005000,0.953524,thin,yes,68.710278,69,0.146281,68.996010,29.791334,7.811116,40.535454
107,2,81.558296,N/A,45.064442,19.596716,16.696321,0.272010,0.005000,0.954668,thin,yes,-75.405979,322,0.483577,45.081394,19.318773,15.626842,72.151657
108,1,78.780800,N/A,55.878662,36.151649,7.385206,0.354930,0.166744,0.883235,mushroom,yes,49.255645,106,0.058746,56.006813,36.687279,8.024506,56.169083
109,2,81.558296,N/A,40.628571,18.121490,16.562151,0.372902,0.005000,0.921774,mushroom,yes,23.211977,330,0.248971,41.196941,17.595810,16.894165,76.717155
110,2,81.558296,N/A,47.265224,21.325104,16.184984,0.295606,N/A,0.868913,thin,yes,-86.640888,317,0.624689,47.266926,21.262787,15.122875,69.199539
111,2,81.558296,N/A,79.194420,20.506731,5.295764,0.334212,0.005000,0.931029,thin,yes,28.640673,228,0.712991,79.246513,21.337011,5.750104,29.765219
112,2,81.558296,N/A,43.226551,18.604799,16.851147,0.325817,0.281394,0.877676,thin,yes,-86.060501,326,0.152051,43.291954,18.582951,15.849841,74.518326
113,1,78.780800,N/A,32.482105,49.846577,6.311477,0.431949,0.005000,0.882947,mushroom,yes,23.598395,171,0.087892,32.282623,49.161129,6.623342,85.271095
114,2,81.558296,N/A,61.538448,23.584017,14.236685,0.297107,0.005000,0.975070,thin,yes,-15.094545,281,0.456092,60.678978,24.157471,13.958007,53.126122
115,2,81.558296,N/A,52.221844,21.315592,14.679713,0.455378,0.005000,0.899753,mushroom,yes,-28.380349,302,0.362131,52.204868,22.054405,14.280460,62.959621
116,1,78.780800,N/A,68.287384,30.176805,6.572011,0.431469,0.005000,0.875289,mushroom,yes,65.633087,72,0.258642,67.901993,30.082506,7.448009,41.534065
117,2,81.558296,N/A,60.838959,25.781639,12.901228,0.463001,0.255731,0.849954,mushroom,yes,27.904966,279,0.793221,61.520378,25.239374,13.362417,51.384438
118,2,81.558296,N/A,27.678675,13.388039,22.969091,0.372940,0.005000,0.894873,mushroom,yes,-4.884819,363,0.599635,27.307871,14.111718,22.899597,93.229462
119,1,78.780800,N/A,53.790115,38.855427,8.621090,0.182527,0.005000,0.953158,thin,yes,-44.332150,113,0.711663,53.514248,38.298443,8.013856,59.166744
120,2,81.558296,N/A,36.718212,15.564873,20.224314,0.290408,0.166974,0.877617,thin,yes,-45.410985,342,0.000000,36.074303,15.839582,19.514137,83.315811
121,2,81.558296,N/A,23.727310,13.027661,24.981773,0.310246,0.005000,0.903020,thin,yes,-51.079495,371,0.942959,24.162418,12.599517,24.225811,97.301498
122,2,81.558296,N/A,66.910767,25.217222,12.042481,0.332309,N/A,0.962060,stubby,yes,-81.121015,267,0.980134,67.075195,25.320364,10.800000,45.839729
123,1,78.780800,N/A,60.616249,33.990467,7.402838,0.455525,0.392202,0.845703,mushroom,yes,78.804929,93,0.000000,60.450001,34.012230,8.250000,50.589298
124,2,81.558296,N/A,53.791821,21.116615,14.447244,0.493607,0.005000,0.837764,mushroom,yes,-25.318915,299,0.353919,53.822575,21.955709,14.050000,61.411362
125,2,81.558296,N/A,24.510830,14.138601,23.962292,0.175450,0.005000,0.971304,thin,yes,6.736017,368,0.470909,25.135559,13.265494,24.089094,96.089539
126,2,81.558296,N/A,25.737062,14.636415,24.367710,0.126886,0.005000,0.974613,thin,yes,-29.250972,366,0.000000,25.728142,13.712057,23.850000,95.339531
127,1,78.780800,N/A,36.857727,46.556675,8.603352,0.347940,0.315564,0.840619,thin,yes,-86.131476,159,0.434267,36.910465,46.585590,7.713909,79.285576
128,2,81.558296,N/A,69.821602,24.090557,10.988245,0.382686,0.326048,0.834723,mushroom,yes,-57.184264,257,0.041821,69.624649,24.523958,10.250000,41.749992
129,1,78.780800,N/A,34.196758,49.385738,6.773246,0.315449,0.005000,0.913023,thin,yes,-24.137606,168,0.832811,33.625237,48.582649,6.331548,83.334503
130,1,78.780800,N/A,33.358170,49.365986,7.057538,0.212703,0.080515,0.906952,thin,yes,-50.506217,169,0.029855,33.022320,48.869701,6.330436,84.435654
131,1,78.780800,N/A,40.776791,45.170391,8.900161,0.322567,0.005000,0.903676,thin,yes,-42.913120,150,0.102950,40.203850,44.833256,8.282133,75.572601
132,1,78.780800,N/A,78.563057,24.552626,6.241959,0.481864,0.347506,0.817548,mushroom,yes,39.054143,39,0.000000,78.787315,25.135443,6.748625,28.493874
133,1,78.780800,N/A,22.821373,51.754818,5.530422,0.217347,0.005000,0.944580,thin,yes,-7.948849,197,0.768513,23.766804,52.178940,5.385736,95.082870
135,2,81.558296,N/A,48.119652,23.118074,15.187023,0.345139,0.005000,0.911152,thin,yes,-19.685573,313,0.190665,48.468548,22.257086,14.854659,67.163757
136,2,81.558296,N/A,43.781647,19.472269,15.163196,0.369051,0.235773,0.815514,mushroom,yes,40.797166,324,0.393964,44.034000,18.815903,15.770126,73.217590
137,1,78.780800,N/A,37.802528,46.804661,8.512108,0.292285,0.005000,0.851982,thin,yes,-53.721351,157,0.296682,37.618919,46.361897,7.859076,78.533928
138,2,81.558296,N/A,38.311375,16.124388,17.088978,0.197574,0.005000,0.881768,thin,yes,77.416597,338,0.633386,38.341969,16.351227,18.114382,80.510757
139,2,81.558296,N/A,72.301865,23.221498,8.752332,0.455694,N/A,0.826314,stubby,yes,62.289436,250,0.816438,72.583794,23.465801,9.462573,38.345627
140,1,78.780800,N/A,35.516586,46.140522,7.795359,0.282932,0.005000,0.902016,thin,yes,-10.160061,161,0.005600,36.182209,46.868973,7.618523,80.238564
141,1,78.780800,N/A,73.995354,26.263630,7.071934,0.322728,0.005000,0.833415,thin,yes,56.288828,53,0.997013,74.200005,26.704182,7.800000,33.873314
142,2,81.558296,N/A,33.719349,16.454882,21.042723,0.242966,0.005000,0.888642,thin,yes,-15.682044,346,0.000000,33.900002,15.609417,20.800001,85.907028
143,1,78.780800,N/A,44.590656,42.417362,8.889421,0.304994,0.273747,0.796197,thin,yes,6.829734,137,0.737438,44.799999,42.877808,8.950000,70.004066
144,1,78.780800,N/A,59.629879,33.462677,8.446377,0.484439,0.005000,0.835047,mushroom,yes,-11.830582,95,0.616978,59.998215,34.150986,8.282852,51.090378
145,2,81.558296,N/A,19.816511,10.114755,25.323103,0.166078,0.005000,0.898612,thin,yes,23.184581,381,0.428506,20.070494,11.112897,25.764212,102.492378
146,1,78.780800,N/A,19.239794,55.020481,3.986131,0.371284,0.005000,0.807706,mushroom,yes,50.489901,212,0.536670,18.903238,54.634766,4.606897,100.898399
147,1,78.780800,N/A,30.983387,50.055897,7.544384,0.275758,0.005000,0.840789,thin,yes,-70.851310,175,0.327997,31.011896,49.742393,6.637797,86.760170
148,2,81.558296,N/A,23.820793,13.346805,23.717888,0.227077,0.005000,0.890915,thin,yes,30.059549,370,0.469585,24.083889,12.561899,24.196981,97.050659
149,2,81.558296,N/A,22.871239,10.839317,24.382118,0.165781,0.005000,0.903589,thin,yes,19.118740,375,0.000000,22.147308,11.402212,24.700001,100.020882
150,1,78.780800,N/A,39.552723,45.049980,8.774530,0.461785,N/A,0.802283,stubby,yes,-53.859266,152,0.973171,39.900402,45.186138,8.263249,76.046356
151,1,78.780800,N/A,31.867836,49.149002,5.803428,0.315587,0.244703,0.803789,thin,yes,75.184287,172,0.520121,32.080093,49.231182,6.663945,85.544975
152,1,78.780800,N/A,29.170391,51.755344,6.023620,0.352865,0.005000,0.843382,mushroom,yes,7.199541,182,0.834042,29.058773,50.802658,6.144788,89.125671
153,2,81.558296,N/A,55.853664,20.790291,13.723684,0.431679,0.005000,0.843467,mushroom,yes,13.492966,294,0.813342,56.067455,21.708923,13.950000,58.996311
154,1,78.780800,N/A,30.032597,51.291939,6.539547,0.402842,0.005000,0.848729,mushroom,yes,-11.827215,179,0.731560,29.960287,50.457855,6.364229,88.021576
156,2,81.558296,N/A,19.684244,12.072144,25.975756,0.386486,0.005000,0.840705,mushroom,yes,-4.505368,381,0.000000,19.797419,11.117407,25.900000,102.781128
157,1,78.780800,N/A,37.262951,45.608578,7.981676,0.471209,0.005000,0.830252,mushroom,yes,-7.447226,157,0.222303,37.718620,46.314251,7.871874,78.566254
158,1,78.780800,N/A,50.717636,39.002182,7.977208,0.254611,0.005000,0.855324,thin,yes,-13.507086,120,0.212367,51.097233,39.869202,7.749856,62.369228
159,1,78.780800,N/A,57.550354,35.479221,9.479403,0.287668,N/A,0.809994,stubby,yes,-77.661159,101,0.153903,57.610992,35.309792,8.656739,53.811752
160,2,81.558296,N/A,62.830582,25.419489,13.691982,0.459645,0.348788,0.752245,mushroom,yes,-56.275835,277,0.625093,62.636520,25.816576,13.029881,50.382076
162,1,78.780800,N/A,59.610432,35.382889,7.898764,0.166761,0.005000,0.876936,thin,yes,28.350157,97,0.830705,59.246372,34.592773,8.368169,51.981678
163,1,78.780800,N/A,71.016678,27.735521,8.519794,0.299246,0.005000,0.787798,thin,yes,-47.184730,61,0.553687,71.263336,28.193830,7.958040,37.489136
164,1,78.780800,N/A,29.283709,50.193008,6.862247,0.389935,0.005000,0.775874,mushroom,yes,-52.042658,180,0.550786,29.547354,50.573509,6.268834,88.452904
165,1,78.780800,N/A,34.908199,46.708515,7.982891,0.179972,0.005000,0.855178,thin,yes,-29.443932,163,0.000000,35.502586,47.323750,7.500000,81.042473
166,2,81.558296,N/A,37.978447,15.802813,17.429100,0.309331,N/A,0.770351,thin,yes,61.898667,338,0.000000,38.074394,16.175610,18.150000,80.797089
167,1,78.780800,N/A,60.172482,33.500107,8.879216,0.350339,0.168739,0.765175,mushroom,yes,-45.253863,94,0.133549,60.160557,34.074825,8.299257,50.853333
168,2,81.558296,N/A,29.724371,15.313089,22.600534,0.190285,0.005000,0.849485,thin,yes,-24.609353,358,0.220543,29.455391,14.535428,22.223635,91.000160
169,1,78.780800,N/A,38.548828,46.723156,8.833469,0.219470,0.005000,0.837681,thin,yes,-48.220068,155,0.335806,38.471737,46.061028,8.087391,77.658424
170,2,81.558296,N/A,25.019104,12.436066,23.432486,0.166778,0.005000,0.839328,thin,yes,47.966119,369,0.033420,24.601339,12.870646,24.101185,96.791565
171,2,81.558296,N/A,36.602089,16.419285,18.488152,0.208629,0.005000,0.833141,thin,yes,25.966913,341,0.533869,36.856800,15.714520,18.853113,82.263229
172,2,81.558296,N/A,45.055904,19.936136,14.750879,0.233985,0.005000,0.814083,thin,yes,54.840500,321,0.658911,45.569923,19.739265,15.532336,71.503357
173,2,81.558296,N/A,17.507090,9.360721,27.315233,0.369192,0.005000,0.795060,mushroom,yes,-0.107798,387,0.000000,17.195282,10.037465,27.313831,106.024689
175,1,78.780800,N/A,32.989098,48.935184,7.056654,0.446268,N/A,0.741938,stubby,yes,-72.466831,170,0.308726,32.788944,48.939751,6.422963,84.711639
176,2,81.558296,N/A,18.466028,11.053228,27.154457,0.252785,0.005000,0.780029,thin,yes,-45.944296,385,0.545909,18.590841,10.503018,26.571358,104.668938
177,1,78.780800,N/A,67.585365,29.344151,6.973060,0.245163,0.005000,0.811871,thin,yes,29.436267,73,0.643604,67.755974,30.132088,7.428000,41.763233
178,1,78.780800,N/A,52.740162,39.655334,7.270632,0.373526,0.005000,0.785778,mushroom,yes,40.002050,116,0.000000,52.356030,39.154945,7.800000,60.703991
179,2,81.558296,N/A,35.506908,15.177885,20.194538,0.436429,0.005000,0.747343,mushroom,yes,-6.538053,343,0.002118,35.257118,15.761841,20.121746,84.244080
180,2,81.558296,N/A,17.942923,9.348488,26.975895,0.222078,0.005000,0.827991,thin,yes,8.801056,386,0.465746,17.881199,10.270304,27.118937,105.266869
181,1,78.780800,N/A,54.233570,38.800110,8.014905,0.390631,0.131762,0.730078,mushroom,yes,-1.073587,112,0.675592,54.042900,38.027939,8.000000,58.738468
182,2,81.558296,N/A,58.182922,22.319229,14.683073,0.343249,0.171285,0.721150,thin,yes,-52.498973,288,0.286340,58.302494,21.815701,14.008638,56.641541
183,2,81.558296,N/A,25.740389,13.093966,24.524416,0.101614,0.005000,0.788454,thin,yes,-48.309492,368,0.914268,25.424719,13.474115,23.969635,95.885231
184,0,25.036791,N/A,83.662140,24.373728,5.899409,0.411328,0.005000,0.794653,mushroom,yes,9.265550,29,0.531062,83.256104,25.242090,6.055795,23.545282
185,1,78.780800,N/A,49.383518,39.368137,8.386282,0.309118,0.005000,0.771968,thin,yes,-15.747859,123,0.000000,49.741344,40.125801,8.150001,63.713058
186,2,81.558296,N/A,38.583420,15.459159,18.302649,0.314050,0.005000,0.790882,thin,yes,-8.053050,338,0.033963,38.032822,16.152779,18.177351,80.781731
187,2,81.558296,N/A,45.952736,19.464830,14.741329,0.393653,0.243093,0.722645,mushroom,yes,53.433290,320,0.387749,45.914272,19.974297,15.430114,71.020554
188,2,81.558296,N/A,22.154348,11.435467,25.589813,0.329327,N/A,0.739182,stubby,yes,-69.557860,375,0.593590,22.315376,11.689551,24.782766,99.774872
189,1,78.780800,N/A,51.019997,40.469448,7.359394,0.424319,0.242970,0.710474,mushroom,yes,38.303232,120,0.111119,50.921856,39.929306,7.793007,62.413891
190,1,78.780800,N/A,61.658745,34.120003,9.271276,0.232486,0.005000,0.786080,thin,yes,-66.335003,91,0.000000,61.500000,33.796986,8.450000,49.486153
191,1,78.780800,N/A,42.910133,43.652260,9.733541,0.255358,0.005000,0.759844,thin,yes,-67.930393,142,0.323207,42.834797,43.360081,8.989325,72.005814
192,1,78.780800,N/A,58.814808,34.473984,7.658061,0.315534,0.005000,0.743433,thin,yes,63.083978,97,0.801202,59.143139,34.669712,8.410984,51.995701
193,1,78.780800,N/A,41.937088,43.546272,9.387977,0.401258,N/A,0.731583,stubby,yes,-57.869752,144,0.106861,42.205982,43.815899,8.781653,72.899750
194,1,78.780800,N/A,24.610985,51.002087,5.726552,0.382594,0.005000,0.764942,mushroom,yes,-19.259553,193,0.062208,24.727739,51.714352,5.474363,93.950928
195,1,78.780800,N/A,52.110477,38.871384,8.470375,0.348763,0.005000,0.727391,thin,yes,-57.132597,117,0.559807,52.239864,39.251465,7.848975,60.918053
196,2,81.558296,N/A,46.732254,19.379448,15.536329,0.487871,0.005000,0.750841,mushroom,yes,-15.229503,320,0.986645,46.352909,20.152555,15.301881,70.562355
197,1,78.780800,N/A,31.600422,50.478935,6.818518,0.257374,0.005000,0.805185,thin,yes,-9.684051,175,0.560071,31.096779,49.683342,6.657835,86.638184
198,2,81.558296,N/A,18.887678,9.949332,25.992676,0.191479,0.005000,0.787083,thin,yes,42.154899,384,0.181318,18.599482,10.512974,26.565781,104.323196
200,2,81.558296,N/A,74.906090,22.033525,8.305097,0.435989,N/A,0.699350,stubby,yes,-38.006240,243,0.192439,74.830246,22.469193,7.959519,35.400692
202,1,78.780800,N/A,27.172060,51.682854,6.463860,0.397196,0.355422,0.735013,mushroom,yes,-69.335336,186,0.000000,27.240931,51.364399,5.600000,91.119530
203,1,78.780800,N/A,32.098305,49.576717,7.477436,0.212320,0.005000,0.772882,thin,yes,-66.832564,173,0.208315,31.974361,49.256618,6.675299,86.017799
