ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
188,1,68.007889,N/A,54.549625,56.250885,17.165991,0.321413,0.005000,0.633608,thin,yes,2.949442,129,0.324152,53.955853,55.962517,17.200001,72.388817
189,1,68.007889,N/A,51.149410,63.504654,17.561142,0.369206,0.005000,0.624340,mushroom,yes,-0.896521,149,0.529982,51.694000,63.963215,17.550001,80.996391
190,1,68.007889,N/A,57.973289,47.815922,17.811855,0.254824,N/A,0.606974,stubby,yes,-77.026259,110,0.338360,57.836395,47.766544,17.180187,63.001045
191,2,49.529549,N/A,39.714363,31.558323,25.848639,0.334712,N/A,0.600635,stubby,yes,68.120505,264,0.205180,39.936672,31.512564,26.413828,69.291138
192,2,49.529549,N/A,55.817646,25.468374,19.553837,0.470424,N/A,0.607461,stubby,yes,-84.266701,225,0.290787,55.789303,25.407063,18.881069,49.914474
193,2,49.529549,N/A,55.107937,25.102325,18.472561,0.176570,0.005000,0.620296,thin,yes,40.646574,226,0.600859,55.473743,25.491501,18.931101,50.248684
194,1,68.007889,N/A,66.188843,34.004883,16.388519,0.447871,N/A,0.584520,stubby,yes,-2.759729,81,0.919741,65.427444,33.897476,16.351454,46.623737
195,2,49.529549,N/A,64.403313,21.948278,16.474136,0.329357,0.005000,0.592126,thin,yes,2.038035,207,0.805620,64.726105,22.599468,16.500000,40.099312
196,2,49.529549,N/A,48.688141,28.674576,22.723974,0.115055,0.098396,0.567706,thin,yes,-44.892270,243,0.990395,48.623383,28.304821,22.350000,58.659225
197,1,68.007889,N/A,47.113922,73.922516,16.742962,0.161073,0.005000,0.607218,thin,yes,29.101656,174,0.000000,46.612587,73.522400,17.100000,92.635727
198,2,49.529549,N/A,49.581749,26.981842,21.414572,0.229069,0.005000,0.597526,thin,yes,12.358362,239,0.458978,49.998718,27.582659,21.574808,56.906277
199,1,68.007889,N/A,44.335602,75.746071,16.426048,0.536604,0.420233,0.555682,mushroom,yes,20.323941,180,0.000000,44.907097,75.940247,16.649607,95.826324
200,2,49.529549,N/A,57.576447,24.285513,18.356146,0.472123,N/A,0.565923,stubby,yes,15.556749,221,0.461634,57.938042,24.766514,18.523670,47.515991
201,1,68.007889,N/A,56.264149,49.823681,16.463802,0.311136,0.005000,0.565287,thin,yes,56.893477,116,0.589258,56.581348,50.036957,17.050001,65.609451
202,2,49.529549,N/A,66.619545,21.550541,16.553642,0.336147,N/A,0.559074,stubby,yes,-46.731622,202,0.455183,66.602539,21.981556,16.095398,37.890404
203,2,49.529549,N/A,69.576668,21.004755,15.764132,0.280008,N/A,0.567212,stubby,yes,-62.958393,194,0.121615,69.434685,21.259783,15.192297,34.692093
204,2,49.529549,N/A,42.678337,30.874636,24.725830,0.316899,N/A,0.559455,stubby,yes,50.327111,256,0.000000,42.791534,30.541531,25.150000,65.730957
206,2,49.529549,N/A,36.159962,32.571789,27.219202,0.461068,0.375196,0.540113,mushroom,yes,28.104230,271,0.324578,36.494171,32.881432,27.462515,73.283615
207,2,49.529549,N/A,32.675499,33.947899,28.798004,0.219996,0.005000,0.576468,thin,yes,-10.422757,281,0.718702,32.679577,34.649006,28.669037,77.819229
208,2,49.529549,N/A,65.270233,23.075562,16.708197,0.295875,0.218359,0.541984,thin,yes,-29.770217,206,0.861377,65.176636,22.572180,16.415319,39.528046
209,1,68.007889,N/A,46.162308,73.583366,17.765574,0.445842,0.394859,0.532137,mushroom,yes,-72.272787,175,0.287721,46.253345,73.775665,17.100000,93.038872
210,2,49.529549,N/A,59.905125,23.244207,17.683388,0.251191,0.005000,0.549731,thin,yes,3.515112,217,0.532181,59.988373,23.935207,17.726141,45.130486
211,2,49.529549,N/A,70.295105,21.516270,14.626752,0.339015,0.005000,0.545430,thin,yes,32.452273,193,0.829749,70.254608,20.994316,14.959660,33.867493
212,1,68.007889,N/A,50.076183,67.416672,17.207005,0.562782,N/A,0.538547,stubby,yes,32.706206,159,0.865051,50.509972,67.573601,17.503225,84.962708
213,2,49.529549,N/A,49.469963,27.910389,22.553650,0.303452,N/A,0.549009,stubby,yes,-72.073098,241,0.409829,49.272087,27.954737,21.926823,57.921883
214,1,68.007889,N/A,69.931656,27.041786,13.632601,0.286743,0.206516,0.522695,thin,yes,49.879132,62,0.787450,69.583862,26.778828,14.150001,37.852329
215,2,49.529549,N/A,52.831139,27.741756,20.458120,0.259277,0.005000,0.541984,thin,yes,11.046365,234,0.240148,52.349297,27.197678,20.600000,54.175438
216,1,68.007889,N/A,65.661926,35.576569,16.081923,0.228700,0.005000,0.548451,thin,yes,28.532783,83,0.347227,65.101219,35.351013,16.410519,48.125389
217,1,68.007889,N/A,45.835766,74.393326,16.300850,0.278503,N/A,0.559621,stubby,yes,64.901778,177,0.000000,45.557228,74.515038,16.949806,94.176231
218,1,68.007889,N/A,69.734062,25.474762,14.690859,0.277254,N/A,0.532481,stubby,yes,-44.330302,59,0.194610,70.043991,25.815117,14.241173,36.552242
219,1,68.007889,N/A,53.831051,53.891155,17.089958,0.223930,0.005000,0.544394,thin,yes,0.037248,125,0.060418,54.428055,54.192852,17.090393,70.540375
221,0,30.222662,N/A,78.677765,17.209772,15.136820,0.301705,0.238270,0.512867,thin,yes,-41.508375,36,0.524267,78.353798,16.837379,14.700000,23.912329
222,1,68.007889,N/A,47.717754,72.329262,18.187084,0.196958,N/A,0.535677,stubby,yes,-55.213300,170,0.326890,47.428207,72.173782,17.713984,90.372681
223,2,49.529549,N/A,62.724365,22.488035,16.856411,0.182581,0.005000,0.551027,thin,yes,21.127943,211,0.597143,62.945824,23.149427,17.125938,41.988911
224,2,49.529549,N/A,47.661873,28.548101,23.285551,0.366282,N/A,0.516637,stubby,yes,-50.833691,247,0.604321,47.273678,28.544872,22.808989,60.112350
225,1,68.007889,N/A,51.832577,65.265045,17.919601,0.143105,0.005000,0.532452,thin,yes,-38.214315,151,0.000000,51.370213,65.000000,17.500000,82.096581
226,1,68.007889,N/A,47.897785,71.671669,17.313349,0.247714,N/A,0.505926,stubby,yes,79.765527,169,0.455371,47.858261,71.577820,17.877361,89.869545
227,1,68.007889,N/A,46.315094,72.964439,18.245605,0.201644,N/A,0.525939,stubby,yes,-36.684619,173,0.000000,46.841183,73.036804,17.850000,91.713470
228,1,68.007889,N/A,64.841576,37.498501,16.327242,0.587215,N/A,0.490389,stubby,yes,37.138248,87,0.753829,64.447762,37.172512,16.714420,50.198902
229,0,30.222662,N/A,80.932220,15.574580,15.014723,0.237316,0.005000,0.507822,thin,yes,-34.445560,30,0.225547,80.603226,15.134892,14.638072,21.037376
230,2,49.529549,N/A,54.383854,25.177820,19.092024,0.308256,0.005000,0.496669,thin,yes,10.202830,228,0.101245,54.421867,25.749187,19.195086,51.342480
231,1,68.007889,N/A,52.202888,61.075222,17.849249,0.412475,N/A,0.499587,stubby,yes,-73.181708,142,0.533949,52.392754,61.067188,17.220549,77.899338
232,1,68.007889,N/A,48.445980,70.046867,17.374134,0.224732,0.005000,0.512964,thin,yes,27.449501,165,0.916472,48.922810,70.280693,17.650000,88.124657
234,2,49.529549,N/A,72.928154,20.391809,15.132833,0.285003,N/A,0.489804,stubby,yes,-85.697660,187,0.084256,72.900612,20.420935,14.600000,31.037155
235,1,68.007889,N/A,45.403824,76.017838,17.055750,0.301015,N/A,0.488009,stubby,yes,-40.151995,180,0.159270,44.938465,75.870461,16.643942,95.718498
236,1,68.007889,N/A,66.324898,30.855541,15.606194,0.290742,0.005000,0.482818,thin,yes,-15.161269,74,0.000000,66.788750,31.197762,15.450000,43.361454
237,1,68.007889,N/A,67.595634,30.091312,14.702448,0.289722,N/A,0.485837,stubby,yes,64.369037,70,0.296206,67.340004,30.030748,15.250000,41.719875
238,1,68.007889,N/A,47.834209,71.228020,18.476370,0.234751,N/A,0.501694,stubby,yes,-71.649607,169,0.959243,47.962620,71.390083,17.852995,89.646034
239,1,68.007889,N/A,59.093628,47.841595,17.272327,0.243772,0.005000,0.486823,thin,yes,-11.341854,109,0.916875,58.613037,47.134701,17.100874,62.022850
240,1,68.007889,N/A,54.325451,52.974533,17.130238,0.177731,0.005000,0.500343,thin,yes,-10.635258,123,0.000000,54.863468,53.412209,17.000000,69.556374
241,1,68.007889,N/A,52.049984,61.160980,16.683149,0.312699,N/A,0.477240,stubby,yes,48.876693,142,0.632817,52.352882,60.836117,17.191889,77.845947
242,1,68.007889,N/A,49.811573,69.416061,16.928196,0.341857,N/A,0.459438,stubby,yes,71.203816,162,0.003463,49.614765,69.337059,17.551291,86.963203
243,2,49.529549,N/A,70.330856,20.377537,15.107763,0.231437,0.005000,0.480066,thin,yes,-19.106475,192,0.333616,70.415726,20.942448,14.909878,33.623760
244,1,68.007889,N/A,60.685993,44.440598,16.796066,0.181414,N/A,0.470633,stubby,yes,58.207523,102,0.585548,60.388096,44.415173,17.278414,58.650372
245,1,68.007889,N/A,62.943748,40.520638,16.603365,0.438045,N/A,0.451050,stubby,yes,34.805424,93,0.108217,62.445709,40.496109,16.950001,54.061005
246,1,68.007889,N/A,58.169788,46.531570,16.810764,0.442774,0.355113,0.455472,mushroom,yes,22.553922,108,0.413221,58.770367,46.884148,17.100000,61.683235
248,1,68.007889,N/A,52.626656,59.388050,17.706230,0.376577,N/A,0.468746,stubby,yes,-78.981396,138,0.672883,52.747864,59.382072,17.082991,76.051010
249,1,68.007889,N/A,53.789021,55.016121,17.597656,0.301029,N/A,0.461376,stubby,yes,-61.386690,127,0.370091,54.058071,55.052364,17.100000,71.431175
250,2,49.529549,N/A,50.842190,26.696997,21.229305,0.281857,0.005000,0.461320,thin,yes,-12.314733,237,0.300672,50.929626,27.346313,21.086277,55.847672
251,2,49.529549,N/A,46.297871,29.340061,23.447590,0.264500,0.005000,0.452627,thin,yes,6.516508,249,0.320165,46.150711,28.832651,23.507938,61.539368
252,1,68.007889,N/A,47.398739,73.338509,17.804106,0.205025,0.005000,0.461331,thin,yes,-0.525546,174,0.937134,46.825424,73.070274,17.798300,91.771446
253,1,68.007889,N/A,53.020771,60.562382,17.108351,0.284443,0.005000,0.439675,thin,yes,-6.593179,141,0.968489,52.401737,60.564461,17.036800,77.252228
254,1,68.007889,N/A,52.253319,62.439491,17.876858,0.398960,N/A,0.410705,stubby,yes,-65.511130,145,0.173950,52.033916,62.457108,17.393625,79.347359
256,1,68.007889,N/A,61.872658,40.550514,17.382938,0.182352,N/A,0.411944,stubby,yes,-52.299111,94,0.132832,62.107140,40.789242,16.950001,54.576206
257,1,68.007889,N/A,67.176865,30.274441,15.809588,0.310057,N/A,0.407717,stubby,yes,-76.079500,72,0.333619,67.196426,30.397026,15.308745,42.458771
258,2,49.529549,N/A,69.972305,20.522938,14.889332,0.279809,0.005000,0.407960,thin,yes,11.476380,193,0.647933,70.087234,21.043324,14.997528,33.953178
259,2,49.529549,N/A,66.829605,22.291735,15.809809,0.496293,N/A,0.389697,stubby,yes,31.071428,202,0.696540,66.750084,21.913704,16.042580,37.773346
260,2,49.529549,N/A,61.672924,22.811754,17.513681,0.240845,0.005000,0.399830,thin,yes,-10.909872,213,0.112752,61.700325,23.400911,17.400000,43.233177
261,1,68.007889,N/A,49.136559,70.151817,18.187912,0.280558,N/A,0.407588,stubby,yes,-77.298979,164,0.166409,49.010994,70.155525,17.630541,87.987762
262,1,68.007889,N/A,65.046021,36.102512,17.200981,0.414326,N/A,0.376194,stubby,yes,-79.104292,85,0.732684,64.963196,36.056351,16.708389,48.948513
263,2,49.529549,N/A,54.297169,26.423037,19.483074,0.256837,0.089458,0.360025,thin,yes,-19.374963,230,0.855918,54.021484,26.031528,19.314686,51.878456
264,1,68.007889,N/A,55.214169,52.893009,17.415159,0.316952,N/A,0.366493,stubby,yes,-70.389299,122,0.000000,55.160835,53.049927,16.950001,69.085022
265,1,68.007889,N/A,65.234711,34.930222,15.815723,0.227095,N/A,0.369253,stubby,yes,82.640162,82,0.151376,65.199532,34.990597,16.356714,47.711876
266,2,49.529549,N/A,49.083351,28.093369,22.660604,0.418428,N/A,0.367971,stubby,yes,-41.280172,242,0.420078,48.714409,28.267675,22.302378,58.427528
267,2,49.529549,N/A,60.818954,23.599228,17.009209,0.219587,N/A,0.353944,stubby,yes,60.585071,215,0.465795,61.025566,23.740314,17.452950,44.051704
268,1,68.007889,N/A,49.606102,68.317398,17.477793,0.367538,N/A,0.355193,stubby,yes,13.146238,161,0.161125,50.054520,68.587036,17.600000,86.146111
