ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
47,2,86.831009,N/A,42.270485,96.397820,12.912616,0.354130,0.005000,1.009287,mushroom,yes,-13.254219,285,0.964042,41.327339,96.947205,12.655519,100.551140
48,1,58.241039,N/A,21.541573,35.713028,22.118353,0.238115,0.005000,1.012331,thin,yes,-37.044836,71,0.817492,21.845058,36.482235,21.494215,48.498768
49,2,86.831009,N/A,40.571301,87.242065,11.162005,0.296356,0.005000,1.043259,thin,yes,-12.777526,265,0.170814,41.596191,87.775314,10.900001,90.726768
50,1,58.241039,N/A,11.780479,45.096443,24.169325,0.191405,0.005000,1.032393,thin,yes,62.629183,98,0.581786,11.413698,44.648094,25.288231,63.100422
51,2,86.831009,N/A,36.534683,44.458153,10.931490,0.349078,0.005000,0.934305,thin,yes,-31.121618,178,0.783903,37.360981,44.154549,10.400001,44.104458
52,2,86.831009,N/A,41.630123,88.304726,10.140081,0.415036,0.354297,0.919662,mushroom,yes,62.996797,266,0.604784,41.587734,87.896393,10.945675,91.018250
53,2,86.831009,N/A,36.823505,43.032936,9.513282,0.373895,0.209236,0.931660,mushroom,yes,53.514501,176,0.753153,37.394997,43.313560,10.374151,42.977268
54,1,58.241039,N/A,25.983278,34.132397,20.780142,0.299904,0.005000,0.989718,thin,yes,-57.092671,62,0.557803,25.436382,33.876892,19.847322,44.006580
55,2,86.831009,N/A,40.358276,33.224079,9.133052,0.240460,0.005000,0.973500,thin,yes,-9.100753,153,0.000000,39.347763,32.690498,8.950000,31.765348
58,2,86.831009,N/A,42.203705,88.193695,11.747256,0.296187,0.005000,0.966121,thin,yes,-45.159381,266,0.000000,41.560371,88.288033,11.093415,91.361679
59,2,86.831009,N/A,42.974796,64.700920,8.563293,0.332046,0.005000,0.965302,thin,yes,-28.635661,219,0.000000,42.150002,64.900002,8.100000,66.828392
60,2,86.831009,N/A,38.777374,33.008507,10.048186,0.254031,0.159185,0.956211,thin,yes,-73.077105,154,0.045850,39.085392,33.138008,8.950000,32.328171
61,2,86.831009,N/A,40.678387,80.092850,9.849868,0.279833,0.005000,0.984322,thin,yes,38.891612,252,0.871885,41.506207,79.963516,10.525735,82.681465
62,2,86.831009,N/A,42.758190,99.075859,13.946959,0.505912,0.221498,0.894236,mushroom,yes,-69.611795,290,0.514061,42.434750,99.100464,13.074191,103.072845
63,2,86.831009,N/A,39.656178,93.793564,12.791104,0.260764,0.005000,0.976068,thin,yes,-33.241271,278,0.395200,40.544399,94.129318,12.168751,97.405151
64,2,86.831009,N/A,40.725296,97.264290,11.870815,0.312438,0.005000,0.938983,thin,yes,48.914477,284,0.000000,41.314362,96.921669,12.652386,100.534607
65,1,58.241039,N/A,13.336275,44.022869,24.672112,0.503833,0.005000,0.940244,mushroom,yes,3.372497,94,0.107159,12.619586,43.405422,24.727858,61.262089
67,2,86.831009,N/A,39.433231,32.311161,10.163610,0.253741,N/A,0.904830,stubby,yes,-72.146639,152,0.654104,39.586384,32.064896,9.263236,30.971638
69,1,58.241039,N/A,25.760778,34.968227,19.744089,0.232315,0.005000,0.961617,thin,yes,9.864175,62,0.611441,25.321745,33.951553,19.936651,43.977257
70,2,86.831009,N/A,40.004841,53.617664,7.236417,0.419888,0.005000,0.925032,mushroom,yes,-14.678149,197,0.645708,40.826035,53.612034,7.021311,55.034164
71,1,58.241039,N/A,26.742634,31.752247,18.985773,0.220441,0.005000,0.985293,thin,yes,-3.707875,58,0.288518,27.015326,32.983006,18.904079,41.628269
73,1,58.241039,N/A,12.171559,44.124889,26.020065,0.258891,0.089032,0.901786,thin,yes,-60.414086,97,0.549599,11.685215,44.206898,25.151361,62.505825
74,2,86.831009,N/A,41.181252,66.275970,8.270065,0.406119,0.005000,0.926151,mushroom,yes,-7.430191,222,0.184480,42.101757,66.259727,8.150001,68.222710
75,1,58.241039,N/A,6.292373,49.023258,26.843874,0.339433,0.005000,0.925456,thin,yes,-25.856116,114,0.811436,5.845251,48.344570,26.450001,70.251419
76,1,58.241039,N/A,16.051262,40.881569,22.190578,0.162309,N/A,0.933677,stubby,yes,80.984811,85,0.000000,15.974545,41.031124,23.250000,56.601593
79,2,86.831009,N/A,38.116497,37.640953,9.276947,0.442304,N/A,0.840669,stubby,yes,45.822137,164,0.790044,37.559662,37.638805,9.850000,37.258266
80,1,58.241039,N/A,19.122105,38.345718,23.885101,0.214987,0.173042,0.890254,thin,yes,-68.184222,77,0.000000,18.795876,38.529251,22.950001,52.663300
81,2,86.831009,N/A,38.261974,42.446247,9.932464,0.352427,0.005000,0.901416,mushroom,yes,25.562006,174,0.000000,37.495441,42.500000,10.300000,42.307598
82,2,86.831009,N/A,42.169277,75.427773,10.725111,0.235548,0.005000,0.915636,thin,yes,-54.101714,242,0.000000,42.698746,75.744911,9.872454,78.222351
83,2,86.831009,N/A,41.927326,99.144768,12.345488,0.375669,0.005000,0.856767,mushroom,yes,55.448113,290,0.517973,42.424301,99.059319,13.077780,103.070526
84,2,86.831009,N/A,41.014797,86.056374,11.646788,0.295780,0.005000,0.871035,thin,yes,-35.258131,262,0.160517,41.774883,86.092804,11.108833,89.044907
86,2,86.831009,N/A,42.398121,69.448448,7.960523,0.348410,N/A,0.832823,stubby,yes,62.584609,230,0.603488,42.005276,69.448273,8.717900,71.552452
87,2,86.831009,N/A,41.106804,61.456108,6.972868,0.307361,0.005000,0.870582,thin,yes,48.986386,214,0.174216,41.708759,61.299377,7.688083,63.159466
88,2,86.831009,N/A,44.260086,100.848915,12.840435,0.376532,0.005000,0.839721,mushroom,yes,44.334808,295,0.434258,43.653496,101.114021,13.487231,105.584854
90,1,58.241039,N/A,34.507351,27.527145,14.529813,0.229196,0.005000,0.844044,thin,yes,-15.702466,41,0.078925,34.552895,28.521404,14.250000,31.318779
91,2,86.831009,N/A,42.406704,71.252762,9.772837,0.442999,0.367040,0.800705,mushroom,yes,-61.174488,234,0.000000,42.212608,71.599998,9.050000,73.797142
92,2,86.831009,N/A,41.814472,66.516884,7.269608,0.310347,0.005000,0.860758,thin,yes,70.705581,222,0.000000,42.099663,66.400002,8.150001,68.333015
94,2,86.831009,N/A,41.549637,71.609009,9.504642,0.440359,0.005000,0.834573,mushroom,yes,-33.037462,235,0.771516,42.200256,71.739532,9.073090,73.937630
96,1,58.241039,N/A,0.914595,52.386395,27.782400,0.189788,0.005000,0.895407,thin,yes,-19.403452,132,0.011746,1.233173,53.279930,27.448271,77.665634
97,2,86.831009,N/A,40.331909,54.479908,7.250012,0.303534,N/A,0.793373,stubby,yes,-23.876454,198,0.073364,40.948784,54.200138,6.950184,55.668877
98,2,86.831009,N/A,43.134106,98.592781,13.437031,0.524497,0.231056,0.780858,mushroom,yes,-23.006677,289,0.000000,42.353676,98.792854,13.094934,102.784401
99,1,58.241039,N/A,14.927453,42.534054,23.956142,0.442862,0.005000,0.820890,mushroom,yes,-19.661694,89,0.481054,14.584238,41.829357,23.676081,58.317097
100,1,58.241039,N/A,1.156949,53.418148,26.434698,0.189981,N/A,0.857243,stubby,yes,78.170240,132,0.227843,1.288669,53.255276,27.434778,77.566002
102,2,86.831009,N/A,41.761791,92.167175,11.581448,0.427739,0.005000,0.814573,mushroom,yes,-4.269856,274,0.001066,40.884186,92.067589,11.515504,95.218132
105,1,58.241039,N/A,9.717858,45.157131,25.951187,0.328697,0.005000,0.798935,thin,yes,-23.144572,101,0.074604,9.991768,45.806316,25.650000,64.983337
106,2,86.831009,N/A,40.699070,82.478523,11.499546,0.376245,0.005000,0.813200,mushroom,yes,-15.140819,257,0.000000,41.521530,83.219521,11.200000,86.093735
108,2,86.831009,N/A,39.946751,92.195801,11.147888,0.208125,0.005000,0.853058,thin,yes,25.353494,275,0.517218,40.827984,92.295395,11.568110,95.549606
109,2,86.831009,N/A,39.098953,49.592495,7.385186,0.463504,N/A,0.764859,stubby,yes,68.096859,188,0.067171,38.901371,49.837616,8.168246,50.545338
110,2,86.831009,N/A,41.351971,91.017006,10.462204,0.285193,0.126625,0.747639,thin,yes,61.142251,272,0.596133,41.063049,90.686157,11.259284,93.859268
111,2,86.831009,N/A,40.025768,50.537937,6.862400,0.166315,0.005000,0.825786,thin,yes,56.169258,191,0.677873,39.664150,50.924122,7.651786,51.855083
113,1,58.241039,N/A,8.052279,47.394226,24.914263,0.324028,N/A,0.761865,stubby,yes,72.312779,107,0.751899,8.058619,47.181686,25.581047,67.473045
114,1,58.241039,N/A,13.331772,42.868362,25.307049,0.338670,N/A,0.745888,stubby,yes,-59.188621,93,0.000000,12.946625,42.940567,24.650000,60.604221
115,2,86.831009,N/A,41.753922,75.762039,9.702991,0.245568,0.005000,0.822329,thin,yes,13.065902,243,0.467834,42.661655,75.930115,9.917239,78.433868
116,2,86.831009,N/A,41.306797,95.554329,13.208413,0.327032,0.005000,0.786371,thin,yes,-48.524390,282,0.230087,40.978359,95.972610,12.606786,99.559021
118,2,86.831009,N/A,43.125488,72.913765,8.775860,0.239630,0.005000,0.817699,thin,yes,27.094277,237,0.000000,42.439049,73.170845,9.150863,75.434868
120,2,86.831009,N/A,41.456429,98.384903,12.543101,0.386142,0.005000,0.784501,mushroom,yes,28.909058,288,0.930553,42.062912,98.207428,12.892069,101.911018
121,2,86.831009,N/A,41.108879,90.966080,12.286448,0.312017,0.179963,0.730364,thin,yes,-81.530790,273,0.903118,40.972549,90.994980,11.350533,94.241768
122,2,86.831009,N/A,42.485203,78.224403,8.946367,0.116959,N/A,0.782330,thin,yes,73.286450,247,0.000000,42.226788,78.041878,10.000000,80.532600
123,2,86.831009,N/A,41.227753,55.679829,6.128410,0.259986,0.079697,0.739074,thin,yes,67.422364,203,0.670876,41.494202,55.904770,6.967037,57.392937
124,1,58.241039,N/A,14.308565,42.661930,23.657841,0.176356,0.005000,0.761227,thin,yes,19.564915,90,0.199088,14.155560,41.983192,23.905113,58.886044
126,2,86.831009,N/A,41.863289,81.663841,10.178860,0.302112,0.005000,0.743090,thin,yes,51.286028,254,0.543498,41.324627,81.629921,10.852215,84.124756
127,2,86.831009,N/A,39.747417,51.701096,6.611512,0.234566,N/A,0.743902,stubby,yes,70.014298,192,0.162326,40.048046,51.821251,7.501702,52.844662
128,1,58.241039,N/A,37.861668,25.826061,12.948759,0.219063,0.005000,0.773364,thin,yes,-53.585717,33,0.859760,37.417233,25.687143,12.317510,26.693260
129,2,86.831009,N/A,42.947807,74.123627,8.828070,0.381878,N/A,0.723502,stubby,yes,51.939022,239,0.756996,42.536152,73.938652,9.404448,76.174423
130,1,58.241039,N/A,0.970071,53.558807,28.457602,0.388200,N/A,0.741087,stubby,yes,-84.215276,133,0.000000,0.955657,53.629028,27.750000,78.202827
131,2,86.831009,N/A,42.312435,100.138039,13.554524,0.491081,0.005000,0.720947,mushroom,yes,-31.552937,292,0.680669,42.961773,100.042831,13.151521,103.937973
132,2,86.831009,N/A,41.069679,51.917084,7.092257,0.360912,0.005000,0.744141,mushroom,yes,13.791671,194,0.696614,40.459488,52.368954,7.278639,53.705070
133,2,86.831009,N/A,39.827621,95.652069,12.526114,0.269690,0.005000,0.774535,thin,yes,-10.772121,281,0.930123,40.629311,95.377335,12.364880,98.780952
135,2,86.831009,N/A,39.585552,52.063656,6.809535,0.445199,0.005000,0.728934,mushroom,yes,52.931885,193,0.884623,40.052689,51.831619,7.500000,53.022972
136,2,86.831009,N/A,40.865036,89.884155,10.584788,0.431534,0.322639,0.698739,mushroom,yes,55.049203,270,0.299896,41.247334,90.016037,11.163397,93.129623
137,1,58.241039,N/A,38.445263,24.280542,10.965736,0.418074,N/A,0.748158,stubby,yes,72.657895,27,0.000000,38.666340,24.470909,11.900001,24.276953
138,1,58.241039,N/A,22.686058,36.768406,21.850050,0.131794,0.005000,0.786180,thin,yes,-28.316623,70,0.196149,22.061728,36.304981,21.431103,48.296303
139,1,58.241039,N/A,19.753647,38.689602,21.859905,0.362196,0.005000,0.734893,mushroom,yes,37.058594,75,0.000000,19.649532,38.049011,22.350000,51.513859
141,2,86.831009,N/A,41.871319,90.977737,11.499113,0.301446,0.005000,0.742558,thin,yes,-13.847304,272,0.399428,41.035080,90.779427,11.287264,93.966103
142,2,86.831009,N/A,38.268555,44.543674,10.105927,0.201243,0.005000,0.766215,thin,yes,20.088559,178,0.000000,37.479073,44.696262,10.400001,44.542080
143,1,58.241039,N/A,25.795858,33.253410,20.458469,0.206049,0.076831,0.711515,thin,yes,-50.430638,61,0.377518,25.590988,33.800201,19.751873,43.530838
144,2,86.831009,N/A,40.435207,31.523987,8.950766,0.342798,0.005000,0.717877,thin,yes,36.004778,150,0.189441,39.909027,31.326941,9.359056,30.193247
145,1,58.241039,N/A,11.765113,45.487015,25.788900,0.312654,0.005000,0.720923,thin,yes,-30.553858,98,0.000000,11.229197,44.971657,25.350000,63.456039
146,2,86.831009,N/A,42.033150,72.139297,8.439588,0.439488,N/A,0.684508,stubby,yes,75.232084,235,0.274009,42.174656,72.028679,9.120936,74.243530
147,2,86.831009,N/A,42.474098,65.411560,7.428897,0.357552,N/A,0.679002,stubby,yes,63.201498,221,0.968348,42.154148,65.299591,8.100000,67.244057
149,2,86.831009,N/A,37.018703,46.697773,9.510029,0.239208,0.005000,0.736036,thin,yes,-6.686862,183,0.572952,37.899818,46.602180,9.406120,46.719227
150,2,86.831009,N/A,40.578857,53.418087,7.796552,0.170246,N/A,0.713425,thin,yes,-73.336775,197,0.840306,40.813496,53.450451,7.005213,54.935726
152,1,58.241039,N/A,3.031269,50.661938,27.047464,0.292884,0.252363,0.704536,thin,yes,-37.409442,125,0.911089,3.464008,50.949703,26.650000,73.986214
153,2,86.831009,N/A,38.765911,47.743889,9.403166,0.206608,0.050000,0.726099,thin,yes,-50.775675,185,0.668309,38.239475,47.645290,8.747037,48.079483
154,2,86.831009,N/A,41.172028,84.878525,11.586118,0.419897,0.005000,0.700475,mushroom,yes,-29.894055,260,0.492905,41.744858,84.803177,11.253968,87.749702
155,1,58.241039,N/A,15.741894,40.812004,23.844374,0.420079,0.328984,0.673872,mushroom,yes,-61.392967,85,0.409958,15.926565,41.078415,23.250000,56.434345
156,1,58.241039,N/A,24.946943,34.974850,21.122576,0.346540,N/A,0.694486,stubby,yes,-39.289605,64,0.056773,24.339642,34.826752,20.611128,45.463196
157,2,86.831009,N/A,37.706467,40.884304,9.732615,0.254308,0.220886,0.675955,thin,yes,66.420881,171,0.310275,37.394905,40.915367,10.450000,40.687469
158,2,86.831009,N/A,40.456902,27.593588,8.647849,0.330747,0.005000,0.696275,thin,yes,47.291665,143,0.000000,40.989311,27.753168,9.250000,26.265854
159,2,86.831009,N/A,42.703781,70.130882,8.350597,0.287173,0.005000,0.680328,thin,yes,33.073971,231,0.000000,42.171738,70.200005,8.700000,72.304947
160,1,58.241039,N/A,23.375141,34.738552,21.430193,0.349555,0.005000,0.692690,thin,yes,-34.908825,66,0.098019,23.600662,35.289600,21.014692,46.443436
161,2,86.831009,N/A,41.541748,28.940964,9.902354,0.254805,0.005000,0.703359,thin,yes,-43.633326,146,0.346537,40.892742,28.980829,9.282428,27.608812
162,2,86.831009,N/A,42.254028,60.130817,7.178535,0.540586,0.414256,0.651721,mushroom,yes,22.650474,212,0.295871,41.689243,60.124847,7.414229,61.956383
163,2,86.831009,N/A,41.597836,84.936333,10.483759,0.299355,N/A,0.668302,stubby,yes,78.084562,260,0.053794,41.740940,84.996193,11.218874,87.995216
164,2,86.831009,N/A,38.481823,36.734352,9.169377,0.230871,0.005000,0.713311,thin,yes,24.394740,161,0.320906,37.738792,36.429279,9.533646,36.024261
165,1,58.241039,N/A,12.349448,43.404850,25.483282,0.245013,N/A,0.670748,stubby,yes,-53.270596,95,0.176041,12.189996,43.732582,24.994841,61.805069
166,2,86.831009,N/A,40.451172,31.087444,10.071018,0.440895,N/A,0.673376,stubby,yes,-58.793706,149,0.045278,40.185116,30.780128,9.400001,29.657755
167,1,58.241039,N/A,15.777225,40.161289,23.079472,0.276796,0.005000,0.676423,thin,yes,23.450740,84,0.902417,16.356995,40.391056,23.350000,55.833885
168,2,86.831009,N/A,41.437149,63.998123,8.584334,0.463250,N/A,0.661131,stubby,yes,-49.438683,218,0.447957,41.944153,63.998383,7.991994,65.959473
169,2,86.831009,N/A,42.011215,55.132160,6.495628,0.230169,0.005000,0.694351,thin,yes,43.714723,201,0.000000,41.448280,55.271065,7.050000,56.894070
170,2,86.831009,N/A,36.676575,40.504704,10.050119,0.365243,0.005000,0.683992,mushroom,yes,26.643280,170,0.329151,37.381294,40.456646,10.404504,40.215012
171,1,58.241039,N/A,13.673470,42.415440,24.928322,0.637158,N/A,0.646602,stubby,yes,-82.190355,92,0.511647,13.584556,42.412331,24.279652,59.772530
172,2,86.831009,N/A,38.332699,47.292450,8.071596,0.212174,N/A,0.664756,stubby,yes,59.202532,185,0.641884,38.252327,47.677437,8.731407,48.098751
173,2,86.831009,N/A,38.414955,38.258072,9.909117,0.166331,0.005000,0.707314,thin,yes,-0.356363,165,0.667113,37.520557,38.190025,9.903538,37.835289
174,2,86.831009,N/A,41.725281,55.962559,7.945721,0.230209,N/A,0.696235,stubby,yes,-57.077324,204,0.148863,41.584641,56.458214,7.150000,58.074459
175,2,86.831009,N/A,42.012493,77.824005,10.821758,0.325811,N/A,0.649908,stubby,yes,-72.677033,247,0.203375,42.240501,77.947487,9.990421,80.430832
178,1,58.241039,N/A,35.351475,27.165451,13.865153,0.333177,N/A,0.607642,stubby,yes,-26.681899,38,0.140364,35.790981,27.670509,13.528687,29.627378
179,2,86.831009,N/A,42.110069,64.861855,7.332945,0.203772,N/A,0.642951,stubby,yes,87.634956,219,0.090728,42.133678,64.840729,8.100000,66.781013
180,1,58.241039,N/A,14.630644,41.687801,22.826727,0.361034,N/A,0.631399,stubby,yes,47.931313,88,0.516534,15.088710,41.604527,23.342554,57.809219
181,2,86.831009,N/A,41.241310,94.503983,12.527804,0.214783,0.063662,0.630342,thin,yes,-25.280481,279,0.563730,40.548115,94.468796,12.200000,97.913506
182,2,86.831009,N/A,41.423538,67.267181,8.169271,0.346516,0.005000,0.649522,thin,yes,25.307486,225,0.432895,42.054691,67.350456,8.470303,69.412849
183,2,86.831009,N/A,42.069378,86.631783,10.303250,0.389732,N/A,0.621025,stubby,yes,62.243605,264,0.844585,41.735184,86.760857,10.983994,89.772980
184,2,86.831009,N/A,41.442005,65.568054,8.431270,0.211895,0.005000,0.664085,thin,yes,-23.107784,221,0.284734,42.119423,65.682648,8.138111,67.590714
185,2,86.831009,N/A,42.863903,66.942062,8.368013,0.281133,0.005000,0.655114,thin,yes,-2.317344,224,0.733027,42.090992,66.982109,8.336694,68.953087
186,1,58.241039,N/A,36.275166,27.816973,14.206413,0.300308,N/A,0.624484,stubby,yes,-48.037807,39,0.840653,35.722202,27.747887,13.586689,29.783846
187,2,86.831009,N/A,43.646492,102.122978,13.699209,0.215488,0.005000,0.658752,thin,yes,-7.398718,296,0.056403,44.212669,101.610008,13.600000,106.350533
188,2,86.831009,N/A,37.225266,40.922241,11.228829,0.311980,N/A,0.624870,stubby,yes,-77.482561,171,0.305913,37.396957,40.942738,10.450000,40.689346
189,1,58.241039,N/A,29.145561,30.816235,16.326334,0.374118,0.076665,0.612912,mushroom,yes,12.219949,51,0.192209,29.445486,31.520517,16.492117,37.871937
190,2,86.831009,N/A,37.826225,35.328766,8.349405,0.361559,N/A,0.591597,stubby,yes,69.645331,159,0.217419,38.084923,35.353928,9.050000,34.823734
191,2,86.831009,N/A,37.683575,39.620796,11.020325,0.311862,N/A,0.615660,stubby,yes,-71.715056,168,0.004433,37.445572,39.623161,10.300000,39.401596
192,2,86.831009,N/A,38.125912,43.856632,10.645440,0.344302,0.005000,0.620361,thin,yes,-19.314092,177,0.520530,37.365807,43.913792,10.378293,43.693932
193,1,58.241039,N/A,29.859528,30.398218,16.145758,0.261054,0.005000,0.610819,thin,yes,-9.267034,50,0.786356,30.271812,31.098495,16.013165,36.807243
194,2,86.831009,N/A,42.260811,76.212852,9.325451,0.283030,0.005000,0.609025,thin,yes,62.881668,244,0.846458,42.580456,76.224304,9.950000,78.698463
195,1,58.241039,N/A,28.474350,30.922388,17.235498,0.205931,0.005000,0.656990,thin,yes,-1.926917,53,0.554140,28.661179,31.744791,17.207125,38.919720
196,2,86.831009,N/A,40.476875,90.569763,11.717043,0.263385,0.005000,0.609890,thin,yes,-32.833461,272,0.271364,41.002075,90.889488,11.320281,94.035660
197,2,86.831009,N/A,41.170677,95.229294,12.075677,0.381011,0.005000,0.603816,mushroom,yes,21.936398,280,0.306418,40.600201,95.216949,12.305482,98.613380
198,1,58.241039,N/A,18.147554,38.313828,23.465605,0.331656,0.005000,0.596778,thin,yes,-34.965488,79,0.522564,18.204109,38.823875,23.106737,53.300083
199,2,86.831009,N/A,42.347706,68.359253,9.224478,0.343984,N/A,0.586160,stubby,yes,-58.824045,228,0.771321,42.037079,68.534203,8.635259,70.574371
200,2,86.831009,N/A,41.291309,67.986542,8.496357,0.382238,0.170538,0.578103,mushroom,yes,8.896829,226,0.000000,41.951721,68.033691,8.600000,69.978027
201,2,86.831009,N/A,41.487389,69.034126,9.159140,0.260076,0.144158,0.594507,thin,yes,-40.616551,229,0.456621,41.990353,69.144966,8.717445,71.181107
202,2,86.831009,N/A,38.828979,34.385891,9.653552,0.298076,N/A,0.605234,stubby,yes,-62.607590,157,0.363141,38.526890,34.304932,9.050000,33.624298
204,2,86.831009,N/A,43.488766,99.420074,13.112762,0.302242,0.005000,0.624440,thin,yes,2.149326,292,0.482118,42.925884,99.986839,13.142741,104.007126
206,2,86.831009,N/A,37.545132,36.587788,10.294767,0.339230,N/A,0.579352,stubby,yes,-66.128052,162,0.527227,37.648945,36.842346,9.673570,36.454510
207,2,86.831009,N/A,42.296021,83.439270,11.052340,0.420473,0.373418,0.557683,mushroom,yes,11.532661,258,0.580959,41.572590,83.420998,11.200000,86.497017
208,2,86.831009,N/A,38.395084,45.712036,9.816467,0.333673,0.005000,0.603191,thin,yes,-6.055493,182,0.937149,37.743492,45.822063,9.746366,45.948330
209,1,58.241039,N/A,27.229427,32.875065,19.795330,0.298386,0.050000,0.554891,thin,yes,-70.180854,58,0.000000,26.953552,33.004326,18.950001,41.778812
