ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
56,3,69.802551,N/A,21.820152,31.620865,15.102105,0.239789,N/A,1.055278,thin,yes,67.249355,226,0.655964,21.587317,31.943033,16.050001,73.278801
57,6,58.599812,N/A,37.338852,11.836937,22.921297,0.325723,0.005000,1.060287,thin,yes,-48.055204,419,0.537976,36.806530,11.473749,22.204212,86.441612
58,3,69.802551,N/A,22.825954,32.771042,14.921142,0.325573,N/A,1.070270,stubby,yes,83.054345,223,0.809885,22.791191,32.904095,16.050001,71.772583
59,3,69.802551,N/A,27.248693,37.646461,14.405164,0.516684,0.005000,1.048646,mushroom,yes,8.800121,209,0.000000,27.699188,36.891575,14.541256,64.705658
60,2,54.151726,N/A,11.373573,32.536461,16.653635,0.312389,N/A,1.069459,stubby,yes,-80.687613,131,0.029944,11.199916,32.544876,15.593369,81.659470
62,3,69.802551,N/A,30.544451,38.296520,14.145557,0.460793,0.005000,1.021407,mushroom,yes,-12.429241,201,0.477812,29.700001,38.568886,13.950000,61.599895
64,3,69.802551,N/A,19.002079,27.765163,16.913906,0.268772,0.005000,1.077171,thin,yes,-29.120564,237,0.000000,18.142622,28.300001,16.350000,78.493660
65,6,58.599812,N/A,45.059834,39.781975,12.360410,0.467217,0.005000,0.995098,mushroom,yes,63.023258,362,0.491021,44.705246,40.020527,13.200000,53.832493
66,2,54.151726,N/A,12.825673,32.614548,15.951345,0.289311,N/A,1.072599,stubby,yes,-55.708257,127,0.227163,12.798309,33.330982,14.900001,79.667854
67,2,54.151726,N/A,9.075755,31.769436,16.829662,0.431419,0.005000,1.044239,mushroom,yes,-30.813180,136,0.921980,9.475964,30.976677,16.300001,83.739075
68,6,58.599812,N/A,46.547382,43.441826,12.763983,0.366711,0.005000,1.006016,mushroom,yes,19.914184,355,0.895678,45.656517,43.700001,13.100000,49.981113
69,6,58.599812,N/A,36.854061,7.423621,23.226854,0.407273,0.005000,0.978596,mushroom,yes,47.042145,426,0.000000,37.357975,7.796368,23.900000,90.817032
70,6,58.599812,N/A,38.927128,17.925119,19.409786,0.287088,0.005000,1.045360,thin,yes,-13.488050,407,0.572352,37.757717,17.790789,19.127449,79.095955
71,2,54.151726,N/A,19.314716,37.467701,14.428789,0.252478,N/A,1.029964,stubby,yes,-70.121764,108,0.531794,18.964382,37.511543,13.452294,70.964012
72,2,54.151726,N/A,23.355295,41.145611,12.555281,0.346393,0.005000,1.025201,thin,yes,-7.753068,97,0.000000,23.719372,40.064762,12.400001,65.327286
73,6,58.599812,N/A,36.747204,6.277114,24.707609,0.336720,0.005000,0.966115,thin,yes,0.226061,428,0.000000,37.591805,6.783418,24.711494,92.115387
74,6,58.599812,N/A,42.190289,35.929703,14.391704,0.566197,0.401194,0.942749,mushroom,yes,-70.628528,372,0.000000,41.985294,36.000576,13.774802,58.913937
75,3,69.802551,N/A,6.851169,14.236415,18.608030,0.267184,0.005000,1.037705,thin,yes,22.201614,278,0.000000,7.454587,13.337181,19.050001,98.376518
76,3,69.802551,N/A,20.802666,31.114523,15.269325,0.272823,N/A,0.952860,stubby,yes,77.090920,228,0.394823,20.981216,31.102898,16.050001,74.397079
77,3,69.802551,N/A,5.318655,11.103806,20.498720,0.440873,0.005000,0.953557,mushroom,yes,-61.515509,285,0.722263,5.696815,10.961485,19.754063,101.695030
78,2,54.151726,N/A,12.178430,33.977901,15.644066,0.221701,0.005000,1.012931,thin,yes,-39.708323,125,0.000000,12.798309,33.330982,14.900001,78.837112
79,3,69.802551,N/A,18.739201,29.134331,17.432129,0.092887,0.005000,0.994740,thin,yes,-62.838363,236,0.000000,18.324245,28.765434,16.350000,77.994041
80,6,58.599812,N/A,38.251945,26.910719,15.313928,0.473863,N/A,0.922081,stubby,yes,74.503959,392,0.016328,38.432755,26.789042,16.100000,69.364120
81,3,69.802551,N/A,14.435004,22.770103,17.964546,0.248169,0.005000,0.990446,thin,yes,-25.728214,255,0.000000,13.593316,22.947971,17.550001,86.162544
82,6,58.599812,N/A,37.520576,14.093222,21.785059,0.409810,0.005000,0.949047,mushroom,yes,-51.932231,414,0.610527,37.007217,13.862710,21.066542,83.780792
83,3,69.802551,N/A,22.510691,31.320446,16.440084,0.340169,0.005000,0.973866,thin,yes,-21.799803,224,0.000000,22.061760,32.186268,16.050001,72.684509
84,6,58.599812,N/A,37.307751,24.965073,15.809730,0.373828,N/A,0.910845,stubby,yes,58.125643,396,0.177426,37.787323,24.877470,16.593725,71.388939
85,2,54.151726,N/A,5.090893,29.405243,16.036469,0.454906,0.397644,0.913892,mushroom,yes,72.765744,145,0.541470,5.312580,29.321850,16.800001,88.463249
86,3,69.802551,N/A,9.049625,15.387418,19.497686,0.435321,0.005000,0.925776,mushroom,yes,-62.835475,273,0.049044,9.296373,15.093614,18.750000,95.616013
87,3,69.802551,N/A,10.137396,14.781068,18.969967,0.530815,0.005000,0.936997,mushroom,yes,-15.054178,273,0.708094,9.526284,15.324570,18.750000,95.274017
88,2,54.151726,N/A,10.927714,30.813654,16.036045,0.460919,0.005000,0.927871,mushroom,yes,-9.993760,133,0.000000,10.353774,31.297049,15.903816,82.590065
89,0,35.501724,N/A,47.866863,61.051865,10.942138,0.376142,0.005000,0.939614,mushroom,yes,-36.951068,37,0.758851,48.615993,60.550995,10.264280,30.765173
90,2,54.151726,N/A,15.163836,34.797905,14.952427,0.329599,0.084778,0.890288,thin,yes,-54.536271,118,0.000000,14.903667,35.093143,14.400001,75.937019
91,3,69.802551,N/A,29.341816,39.712879,13.669827,0.299780,0.005000,0.955370,thin,yes,-19.056232,198,0.000000,30.244728,39.507889,13.350000,60.525085
93,6,58.599812,N/A,38.094193,23.865923,17.555984,0.264291,0.135141,0.928956,thin,yes,-65.556457,398,0.270762,37.704063,23.767197,16.670628,72.579659
94,2,54.151726,N/A,18.224031,38.317570,13.475351,0.117310,0.005000,0.986164,thin,yes,-0.197861,108,0.344330,18.897263,37.456131,13.471576,71.050690
95,6,58.599812,N/A,36.991188,9.668291,22.292589,0.295229,N/A,0.910336,stubby,yes,47.386345,422,0.826586,37.242382,10.241138,22.972492,88.018532
97,3,69.802551,N/A,31.964104,42.152363,12.598816,0.328536,0.005000,0.914001,thin,yes,20.955822,192,0.000000,32.554230,41.450508,12.950000,57.406570
98,2,54.151726,N/A,25.255024,40.029087,11.992085,0.323783,0.005000,0.936090,thin,yes,6.378204,94,0.000000,24.717323,40.830891,12.100000,64.005463
99,6,58.599812,N/A,39.122250,25.880356,16.559097,0.355462,0.005000,0.903717,mushroom,yes,-21.766560,394,0.685646,38.300396,26.230156,16.202448,70.121849
100,2,54.151726,N/A,19.801792,38.986252,13.607466,0.286889,0.005000,0.931339,thin,yes,-32.993230,104,0.000000,20.053955,38.246414,13.100000,69.611359
101,6,58.599812,N/A,39.187336,3.594674,26.386806,0.476284,0.005000,0.918340,mushroom,yes,5.136633,435,0.824624,38.258583,3.362982,26.472853,95.956039
102,6,58.599812,N/A,37.477341,1.318901,26.828209,0.264532,0.005000,0.953473,thin,yes,20.567915,439,0.231266,38.435368,1.299517,27.187769,98.374359
103,3,69.802551,N/A,26.161530,36.262764,13.839899,0.241309,N/A,0.961038,stubby,yes,65.750866,212,0.000000,26.551790,35.882214,15.050000,65.855263
104,6,58.599812,N/A,35.856869,12.679928,21.007200,0.261466,0.005000,0.943379,thin,yes,41.659409,416,0.256769,36.598984,12.767097,21.671997,84.966637
105,3,69.802551,N/A,5.616982,12.647748,19.851833,0.291166,0.005000,0.915966,thin,yes,-12.766290,281,0.000000,6.311810,12.090308,19.650000,100.274658
106,6,58.599812,N/A,36.521919,9.960354,23.204803,0.400821,0.005000,0.862745,mushroom,yes,6.335659,422,0.269351,37.257202,9.865382,23.287121,88.365883
107,6,58.599812,N/A,43.416920,38.336388,12.836710,0.518875,0.467989,0.854834,mushroom,yes,41.001280,366,0.662572,43.780396,37.946644,13.300000,55.942272
108,2,54.151726,N/A,1.110247,25.949839,18.662111,0.391061,0.005000,0.910063,mushroom,yes,-45.745142,157,0.277915,1.542706,25.422289,17.961983,94.129601
109,3,69.802551,N/A,19.373211,28.571205,15.921178,0.384975,0.005000,0.880638,mushroom,yes,27.537146,235,0.747514,18.937204,29.113640,16.284037,77.234665
110,6,58.599812,N/A,37.495010,1.833039,26.852936,0.171181,0.005000,0.916668,thin,yes,16.713380,438,0.492996,38.423641,1.878501,27.132109,97.764786
111,3,69.802551,N/A,37.453369,44.833733,12.460575,0.472624,0.005000,0.870770,mushroom,yes,-58.688128,181,0.493450,36.978592,44.915798,11.668494,51.374329
112,3,69.802551,N/A,29.446751,37.733974,13.594055,0.508973,0.413146,0.837151,mushroom,yes,57.966281,204,0.284923,29.172295,37.947685,14.150001,62.842045
113,6,58.599812,N/A,36.698574,16.319735,19.949217,0.320395,0.005000,0.912162,thin,yes,-5.605411,409,0.208357,37.703804,16.208454,19.849955,80.840973
114,6,58.599812,N/A,37.468830,23.918747,15.968402,0.301259,N/A,0.835267,thin,yes,70.204928,398,0.650210,37.711548,23.938990,16.645100,72.321266
115,3,69.802551,N/A,27.416893,36.521603,13.964731,0.307903,N/A,0.836131,thin,yes,63.851719,211,0.705582,27.560289,36.797947,14.598889,65.137680
116,3,69.802551,N/A,34.417614,41.529793,12.429643,0.396384,0.279024,0.832466,mushroom,yes,17.068399,189,0.346395,34.254894,42.289948,12.668325,55.637730
118,6,58.599812,N/A,40.537853,31.312813,14.844321,0.461633,0.308201,0.829722,mushroom,yes,15.544256,383,0.439561,40.087337,31.644894,15.000000,64.086159
119,6,58.599812,N/A,40.111656,34.411671,14.199618,0.238496,0.005000,0.903931,thin,yes,-9.652209,376,0.000000,41.267029,34.205013,14.000000,60.839245
120,6,58.599812,N/A,38.739285,22.491690,17.443455,0.288794,0.131967,0.882175,thin,yes,-25.060658,401,0.837747,37.825928,22.330799,17.009796,74.184547
121,6,58.599812,N/A,40.083694,31.386442,14.133326,0.255805,N/A,0.877836,stubby,yes,82.066645,382,0.502640,40.016914,31.487076,15.000000,63.529057
122,3,69.802551,N/A,21.347319,32.939156,16.258942,0.239379,0.005000,0.902660,thin,yes,-12.123563,225,0.041814,21.778708,32.067383,16.050001,73.092354
123,2,54.151726,N/A,17.392345,35.364967,13.754758,0.235161,0.005000,0.895442,thin,yes,1.288374,114,0.958059,17.057198,36.250553,13.776053,73.497826
124,3,69.802551,N/A,3.944568,9.317425,20.266857,0.441890,0.005000,0.841868,mushroom,yes,-21.846767,290,0.000000,4.343619,8.952283,20.050001,104.101044
125,3,69.802551,N/A,31.362602,40.595394,14.061028,0.176026,N/A,0.872346,thin,yes,-85.077492,195,0.282228,31.441607,40.558781,13.050000,58.887142
126,3,69.802551,N/A,7.697863,12.206188,19.293962,0.288382,0.005000,0.879489,thin,yes,16.289116,280,0.605183,6.833516,12.557206,19.566570,99.387535
127,2,54.151726,N/A,1.927128,26.960339,17.860586,0.367129,0.005000,0.877181,mushroom,yes,-10.248348,155,0.690378,2.479052,26.167255,17.685892,92.775055
128,2,54.151726,N/A,0.660350,25.884663,17.617382,0.158641,0.005000,0.908491,thin,yes,21.355552,158,0.950061,1.425241,25.302647,17.993191,94.306313
129,2,54.151726,N/A,16.499649,35.334564,13.380989,0.269371,0.078683,0.829519,thin,yes,54.075778,115,0.227616,16.397915,35.832111,14.081921,74.170258
130,3,69.802551,N/A,3.947436,7.201813,19.582781,0.294012,0.005000,0.856027,thin,yes,51.461387,294,0.340625,3.575876,7.581811,20.250000,105.757912
131,2,54.151726,N/A,4.430755,27.150137,16.767267,0.418360,0.308346,0.814387,mushroom,yes,29.502574,150,0.000000,4.052052,27.600000,17.100000,90.551796
132,2,54.151726,N/A,14.689116,33.860310,14.721453,0.315119,0.005000,0.863436,thin,yes,2.202588,121,0.632158,13.886714,34.212589,14.755157,77.175720
133,3,69.802551,N/A,7.029326,11.382483,19.431669,0.239525,0.005000,0.860989,thin,yes,12.815329,281,0.723273,6.658247,12.267643,19.650000,99.958481
134,6,58.599812,N/A,39.084171,4.598143,25.686977,0.163715,0.005000,0.886711,thin,yes,0.489215,433,0.460123,37.994816,4.704732,25.696323,94.863205
135,6,58.599812,N/A,45.006878,41.213455,14.015803,0.304137,N/A,0.830796,stubby,yes,-83.957557,360,0.859397,45.079685,41.167019,13.200000,52.544987
136,2,54.151726,N/A,13.930752,33.474739,14.671107,0.398235,0.005000,0.836783,mushroom,yes,12.487289,123,0.345596,13.391218,33.693001,14.800000,78.014626
137,2,54.151726,N/A,17.553154,35.720345,14.221134,0.225120,0.005000,0.865794,thin,yes,-32.532086,113,0.394645,17.109720,36.280396,13.765483,73.250862
138,3,69.802551,N/A,35.205196,42.521309,13.083418,0.519016,0.005000,0.826245,mushroom,yes,-51.353922,188,0.783465,34.704945,42.683353,12.425792,54.838940
139,2,54.151726,N/A,0.211913,24.700411,17.537920,0.241033,0.005000,0.865910,thin,yes,47.872682,160,0.379066,0.702652,24.357267,18.200001,95.520432
140,2,54.151726,N/A,22.181732,37.962109,12.996255,0.340576,0.005000,0.812192,thin,yes,0.229224,102,0.873776,21.894310,38.853004,13.000000,67.732742
142,3,69.802551,N/A,15.705078,25.200289,16.010605,0.305752,0.005000,0.848867,thin,yes,28.695383,245,0.255635,15.586822,25.994257,16.450001,82.042976
143,2,54.151726,N/A,13.196937,34.488338,14.777816,0.271114,0.005000,0.835145,thin,yes,2.000039,122,0.000000,13.596001,33.994061,14.800000,77.779579
144,3,69.802551,N/A,20.668365,29.949306,16.888962,0.342860,0.279464,0.793462,thin,yes,-51.203395,231,0.756330,20.221497,30.202627,16.250000,75.521858
145,2,54.151726,N/A,0.810329,25.032143,17.325270,0.249714,0.168074,0.811512,thin,yes,67.644673,158,0.105995,1.119503,25.002934,18.080393,94.725998
146,6,58.599812,N/A,38.826298,5.012829,25.877106,0.345284,0.005000,0.833530,thin,yes,-10.405545,433,0.980807,37.999634,4.675397,25.713142,94.571625
147,6,58.599812,N/A,38.765053,18.637774,18.850807,0.213214,0.005000,0.869629,thin,yes,-5.190852,406,0.439631,37.735699,18.501087,18.756474,78.344704
148,6,58.599812,N/A,37.896088,6.136454,26.106104,0.421656,N/A,0.837185,stubby,yes,-60.318033,430,0.163814,37.968643,5.719513,25.363600,93.448883
149,2,54.151726,N/A,35.232059,49.288158,11.215770,0.345588,0.005000,0.828203,thin,yes,-39.828606,68,0.976147,35.454712,48.711212,10.700000,49.953121
150,6,58.599812,N/A,35.982025,13.352573,21.803850,0.404229,0.005000,0.832704,mushroom,yes,-23.029736,416,0.878067,36.671371,13.163542,21.500000,84.650078
151,6,58.599812,N/A,37.795502,20.694599,16.950653,0.265843,N/A,0.825443,stubby,yes,66.047187,402,0.000000,37.870010,21.017052,17.695627,75.554489
152,6,58.599812,N/A,39.150177,0.837340,26.899025,0.314386,0.005000,0.825360,thin,yes,28.532414,440,0.831077,38.453831,1.148582,27.313717,98.603302
153,6,58.599812,N/A,38.658257,3.705916,27.222071,0.209859,0.005000,0.810428,thin,yes,-51.966949,435,0.287193,38.262772,3.312961,26.509333,96.321709
154,6,58.599812,N/A,45.691090,46.099598,12.120547,0.312303,0.005000,0.795346,thin,yes,47.862942,349,0.596425,46.111263,45.919136,12.625980,47.434719
155,3,69.802551,N/A,10.687482,15.574530,18.826077,0.416041,0.005000,0.799904,mushroom,yes,-9.157553,271,0.349750,10.153248,16.082346,18.707256,94.385033
156,6,58.599812,N/A,45.720062,40.172638,13.154925,0.383357,0.005000,0.846469,mushroom,yes,2.855739,361,0.196220,44.825218,40.298111,13.200000,53.413300
157,3,69.802551,N/A,14.903748,23.615093,17.014338,0.277698,0.005000,0.824711,thin,yes,8.703590,252,0.269661,14.103485,23.995754,17.150000,84.743118
158,3,69.802551,N/A,22.141041,31.988871,15.257063,0.255907,N/A,0.784130,thin,yes,74.952593,225,0.896540,22.045614,32.179489,16.050001,72.728546
159,6,58.599812,N/A,45.484440,44.797054,13.591800,0.416420,N/A,0.771207,stubby,yes,-61.479956,352,0.061752,45.730778,44.587109,12.996179,49.003635
160,3,69.802551,N/A,1.251964,4.750984,21.212496,0.238437,0.005000,0.829937,thin,yes,-51.680235,303,0.000000,0.946919,4.231286,20.450001,110.249512
161,3,69.802551,N/A,2.285286,6.819750,19.516748,0.272976,0.005000,0.831484,thin,yes,56.569945,297,0.324438,2.593810,6.446775,20.250000,107.232834
162,3,69.802551,N/A,40.463791,48.510212,11.437097,0.602683,N/A,0.789376,stubby,yes,-41.727986,170,0.381048,40.819077,48.125000,10.969736,46.175289
163,6,58.599812,N/A,38.225815,7.553021,24.542736,0.398136,0.005000,0.785024,mushroom,yes,-13.951622,428,0.812929,37.454147,7.252190,24.336977,91.583641
164,2,54.151726,N/A,11.298210,31.812399,16.603315,0.304161,0.005000,0.809453,thin,yes,-64.266253,131,0.000000,10.991568,31.956921,15.900001,81.668510
165,3,69.802551,N/A,35.027641,42.227253,12.011495,0.465614,0.382661,0.763674,mushroom,yes,34.911005,187,0.032486,34.734730,42.713070,12.407402,54.713383
166,1,6.835327,N/A,44.844006,55.711334,9.773731,0.193875,0.005000,0.825344,thin,yes,34.492232,47,0.942864,45.485546,55.292881,10.300000,37.299728
167,6,58.599812,N/A,43.760548,40.133560,13.022851,0.309211,0.005000,0.830720,thin,yes,11.137172,362,0.072727,44.549252,39.700356,13.200000,54.085510
168,2,54.151726,N/A,22.136726,39.569847,12.232098,0.392237,0.005000,0.783760,mushroom,yes,49.709143,100,0.418687,22.594316,39.239792,12.897598,66.784851
169,0,35.501724,N/A,49.240864,59.162029,10.295403,0.345858,0.005000,0.776158,thin,yes,0.289418,39,0.849959,48.406948,59.526299,10.300000,32.210339
170,6,58.599812,N/A,42.174667,36.690952,14.218863,0.443926,N/A,0.751632,stubby,yes,-65.236461,371,0.839076,42.285641,36.438496,13.621041,58.259926
171,6,58.599812,N/A,37.181747,7.105769,23.510752,0.381879,N/A,0.766436,stubby,yes,48.030050,427,0.581657,37.395538,7.571544,24.080538,91.086548
172,3,69.802551,N/A,33.533775,42.485546,13.407432,0.476857,N/A,0.747145,stubby,yes,-40.626769,190,0.024782,33.511902,41.952805,12.950000,56.304012
173,2,54.151726,N/A,41.083248,51.997261,9.944777,0.384308,0.005000,0.789443,mushroom,yes,29.121190,55,0.348308,41.368584,51.231533,10.400001,43.555378
174,6,58.599812,N/A,41.165276,31.879589,14.292340,0.292626,0.005000,0.799545,thin,yes,18.382453,381,0.671410,40.508595,32.322239,14.555514,63.030205
175,6,58.599812,N/A,38.906086,4.303413,26.575985,0.141202,0.005000,0.823223,thin,yes,-27.549613,434,0.549244,38.174145,3.926313,26.146458,95.443550
176,2,54.151726,N/A,11.639790,33.433052,15.929598,0.427203,N/A,0.793889,stubby,yes,-35.097468,128,0.000000,11.631120,32.821800,15.500000,80.425247
177,3,69.802551,N/A,9.936117,17.032471,19.029451,0.285112,0.005000,0.793036,thin,yes,-25.135736,270,0.231281,10.439396,16.399420,18.650000,93.863068
178,3,69.802551,N/A,20.996525,30.725513,16.841841,0.292304,N/A,0.788162,stubby,yes,-75.370268,228,0.000000,20.841908,30.862690,16.050001,74.629143
179,6,58.599812,N/A,38.450787,14.931898,19.820642,0.181356,0.005000,0.807492,thin,yes,17.052000,410,0.000000,37.596207,15.246883,20.100000,81.872627
180,3,69.802551,N/A,6.502390,10.801517,19.900434,0.472702,0.005000,0.777829,mushroom,yes,-10.762907,284,0.608353,5.834960,11.226762,19.750000,101.331810
181,3,69.802551,N/A,4.240755,8.115939,20.869419,0.429684,0.241908,0.737447,mushroom,yes,-64.628140,292,0.052013,3.900995,8.176727,20.141602,105.020645
182,6,58.599812,N/A,43.523869,37.016186,12.755790,0.571682,N/A,0.733461,stubby,yes,49.541448,367,0.000000,43.291275,37.417816,13.300000,56.791843
183,2,54.151726,N/A,31.229834,45.500454,10.289433,0.214198,0.005000,0.763539,thin,yes,52.722690,79,0.930031,31.435699,44.987305,11.015821,55.617886
184,3,69.802551,N/A,27.952559,37.918304,14.129321,0.271250,0.005000,0.801634,thin,yes,12.353738,207,0.082446,28.416164,37.207203,14.315241,63.928196
185,3,69.802551,N/A,6.249466,11.131005,20.453339,0.217568,0.005000,0.779242,thin,yes,-59.672092,283,0.000000,5.874316,11.300000,19.750000,101.190010
186,2,54.151726,N/A,30.998560,44.215500,11.767756,0.311215,0.005000,0.757964,thin,yes,-39.224722,81,0.990545,30.693277,44.840446,11.200000,56.425285
187,6,58.599812,N/A,37.515507,18.672812,17.868666,0.289714,0.128829,0.731182,thin,yes,73.364874,405,0.048676,37.695995,18.811125,18.629728,77.856812
188,3,69.802551,N/A,22.543392,31.653549,15.710620,0.264259,0.005000,0.765881,thin,yes,25.682381,224,0.000000,22.099277,32.202026,16.050001,72.684509
189,3,69.802551,N/A,19.591616,30.695253,16.179239,0.520395,0.005000,0.745909,mushroom,yes,5.060981,231,0.805856,20.282759,30.294344,16.250000,75.499619
190,3,69.802551,N/A,23.462210,35.210701,15.919599,0.516302,0.005000,0.760331,mushroom,yes,1.844700,218,0.000000,24.036186,34.461334,15.950000,69.672249
191,2,54.151726,N/A,1.462883,24.021173,17.992283,0.339597,0.005000,0.770989,thin,yes,14.561583,160,0.931387,0.844478,24.528124,18.200001,95.244064
