ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
11,2,27.967777,N/A,81.103027,44.454430,20.814854,0.291645,0.005000,1.072704,thin,yes,22.196574,112,0.000000,80.597748,43.515247,21.250000,58.600498
12,0,52.370594,N/A,93.280731,19.189926,8.147881,0.473419,0.005000,1.053605,mushroom,yes,-24.042735,32,0.000000,94.098465,19.428844,7.767819,25.548208
13,2,27.967777,N/A,77.265182,47.224640,24.266689,0.214918,0.005000,1.038948,thin,yes,-9.069334,122,0.459291,76.805016,46.200962,24.087534,64.259140
14,2,27.967777,N/A,76.982544,46.635490,25.124504,0.349148,0.005000,0.986810,thin,yes,-44.158236,124,0.878067,76.352577,46.375984,24.462912,65.119148
15,1,14.752584,N/A,83.969543,47.398075,19.740477,0.463013,0.072021,0.973071,mushroom,yes,-17.195149,88,0.000000,85.039352,47.655022,19.400000,60.241562
16,2,27.967777,N/A,70.649353,48.699711,28.936007,0.334488,0.005000,0.990776,thin,yes,0.795754,137,0.129122,70.820190,49.692669,28.950001,72.966293
17,2,27.967777,N/A,67.587097,52.950394,31.058111,0.446075,0.390114,0.952848,mushroom,yes,-66.927365,148,0.443656,67.493782,53.257030,30.305664,78.459641
18,1,14.752584,N/A,86.434486,43.838596,19.248997,0.308102,0.005000,0.941854,thin,yes,16.829432,82,0.287157,85.476624,44.108368,19.550001,56.451565
19,2,27.967777,N/A,70.260803,50.968533,29.649469,0.388025,0.005000,0.939252,mushroom,yes,-8.109037,141,0.371176,69.576996,50.279381,29.511143,74.555222
20,0,52.370594,N/A,86.790192,31.185841,14.031638,0.287991,0.005000,0.946693,thin,yes,13.839195,60,0.587380,87.794075,31.605364,14.299670,41.625538
21,0,52.370594,N/A,92.611916,21.964075,9.675340,0.348886,0.178498,0.920600,thin,yes,-5.703151,40,0.819175,93.444267,22.480650,9.577506,29.253201
22,0,52.370594,N/A,89.952988,27.227495,13.052973,0.240206,0.005000,0.925742,thin,yes,-26.097317,52,0.650864,90.529961,27.954025,12.598520,36.492153
23,0,52.370594,N/A,89.433441,30.472046,13.120522,0.281904,0.005000,0.924555,thin,yes,15.337513,56,0.735916,89.064384,29.522249,13.400001,38.828281
24,0,52.370594,N/A,87.864372,29.305408,13.075250,0.327976,0.005000,0.893537,thin,yes,19.883100,57,0.816127,88.689346,29.659975,13.400001,39.363438
25,2,27.967777,N/A,75.555840,47.928776,24.954622,0.235453,0.005000,0.896060,thin,yes,12.623585,126,0.000000,75.534988,46.944939,25.175011,66.504356
26,2,27.967777,N/A,69.615349,49.092770,29.756468,0.143572,0.005000,0.898140,thin,yes,-18.739878,140,0.345021,69.838715,50.060890,29.419397,74.138710
27,1,14.752584,N/A,86.135269,42.962345,19.662895,0.389528,N/A,0.866967,stubby,yes,-7.706917,80,0.229371,85.359177,42.656387,19.550001,55.263504
28,2,27.967777,N/A,69.961174,50.488693,30.310472,0.337029,0.297672,0.876480,thin,yes,-60.994359,142,0.872133,69.567719,50.288170,29.513977,74.806580
29,0,52.370594,N/A,88.443695,32.553539,14.949804,0.314965,0.005000,0.873432,thin,yes,-8.610380,61,0.315793,87.466164,32.248421,14.794743,42.520439
30,1,14.752584,N/A,83.885010,50.395355,19.895296,0.271554,0.005000,0.872503,thin,yes,-16.930445,93,0.635513,84.854866,50.416145,19.600000,63.028549
31,2,27.967777,N/A,68.025063,53.422115,30.900099,0.319875,0.005000,0.867679,thin,yes,-43.402168,148,0.318968,67.449356,53.325714,30.348059,78.527382
32,2,27.967777,N/A,73.733940,46.987633,26.501154,0.403739,0.153602,0.844770,mushroom,yes,5.878487,129,0.063218,73.983490,47.632835,26.572380,68.414803
33,2,27.967777,N/A,66.642349,53.534763,30.685953,0.440868,0.005000,0.846526,mushroom,yes,-16.928724,149,0.447967,67.319984,53.654686,30.476496,78.875137
34,1,14.752584,N/A,85.648010,49.506332,19.937124,0.244788,0.005000,0.839745,thin,yes,-30.466084,91,0.628467,84.917473,49.370296,19.500000,61.994202
35,0,52.370594,N/A,85.449654,34.516819,17.278660,0.323134,0.005000,0.834777,thin,yes,-53.667191,66,0.000000,85.774063,34.988739,16.500000,46.304771
36,1,14.752584,N/A,86.164055,41.674011,19.676455,0.326135,0.005000,0.832139,thin,yes,-7.916849,79,0.000000,85.448601,42.235275,19.550001,54.694931
37,0,52.370594,N/A,84.191360,37.095802,18.455669,0.438570,0.078566,0.813733,mushroom,yes,-28.056830,71,0.439226,84.929611,37.331444,18.042637,49.486431
38,2,27.967777,N/A,79.707886,42.767078,20.945898,0.274105,0.005000,0.829951,thin,yes,20.672677,113,0.000000,80.156342,43.591454,21.300001,59.051216
39,2,27.967777,N/A,67.459534,51.392227,30.178160,0.289757,0.005000,0.828584,thin,yes,-8.046835,145,0.409384,68.164398,51.923042,30.053413,76.875526
40,0,52.370594,N/A,85.218674,34.169846,16.519283,0.395484,0.005000,0.825857,mushroom,yes,-3.309634,66,0.201156,85.848122,34.918076,16.462740,46.157749
41,0,52.370594,N/A,87.607002,29.693447,13.620936,0.376445,0.005000,0.818610,mushroom,yes,-13.582758,57,0.082744,88.369698,30.197929,13.400001,39.828499
42,2,27.967777,N/A,76.750443,45.205017,23.908430,0.385051,0.005000,0.808576,mushroom,yes,-5.703492,122,0.941976,77.203247,46.028652,23.814558,63.931377
43,2,27.967777,N/A,73.000191,48.768879,27.005074,0.448256,0.005000,0.805420,mushroom,yes,25.205538,132,0.741575,72.965988,48.069172,27.334806,69.865791
44,1,14.752584,N/A,84.617676,42.665428,19.222471,0.288895,0.215385,0.806114,thin,yes,24.295491,80,0.195758,85.313866,42.869740,19.550001,55.288303
45,0,52.370594,N/A,94.159241,16.115599,6.690907,0.376284,0.188756,0.807508,mushroom,yes,-48.045030,26,0.483590,94.824135,16.076176,5.950000,22.273739
46,2,27.967777,N/A,67.013580,52.834915,30.736408,0.384204,0.005000,0.804682,mushroom,yes,-30.826581,148,0.365517,67.452019,53.321590,30.345512,78.502090
47,0,52.370594,N/A,87.670288,30.477571,14.573685,0.312488,0.005000,0.808871,thin,yes,-42.745053,59,0.501558,88.165695,30.996748,13.910442,40.964897
49,0,52.370594,N/A,91.556549,28.006088,12.531580,0.178975,0.005000,0.794994,thin,yes,-7.559897,51,0.315780,90.705566,27.675411,12.410414,36.127335
50,0,52.370594,N/A,93.239868,25.523794,10.858734,0.450638,0.005000,0.764283,mushroom,yes,-10.909715,46,0.558780,92.379562,25.425856,10.691843,32.784801
51,2,27.967777,N/A,74.068672,46.609692,26.603708,0.157272,0.005000,0.774982,thin,yes,-12.932585,129,0.539346,74.215538,47.568424,26.380987,68.146965
52,2,27.967777,N/A,67.859894,54.613308,31.141701,0.245455,0.005000,0.767668,thin,yes,-11.915543,152,0.645308,66.919807,54.745491,30.941376,80.056351
53,2,27.967777,N/A,72.687370,49.218754,28.266474,0.205193,0.005000,0.735001,thin,yes,-17.957029,134,0.273453,72.012230,48.929501,28.028431,71.315178
54,1,14.752584,N/A,84.661331,45.921898,19.667400,0.382296,0.329682,0.729543,mushroom,yes,-10.136497,86,0.840924,85.401939,45.809532,19.533476,58.306072
55,2,27.967777,N/A,78.972809,43.635506,22.778214,0.264213,0.005000,0.735205,thin,yes,-34.772661,117,0.814007,79.078033,44.413616,22.233046,60.887566
56,2,27.967777,N/A,80.256927,44.058563,22.049749,0.103799,0.093856,0.724313,thin,yes,-44.334820,114,0.000000,79.819344,43.915699,21.600000,59.606827
57,2,27.967777,N/A,67.459396,52.598263,29.566769,0.458893,N/A,0.704840,stubby,yes,55.285446,147,0.851172,67.831657,52.658363,30.111048,77.686401
58,2,27.967777,N/A,81.470116,40.951702,20.782120,0.425331,0.322846,0.704429,mushroom,yes,-4.577180,108,0.914530,81.926865,41.410534,20.730289,55.955246
59,2,27.967777,N/A,76.336464,46.883720,24.096857,0.387523,0.126880,0.696538,mushroom,yes,53.311767,123,0.592612,76.160515,46.480980,24.686741,64.773880
60,2,27.967777,N/A,69.539131,51.383297,30.281767,0.156251,0.005000,0.712107,thin,yes,-28.066222,143,0.812253,68.950447,50.852680,29.859196,75.480804
61,0,52.370594,N/A,86.198341,36.024620,16.605345,0.396796,0.005000,0.690605,mushroom,yes,14.007669,67,0.089948,85.421196,35.705040,16.814972,47.024246
62,0,52.370594,N/A,91.320076,25.711550,11.400475,0.277771,0.005000,0.689516,thin,yes,-6.779083,47,0.192861,92.063545,26.207748,11.294221,33.782745
63,0,52.370594,N/A,92.641273,23.420170,9.291516,0.287166,0.173079,0.675405,thin,yes,60.519829,42,0.687732,92.985657,23.478569,9.909400,30.375076
64,0,52.370594,N/A,90.239403,29.351576,13.518403,0.337905,0.005000,0.679059,thin,yes,-31.907240,54,0.224263,89.696854,28.951750,13.098783,37.938717
65,1,14.752584,N/A,84.186966,51.177143,19.470572,0.515992,0.354855,0.668713,mushroom,yes,10.813626,94,0.570643,84.862144,51.119743,19.600000,63.732601
66,0,52.370594,N/A,93.682877,23.751459,10.129104,0.295428,0.005000,0.681177,thin,yes,-19.512735,42,0.832913,93.055679,23.382046,9.871158,30.303762
67,1,14.752584,N/A,85.787628,40.586418,19.247696,0.338249,0.005000,0.669993,thin,yes,11.091082,77,0.851720,85.271400,40.934528,19.369751,53.226292
68,2,27.967777,N/A,82.313156,40.259392,20.520670,0.228912,0.005000,0.668705,thin,yes,-15.223471,106,0.676432,82.651733,40.933506,20.315382,55.080204
69,0,52.370594,N/A,96.051987,12.306011,4.491024,0.503759,N/A,0.644303,stubby,yes,70.864233,18,0.914703,96.193359,12.525506,5.243467,17.281092
70,2,27.967777,N/A,81.967888,42.500420,21.178499,0.334102,0.005000,0.640746,thin,yes,-27.550235,110,0.878357,81.430321,42.172497,20.850000,57.015411
71,0,52.370594,N/A,85.967896,36.477627,17.540445,0.383587,0.005000,0.638557,mushroom,yes,-15.242302,69,0.897677,85.365013,36.124054,17.350000,47.932392
72,0,52.370594,N/A,84.898094,36.076870,18.136955,0.404990,0.348116,0.636661,mushroom,yes,-44.831737,69,0.189582,85.098694,36.542664,17.632772,48.432899
73,2,27.967777,N/A,72.813942,47.360401,27.567310,0.350553,0.005000,0.640149,mushroom,yes,-20.620974,131,0.023476,73.010269,48.041821,27.300467,69.687759
74,2,27.967777,N/A,68.514427,52.464172,30.516695,0.142842,0.005000,0.644054,thin,yes,-34.842384,146,0.660784,67.934204,52.316990,30.100000,77.303978
75,2,27.967777,N/A,73.880203,47.648460,27.500959,0.239184,N/A,0.638615,stubby,yes,-58.283115,130,0.194997,73.511162,47.751759,26.880873,68.984467
76,0,52.370594,N/A,93.630943,18.277836,7.450216,0.150841,0.005000,0.635804,thin,yes,-17.290533,30,0.415379,94.355637,18.381699,7.222325,24.396120
77,1,14.752584,N/A,84.998459,43.448544,20.091230,0.516449,N/A,0.616922,stubby,yes,-54.847315,81,0.341177,85.367020,43.351486,19.550001,55.863304
78,0,52.370594,N/A,92.006500,26.900652,12.178550,0.275743,N/A,0.624434,stubby,yes,-37.263846,49,0.895772,91.506859,26.610870,11.739117,34.578960
79,1,14.752584,N/A,85.924156,47.686996,19.513765,0.307867,0.173209,0.619870,thin,yes,-7.268671,88,0.538772,85.038788,47.661724,19.400793,59.932510
80,0,52.370594,N/A,86.173164,34.249119,16.949541,0.318435,N/A,0.621627,stubby,yes,-60.863629,66,0.817288,86.170181,34.610783,16.300707,45.707420
81,0,52.370594,N/A,86.113693,33.591022,15.647658,0.322862,0.005000,0.615602,thin,yes,15.433566,64,0.158876,86.789856,33.941174,15.857876,44.711784
82,0,52.370594,N/A,87.638145,34.009617,15.804128,0.412230,0.005000,0.611491,mushroom,yes,-9.601283,64,0.804444,87.031868,33.589279,15.679332,44.293350
83,2,27.967777,N/A,77.842651,46.392914,23.294189,0.373777,0.005000,0.604412,mushroom,yes,24.755525,120,0.039676,77.462524,45.849480,23.600000,63.331070
84,2,27.967777,N/A,68.514420,51.752693,29.362320,0.457066,N/A,0.598659,stubby,yes,72.856298,144,0.233758,68.407310,51.592674,29.986544,76.377098
85,2,27.967777,N/A,74.593552,46.444550,25.896002,0.217357,0.005000,0.606908,thin,yes,-5.193680,127,0.244043,74.926155,47.124420,25.827206,67.104919
86,2,27.967777,N/A,71.904388,47.794235,27.944096,0.189645,0.005000,0.607463,thin,yes,-9.855435,133,0.386775,72.320686,48.492920,27.802803,70.670197
87,2,27.967777,N/A,69.034332,51.344021,30.340097,0.272394,N/A,0.588703,stubby,yes,-47.820433,143,0.339248,68.686676,51.125256,29.886768,75.806999
88,0,52.370594,N/A,87.027763,31.416330,14.892814,0.252150,0.005000,0.594733,thin,yes,-21.991158,61,0.830882,87.612732,31.941849,14.575246,42.140709
89,2,27.967777,N/A,83.821686,41.063599,20.093079,0.269605,0.005000,0.595778,thin,yes,-13.476787,103,0.355664,83.529007,40.470020,19.934475,53.953365
90,0,52.370594,N/A,86.266289,33.997776,15.406842,0.287784,0.247651,0.583874,thin,yes,45.635071,65,0.948204,86.741875,34.010948,15.893276,44.854080
91,0,52.370594,N/A,91.805733,27.211721,11.685149,0.240675,0.005000,0.583859,thin,yes,7.514727,49,0.810692,91.455711,26.643557,11.773179,34.631115
92,2,27.967777,N/A,81.180954,41.303677,20.918739,0.407854,0.005000,0.584735,mushroom,yes,-5.995039,108,0.030189,81.673157,41.735157,20.850000,56.430668
93,2,27.967777,N/A,79.636017,44.761055,22.229038,0.554586,N/A,0.581431,stubby,yes,-15.247459,116,0.377334,79.246071,44.300632,22.064571,60.495907
94,2,27.967777,N/A,71.662086,49.272289,28.862656,0.520690,N/A,0.576349,stubby,yes,-63.731755,136,0.932594,71.540764,49.456581,28.415598,72.071487
95,2,27.967777,N/A,80.592514,42.785645,21.445278,0.316982,0.259894,0.571848,thin,yes,-35.985126,112,0.788412,80.889923,43.198509,21.075792,58.179790
96,2,27.967777,N/A,67.796844,54.103622,30.757580,0.265200,0.005000,0.569309,thin,yes,-16.911553,150,0.399103,67.219521,54.067207,30.581699,79.230568
98,2,27.967777,N/A,80.623642,42.331276,20.937525,0.276409,0.005000,0.559893,thin,yes,-3.371543,110,0.000000,81.187469,42.627625,20.900000,57.465443
99,0,52.370594,N/A,85.622292,37.622059,18.265661,0.179876,0.005000,0.550286,thin,yes,-7.124773,71,0.241062,84.891319,37.534470,18.173639,49.597450
100,1,14.752584,N/A,85.699455,54.386604,19.934019,0.515942,N/A,0.539424,stubby,yes,-21.897318,100,0.243659,85.208656,54.386570,19.736746,67.006760
101,0,52.370594,N/A,94.806107,13.611732,5.245756,0.542975,N/A,0.534735,stubby,yes,0.261059,21,0.854847,95.407593,13.961803,5.248927,19.047937
102,0,52.370594,N/A,84.922806,36.389893,16.959051,0.321237,N/A,0.523211,stubby,yes,52.149255,69,0.706430,85.276993,36.262405,17.443459,48.067574
103,1,14.752584,N/A,84.560043,54.144928,19.668308,0.155360,0.005000,0.532953,thin,yes,6.135042,100,0.215904,85.203262,54.404232,19.742853,67.020027
104,0,52.370594,N/A,90.447754,28.010326,11.932081,0.223755,N/A,0.518477,stubby,yes,63.714241,51,0.157218,90.639168,27.801714,12.505295,36.212112
105,0,52.370594,N/A,92.160851,25.484571,11.710873,0.306067,N/A,0.519861,stubby,yes,-59.289424,47,0.908998,92.316040,25.809574,11.104560,33.303017
106,2,27.967777,N/A,83.870468,39.963284,19.237358,0.234824,0.167926,0.514661,thin,yes,40.023347,102,0.636400,84.271576,40.225597,19.639843,53.193516
107,0,52.370594,N/A,90.705551,26.660112,12.461369,0.255642,N/A,0.514375,stubby,yes,-44.353870,50,0.765858,91.096741,26.898066,12.013704,35.276405
108,0,52.370594,N/A,85.180481,38.012241,17.933752,0.398295,0.358338,0.506882,mushroom,yes,43.398102,72,0.812214,84.842392,37.778862,18.322216,49.828506
109,0,52.370594,N/A,98.647942,5.172231,6.184001,0.305338,0.094623,0.509372,thin,yes,-2.673088,10,0.895431,99.622337,5.749784,6.131117,9.232802
110,0,52.370594,N/A,90.431870,27.055965,11.829140,0.324432,N/A,0.505709,stubby,yes,27.780137,50,0.367411,90.961594,27.169119,12.114492,35.528790
111,0,52.370594,N/A,94.477943,15.836190,5.456595,0.473480,N/A,0.493399,stubby,yes,41.338158,24,0.384693,94.843613,15.642820,5.820484,21.096287
112,2,27.967777,N/A,80.775688,44.021629,21.229313,0.302194,N/A,0.486399,stubby,yes,2.207226,112,0.000000,80.597748,43.515247,21.250000,58.600498
113,0,52.370594,N/A,86.580605,33.069557,15.777997,0.220603,0.005000,0.481974,thin,yes,-15.795759,63,0.153623,87.111755,33.449348,15.593279,44.064632
114,1,14.752584,N/A,84.323341,48.264984,19.136534,0.522385,N/A,0.476923,stubby,yes,26.102971,89,0.258364,84.992516,48.208527,19.465567,60.874233
115,2,27.967777,N/A,82.988388,40.103302,19.767416,0.185039,0.005000,0.481779,thin,yes,20.755670,104,0.798827,83.328842,40.559128,19.983030,54.197193
116,1,14.752584,N/A,84.655251,53.673100,19.338615,0.216877,0.005000,0.479543,thin,yes,23.858673,99,0.874330,85.218887,53.495354,19.600000,66.188194
117,1,14.752584,N/A,85.566833,52.658092,19.255836,0.335695,0.276854,0.471707,thin,yes,38.480353,97,0.801370,85.134583,52.683170,19.600000,65.341103
118,1,14.752584,N/A,84.266457,50.390587,19.300329,0.199780,0.005000,0.473292,thin,yes,26.909042,93,0.653292,84.856140,50.360451,19.600000,63.015049
119,0,52.370594,N/A,96.285126,9.738740,6.163813,0.229111,N/A,0.470712,stubby,yes,8.771004,14,0.256446,96.984062,9.951079,6.276518,14.392660
120,1,14.752584,N/A,85.465752,51.769444,19.783318,0.381446,N/A,0.458371,stubby,yes,-20.734068,95,0.164412,84.994751,51.882004,19.600000,64.503471
121,2,27.967777,N/A,84.084793,39.958660,20.157442,0.310506,N/A,0.453303,stubby,yes,-46.335325,102,0.223262,84.010765,40.293655,19.797989,53.479252
122,2,27.967777,N/A,78.477547,45.749119,23.208204,0.364372,N/A,0.453787,stubby,yes,5.660180,119,0.348384,78.132278,45.257069,23.267780,62.469807
123,0,52.370594,N/A,94.179138,20.787903,7.851694,0.207939,N/A,0.457962,stubby,yes,49.339097,35,0.425755,94.089676,20.384811,8.332397,26.775063
124,0,52.370594,N/A,85.608307,38.758198,19.217367,0.103637,0.005000,0.458560,thin,yes,-18.407829,74,0.280960,84.971725,39.072796,18.981049,51.294823
125,2,27.967777,N/A,79.551346,43.571133,21.875242,0.289784,0.259543,0.446279,thin,yes,-21.541075,115,0.671395,79.682320,44.007629,21.695351,59.771023
127,2,27.967777,N/A,68.533211,50.422161,29.996367,0.175321,0.005000,0.422836,thin,yes,-13.121959,143,0.829495,68.974960,50.827347,29.856632,75.468910
128,1,14.752584,N/A,85.662903,48.555855,19.241108,0.320567,N/A,0.404668,stubby,yes,20.097397,89,0.038071,84.970451,48.469227,19.496449,61.062160
129,1,14.752584,N/A,85.039284,53.705776,20.093893,0.289326,N/A,0.403213,stubby,yes,-65.868470,99,0.653354,85.256752,53.665016,19.600000,66.303734
130,2,27.967777,N/A,77.639481,44.953003,23.600885,0.355240,N/A,0.399716,stubby,yes,-13.081825,120,0.967351,77.956741,45.459164,23.462072,62.680664
131,2,27.967777,N/A,75.472702,46.757008,25.990793,0.329204,N/A,0.397556,stubby,yes,-34.801850,127,0.672957,75.067062,47.049377,25.643244,66.764175
132,2,27.967777,N/A,78.900856,44.651516,21.742531,0.251371,N/A,0.390578,stubby,yes,50.710025,116,0.200144,79.131218,44.377857,22.179722,60.606724
133,2,27.967777,N/A,77.542099,45.232944,22.931215,0.226860,N/A,0.396806,stubby,yes,50.649072,120,0.823484,77.898773,45.504948,23.478251,62.781528
134,1,14.752584,N/A,84.739609,52.699623,19.851362,0.307614,N/A,0.386611,stubby,yes,-32.489889,97,0.882046,85.133224,52.670216,19.600000,65.295883
135,2,27.967777,N/A,81.083542,43.488728,21.576687,0.210733,N/A,0.391779,stubby,yes,-45.817945,112,0.376681,80.712303,43.391060,21.181696,58.399494
136,2,27.967777,N/A,75.800659,46.320225,24.407513,0.302714,N/A,0.390496,stubby,yes,22.772605,124,0.885424,76.231293,46.429916,24.594065,65.116127
137,1,14.752584,N/A,85.444061,44.905533,19.030161,0.330783,N/A,0.384956,stubby,yes,84.183744,84,0.619372,85.425682,44.949722,19.500000,57.399780
138,2,27.967777,N/A,69.838959,50.839489,29.395159,0.166493,0.005000,0.370298,thin,yes,14.774719,141,0.030754,69.449753,50.399933,29.550001,74.712509
139,0,52.370594,N/A,89.528275,29.590889,13.801727,0.372554,N/A,0.365538,stubby,yes,-50.563625,55,0.000000,89.223236,29.463917,13.400001,38.678085
140,2,27.967777,N/A,79.902756,43.554989,21.848194,0.326001,N/A,0.365173,stubby,yes,-44.701636,114,0.228731,79.878891,43.858406,21.546993,59.479740
141,2,27.967777,N/A,84.587776,40.529774,19.957970,0.374725,N/A,0.354070,stubby,yes,-39.909496,102,0.796311,84.319458,40.213104,19.610809,53.082916
142,2,27.967777,N/A,81.478981,43.096561,20.924007,0.277690,N/A,0.352312,stubby,yes,6.602111,111,0.515686,81.055122,42.900337,20.978067,57.756729
143,0,52.370594,N/A,87.070389,31.971415,14.340662,0.375763,N/A,0.346733,stubby,yes,24.916881,61,0.687597,87.603859,31.960407,14.588534,42.246342
144,0,52.370594,N/A,90.433556,29.032747,12.727805,0.289250,N/A,0.345969,stubby,yes,21.012642,53,0.000000,90.049973,28.599764,12.950000,37.396145
145,0,52.370594,N/A,92.614273,24.193155,9.671571,0.258593,N/A,0.344420,stubby,yes,77.449232,43,0.294212,92.644081,24.083277,10.182970,31.062822
146,2,27.967777,N/A,75.070015,46.434505,25.257555,0.418675,N/A,0.345579,stubby,yes,9.619067,126,0.000000,75.311134,46.949081,25.353865,66.504356
147,2,27.967777,N/A,82.418541,41.495537,20.879276,0.206168,N/A,0.339755,stubby,yes,-28.869390,107,0.392026,82.074677,41.280857,20.655779,55.721596
148,2,27.967777,N/A,67.670830,53.284489,29.774807,0.249406,N/A,0.341805,stubby,yes,63.778362,147,0.000000,67.604523,53.085842,30.200001,78.157364
149,1,14.752584,N/A,85.334610,50.611763,19.744501,0.272745,0.160992,0.334125,thin,yes,-16.617568,93,0.394302,84.850838,50.592003,19.600000,63.211708
150,2,27.967777,N/A,69.080338,50.035404,29.483152,0.247403,N/A,0.335948,stubby,yes,5.991287,141,0.000000,69.488724,50.363010,29.538099,74.726715
151,1,14.752584,N/A,85.955132,46.456463,19.460402,0.289156,0.245666,0.324733,thin,yes,-1.215505,86,0.000000,85.473969,46.362816,19.450001,58.874409
152,2,27.967777,N/A,80.207466,43.739113,20.802511,0.188404,N/A,0.311434,stubby,yes,72.655709,113,0.178149,80.186607,43.586227,21.296572,58.970921
153,2,27.967777,N/A,81.065544,42.320301,20.501194,0.228250,N/A,0.308028,stubby,yes,54.774629,110,0.491231,81.321304,42.376678,20.872112,57.213757
154,0,52.370594,N/A,92.353737,25.346634,10.081573,0.351154,N/A,0.288980,stubby,yes,71.615800,45,0.000000,92.408752,25.219860,10.497391,32.423748
156,0,52.370594,N/A,92.895889,22.890079,10.500000,0.000000,N/A,0.637062,other,no,-61.024490,41,0.320628,93.126244,23.198700,9.804543,30.072199
157,0,52.370594,N/A,84.631584,35.215111,16.700001,0.335242,N/A,0.743105,other,no,2.002628,67,0.046471,85.453194,35.605743,16.731812,47.058620
158,0,52.370594,N/A,87.239502,34.705612,16.700001,0.078482,N/A,0.803536,other,no,-32.986826,65,0.340290,86.434196,34.341267,16.126284,45.315559
159,0,52.370594,N/A,84.293579,38.547699,18.100000,0.274766,N/A,0.636062,other,no,37.685687,73,0.684108,84.809608,38.239101,18.564470,50.406879
160,0,52.370594,N/A,84.362717,37.726208,18.000000,0.166132,N/A,0.402765,other,no,29.076452,72,0.938201,84.859230,37.699070,18.276501,49.764095
161,0,52.370594,N/A,85.989670,37.013931,18.000000,0.282240,N/A,0.844771,other,no,-9.509451,70,0.446707,84.993645,36.931580,17.832584,48.901848
162,0,52.370594,N/A,84.300003,39.350002,19.750000,0.091026,N/A,0.538407,other,no,-39.774163,75,0.521848,84.952995,39.594688,19.169538,51.918232
166,1,14.752584,N/A,85.995651,53.314320,19.550001,0.370444,N/A,0.789929,other,no,3.609867,99,0.985610,85.205574,53.376717,19.600000,66.130005
169,1,14.752584,N/A,85.072296,47.173485,19.050001,0.351487,N/A,0.189737,other,no,68.931098,88,0.744105,85.220070,47.205353,19.442404,59.814728
171,2,27.967777,N/A,76.272972,45.833805,25.350000,0.368364,N/A,0.841406,other,no,-37.056335,124,0.328325,76.078644,46.541954,24.795511,65.345322
172,2,27.967777,N/A,74.621445,49.042328,26.450001,0.254257,N/A,1.386324,other,no,-1.992411,129,0.545097,74.196350,47.573750,26.396814,68.143730
173,2,27.967777,N/A,71.941292,50.166306,28.950001,0.335007,N/A,1.190163,other,no,-31.757024,136,0.710936,71.481941,49.479969,28.438797,72.168106
174,2,27.967777,N/A,70.976105,50.540661,28.950001,0.391542,N/A,0.863241,other,no,4.029561,138,0.756372,70.711975,49.728428,29.010168,73.143059
175,2,27.967777,N/A,70.522957,50.400002,28.450001,0.331161,N/A,0.919784,other,no,43.043452,138,0.504156,70.625633,49.756958,29.058168,73.251114
176,2,27.967777,N/A,68.900002,52.012501,30.350000,0.218582,N/A,0.503713,other,no,-28.759096,145,0.967972,68.376350,51.654148,30.001755,76.501114
177,2,27.967777,N/A,68.650803,53.395973,30.400000,0.294959,N/A,1.038281,other,no,-12.195054,147,0.320497,67.684570,52.935181,30.168650,77.980026
