ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
43,2,62.780602,N/A,29.658005,48.002590,44.607109,0.374146,0.005000,0.996071,mushroom,yes,-10.947459,217,0.180523,28.766899,48.651718,44.393860,60.107471
45,2,62.780602,N/A,11.709564,23.507187,35.882996,0.131938,0.005000,1.003981,thin,yes,3.721732,293,0.702343,12.455180,22.612616,35.958748,94.915154
46,2,62.780602,N/A,7.182773,8.215268,38.719559,0.227218,N/A,0.950107,stubby,yes,-67.697972,330,0.000000,6.900000,8.075001,37.950001,111.923927
47,0,59.409756,N/A,49.231236,55.430931,41.122616,0.190137,0.005000,0.981291,thin,yes,-52.418786,78,0.901692,49.673420,54.804977,40.126770,36.864628
48,2,62.780602,N/A,14.329343,26.129740,36.505241,0.272909,0.005000,0.965848,thin,yes,29.529704,284,0.000000,14.868294,25.442423,37.000000,90.973167
49,2,62.780602,N/A,5.588323,8.260897,37.612732,0.366929,0.005000,0.930905,mushroom,yes,25.643026,332,0.000000,6.250054,7.799448,38.000000,112.635796
50,2,62.780602,N/A,15.941508,28.668560,39.016296,0.267703,0.005000,0.944644,thin,yes,-21.568417,279,0.866282,16.868206,28.130156,38.592644,87.121605
51,2,62.780602,N/A,3.476796,3.667529,40.455418,0.381422,0.207735,0.859067,mushroom,yes,-37.504348,344,0.805921,3.788903,3.162816,40.000000,118.512611
52,1,33.066563,N/A,0.505538,45.575520,49.331829,0.314458,0.005000,0.941810,thin,yes,19.501074,216,0.577415,0.358740,44.649632,49.663818,92.282166
53,2,62.780602,N/A,9.494353,14.846136,36.945984,0.412699,N/A,0.887883,stubby,yes,-64.490488,313,0.000000,9.514555,14.466847,36.150002,104.292465
54,1,33.066563,N/A,11.714570,44.115589,48.079170,0.488100,0.005000,0.874503,mushroom,yes,50.786864,188,0.958369,11.354563,44.527912,48.750000,79.921173
55,2,62.780602,N/A,5.591635,4.938887,40.056442,0.242372,0.005000,0.890869,thin,yes,-63.210007,339,0.489579,5.159271,4.925580,39.199730,116.210281
56,1,33.066563,N/A,8.441383,44.980034,49.166927,0.359604,0.005000,0.874257,mushroom,yes,11.743625,196,0.847588,8.435991,44.099392,49.350002,83.056931
57,0,59.409756,N/A,31.398426,50.145710,43.269745,0.155398,0.005000,0.900135,thin,yes,75.949336,128,0.000000,31.196751,50.352768,44.424683,57.375610
58,2,62.780602,N/A,9.231577,12.994873,37.218063,0.290509,0.005000,0.863652,thin,yes,-64.609091,317,0.522524,8.824871,13.075852,36.344372,106.228134
59,2,62.780602,N/A,24.983229,47.100567,43.306267,0.383592,0.005000,0.887836,mushroom,yes,0.161174,231,0.689482,25.694105,46.435230,43.309006,64.554131
60,2,62.780602,N/A,10.731784,19.294004,35.852024,0.238117,0.005000,0.892645,thin,yes,-10.792577,300,0.000000,11.758978,19.033205,35.650002,98.749657
61,2,62.780602,N/A,8.128039,11.610331,37.663986,0.499059,N/A,0.811280,stubby,yes,-68.445467,321,0.239260,8.153399,11.367282,37.045349,108.018448
62,1,33.066563,N/A,11.257856,43.567642,49.007614,0.334787,0.005000,0.883210,thin,yes,-15.209039,189,0.973666,11.284488,44.514854,48.750000,80.184181
63,1,33.066563,N/A,24.627993,49.799381,46.738850,0.311191,0.005000,0.863696,thin,yes,3.655492,147,0.138895,24.750317,48.802357,46.803024,64.868767
64,1,33.066563,N/A,14.273262,46.078869,48.951515,0.127095,0.005000,0.895458,thin,yes,-22.118582,179,0.941554,14.628085,45.168640,48.554451,76.697701
65,2,62.780602,N/A,9.144671,12.022709,37.099930,0.405312,0.005000,0.834544,mushroom,yes,-39.536356,318,0.421537,8.585864,12.256330,36.600002,106.772797
66,2,62.780602,N/A,18.384399,32.665222,40.183418,0.210130,0.005000,0.883364,thin,yes,8.259484,269,0.393101,19.311907,32.143734,40.337879,81.775620
67,2,62.780602,N/A,5.042458,6.018987,38.049355,0.318744,0.005000,0.841360,thin,yes,32.165597,336,0.070313,5.743317,6.105429,38.493462,114.522469
68,2,62.780602,N/A,19.649298,35.737961,39.870502,0.465848,0.280198,0.806057,mushroom,yes,52.116880,262,0.786998,19.971329,35.390495,40.479427,78.192520
70,2,62.780602,N/A,28.287050,49.441448,43.733582,0.141880,0.005000,0.879956,thin,yes,32.968800,219,0.720614,28.620508,48.555153,44.347805,60.617634
71,1,33.066563,N/A,3.785033,44.867901,49.030521,0.268292,N/A,0.811972,stubby,yes,69.305652,209,0.519833,3.734597,44.570599,49.828789,88.725998
72,2,62.780602,N/A,22.406984,38.230389,40.985512,0.304372,0.005000,0.826602,thin,yes,27.064006,252,0.000000,21.814215,38.954098,41.463482,73.922852
73,1,33.066563,N/A,4.592843,43.214844,49.981499,0.348430,0.005000,0.834725,thin,yes,15.365135,205,0.033369,4.768429,43.944855,50.187820,87.347443
74,2,62.780602,N/A,12.582312,19.436451,35.706371,0.271209,0.005000,0.816845,thin,yes,-8.708277,299,0.000000,11.889315,19.481407,35.600002,98.280220
75,2,62.780602,N/A,22.663271,39.095081,42.388390,0.313949,0.246888,0.790409,thin,yes,-48.932600,250,0.000000,22.311321,39.479782,41.790005,73.059853
76,2,62.780602,N/A,29.012495,47.516975,44.010010,0.283907,0.005000,0.836708,thin,yes,14.041464,220,0.083355,28.407352,48.414547,44.280743,61.396179
78,1,33.066563,N/A,26.683056,48.591820,46.852291,0.388064,0.199826,0.762316,mushroom,yes,-45.554726,144,0.824234,26.367037,49.076904,46.262028,62.999500
79,2,62.780602,N/A,13.037447,24.113373,36.582829,0.273929,0.005000,0.813883,thin,yes,-28.211766,289,0.000000,13.517703,23.598225,36.205006,93.517387
80,2,62.780602,N/A,6.238477,6.627445,38.782589,0.377609,N/A,0.758767,stubby,yes,-34.407069,335,0.000000,5.769613,6.330114,38.402340,114.149246
81,2,62.780602,N/A,15.311233,27.008858,37.524738,0.263354,0.005000,0.820156,thin,yes,35.309997,282,0.501833,15.593328,26.376663,38.015079,89.316628
82,1,33.066563,N/A,15.292066,45.884102,48.194744,0.327467,0.005000,0.793893,thin,yes,13.295068,176,0.618950,15.349967,45.094528,48.381821,75.795502
83,2,62.780602,N/A,23.502237,41.011047,41.171341,0.343176,N/A,0.750963,stubby,yes,77.334416,246,0.059925,23.355743,40.903687,41.979527,71.337418
84,2,62.780602,N/A,8.924712,11.640849,36.158516,0.298325,0.005000,0.780125,thin,yes,40.230739,319,0.708191,8.489140,12.012854,36.643105,107.051224
86,1,33.066563,N/A,6.761195,43.056412,49.081848,0.339227,0.005000,0.776637,thin,yes,37.123112,200,0.015540,6.791831,43.607994,49.500000,85.027344
87,2,62.780602,N/A,12.859950,21.263535,35.356560,0.408259,0.005000,0.777693,mushroom,yes,26.340470,296,0.883858,12.131104,21.554384,35.745090,96.159363
88,0,59.409756,N/A,47.729500,54.859810,40.278969,0.366090,0.080804,0.744451,mushroom,yes,-17.490029,82,0.756452,48.047394,54.317062,40.080769,38.727631
89,2,62.780602,N/A,14.588447,25.439348,38.102970,0.177416,0.005000,0.799448,thin,yes,-50.938425,284,0.937303,15.024899,25.820486,37.388985,90.292946
90,1,33.066563,N/A,3.009542,43.847313,49.732769,0.509188,0.005000,0.776238,mushroom,yes,2.510247,210,0.489196,2.991425,44.636669,49.767384,89.358643
91,0,59.409756,N/A,46.110100,54.462463,40.201115,0.410064,0.005000,0.745250,mushroom,yes,24.169528,85,0.000000,46.439030,53.848137,40.513844,40.319988
92,1,33.066563,N/A,17.094391,46.228939,47.781464,0.231432,0.005000,0.772692,thin,yes,38.920326,171,0.000000,17.001987,45.593460,48.299999,74.120422
93,2,62.780602,N/A,20.782339,38.652695,41.241863,0.393124,0.005000,0.775106,mushroom,yes,-13.630364,254,0.397591,21.443489,38.235752,41.052326,74.733185
94,2,62.780602,N/A,6.507512,8.057281,38.586567,0.410211,N/A,0.742227,stubby,yes,-77.881904,331,0.231202,6.511658,7.920666,37.950001,112.295212
95,2,62.780602,N/A,15.363306,24.695181,36.975319,0.291899,0.005000,0.777582,thin,yes,-6.364648,285,0.471573,14.750185,25.252825,36.882874,91.314537
96,2,62.780602,N/A,24.921053,42.965927,42.143406,0.390310,0.248776,0.725556,mushroom,yes,46.902044,241,0.816413,24.375517,43.042862,42.732189,68.791786
97,1,33.066563,N/A,16.625879,45.148067,47.439182,0.270758,N/A,0.767007,stubby,yes,68.720838,173,0.369104,16.501942,45.438515,48.250000,74.645889
98,2,62.780602,N/A,25.700167,44.259544,43.171204,0.227071,0.005000,0.791242,thin,yes,-5.574607,237,0.000000,24.660864,44.087658,43.068386,67.481880
99,2,62.780602,N/A,20.222195,31.904749,40.350037,0.358506,0.005000,0.769690,mushroom,yes,4.814364,269,0.755565,19.391924,32.296429,40.427357,81.539581
100,2,62.780602,N/A,7.588359,10.875353,36.721088,0.304634,0.005000,0.744497,thin,yes,42.496135,322,0.575095,8.123980,10.997181,37.224361,108.291389
101,2,62.780602,N/A,8.793709,11.009492,36.912251,0.413888,0.005000,0.744555,mushroom,yes,22.207509,322,0.897732,8.131213,11.099984,37.185223,108.155083
102,1,33.066563,N/A,13.569295,45.361259,47.935516,0.166377,0.005000,0.778790,thin,yes,53.887524,179,0.000000,13.706786,44.896393,48.600002,77.126343
103,1,33.066563,N/A,17.330673,44.779140,48.915306,0.197536,0.005000,0.779007,thin,yes,-43.600794,169,0.000000,17.501247,45.402336,48.299999,73.577019
104,2,62.780602,N/A,25.969648,46.041176,42.581367,0.400776,0.315435,0.706061,mushroom,yes,53.016785,232,0.561934,25.564444,46.274601,43.202312,64.984261
105,2,62.780602,N/A,8.233549,10.592136,36.475792,0.318851,N/A,0.743144,stubby,yes,81.393024,323,0.261845,8.120379,10.644631,37.299999,108.748581
106,2,62.780602,N/A,17.053261,28.795002,39.298691,0.492336,N/A,0.716774,stubby,yes,-67.510467,278,0.867288,17.266582,28.599648,38.600002,86.454872
107,2,62.780602,N/A,4.445180,2.586922,40.195911,0.172915,0.005000,0.778067,thin,yes,-12.911828,343,0.000000,3.902877,3.247392,40.000000,118.420815
108,2,62.780602,N/A,21.282448,35.848122,39.975933,0.268871,0.005000,0.734426,thin,yes,36.483738,259,0.000000,20.732409,36.294945,40.500000,76.997139
110,2,62.780602,N/A,20.501213,35.008690,40.919468,0.257692,0.005000,0.734856,thin,yes,-33.181989,262,0.898940,19.999430,35.433605,40.489491,78.134193
111,2,62.780602,N/A,26.497330,46.140800,43.744015,0.358740,0.005000,0.738565,mushroom,yes,-19.696057,230,0.340652,25.786448,46.570938,43.446579,64.347656
112,1,33.066563,N/A,11.863621,45.302551,48.386501,0.294833,0.142848,0.698952,thin,yes,27.550383,186,0.573290,11.948879,44.698757,48.704617,79.457161
113,1,33.066563,N/A,26.909473,48.387604,45.851845,0.398300,0.005000,0.704947,mushroom,yes,14.681016,142,0.116053,26.857691,49.137047,46.048660,62.477978
114,2,62.780602,N/A,4.740962,4.289316,40.138100,0.426254,N/A,0.679024,stubby,yes,-69.780188,340,0.000000,4.599669,4.150331,39.600002,117.169884
115,2,62.780602,N/A,27.331400,48.485203,44.091305,0.272233,0.005000,0.726513,thin,yes,17.156789,223,0.913647,27.595503,47.750957,44.332203,61.996670
116,2,62.780602,N/A,18.769529,30.858511,39.918530,0.333789,0.005000,0.703296,thin,yes,-38.469054,271,0.261763,18.502417,31.272964,39.526756,82.988815
117,0,59.409756,N/A,52.576172,54.121044,38.586742,0.250456,0.005000,0.717656,thin,yes,-10.038648,70,0.762057,52.513119,54.942043,38.440979,33.471523
118,2,62.780602,N/A,24.627777,46.551304,43.089413,0.241814,0.005000,0.738009,thin,yes,1.081017,232,0.000000,25.343163,46.030186,43.106113,65.248741
119,1,33.066563,N/A,25.441484,49.717190,46.242893,0.313829,0.092842,0.687016,thin,yes,9.713126,145,0.017674,25.796856,48.973232,46.384018,63.989975
120,0,59.409756,N/A,36.284973,51.616138,42.804199,0.332884,0.005000,0.703526,thin,yes,48.913111,112,0.344101,36.698784,51.874908,43.363930,51.218876
121,2,62.780602,N/A,18.438042,30.426062,38.571266,0.178566,0.005000,0.727443,thin,yes,45.450561,275,0.734920,17.817900,30.334446,39.208076,84.737450
122,1,33.066563,N/A,10.786191,45.359562,48.505165,0.296649,0.005000,0.710374,thin,yes,16.488837,189,0.000000,10.846334,44.534611,48.750000,80.638840
123,0,59.409756,N/A,28.990377,50.029900,44.788780,0.282995,0.005000,0.712932,thin,yes,-0.676111,134,0.532059,29.698690,49.408943,44.777664,60.075195
124,2,62.780602,N/A,13.498158,24.436604,36.767338,0.221375,0.005000,0.722312,thin,yes,-31.852510,288,0.693989,14.061535,24.030327,36.335793,92.689285
125,1,33.066563,N/A,23.473434,47.871296,47.477257,0.458458,0.005000,0.687062,mushroom,yes,-1.880219,152,0.415802,23.091171,48.410507,47.455559,66.664352
126,1,33.066563,N/A,1.532513,43.848728,50.021252,0.361772,0.005000,0.656887,mushroom,yes,-5.598273,213,0.443559,1.578827,44.574150,49.950001,90.993896
127,1,33.066563,N/A,13.149219,45.288654,48.880955,0.440924,0.147502,0.664628,mushroom,yes,-25.980241,182,0.698245,13.218435,44.716282,48.600002,78.140747
128,2,62.780602,N/A,9.908890,13.224393,36.217995,0.288761,0.005000,0.707170,thin,yes,5.154432,315,0.000000,9.059821,13.582776,36.301128,105.291580
129,1,33.066563,N/A,15.421637,44.318058,48.544456,0.216424,0.005000,0.710597,thin,yes,-6.706670,177,0.884113,15.076601,45.035416,48.450851,76.078629
130,2,62.780602,N/A,6.760003,7.332429,38.177094,0.254554,0.005000,0.699937,thin,yes,-18.736723,333,0.702771,6.419100,7.881128,37.957981,112.835457
131,2,62.780602,N/A,18.766403,34.620499,40.371746,0.180467,0.005000,0.711167,thin,yes,5.238942,263,0.000000,19.618370,34.670742,40.450001,79.007217
132,2,62.780602,N/A,6.111546,6.485323,37.695129,0.299334,N/A,0.657352,stubby,yes,47.873297,334,0.000000,5.820226,6.775801,38.150002,113.773056
133,0,59.409756,N/A,62.097374,60.020184,32.659573,0.526595,0.234588,0.644181,mushroom,yes,8.911671,39,0.272107,62.333843,59.327820,32.774296,20.703165
134,2,62.780602,N/A,11.700632,20.480705,34.979912,0.430512,N/A,0.664026,stubby,yes,71.451506,298,0.957677,11.908189,20.495211,35.600002,97.286926
135,2,62.780602,N/A,7.981400,9.230917,38.337769,0.348200,N/A,0.702854,stubby,yes,-87.768134,327,0.877211,7.985822,9.198723,37.503952,110.209755
136,1,33.066563,N/A,21.966681,47.244453,48.154705,0.159011,0.005000,0.705677,thin,yes,-39.260290,157,0.000000,21.816578,47.780148,47.700001,68.229614
137,0,59.409756,N/A,34.200283,52.330971,43.904182,0.312298,0.005000,0.675654,thin,yes,-4.211308,120,0.820114,34.514832,51.651203,43.849030,53.509480
138,2,62.780602,N/A,12.587162,18.582668,35.798340,0.321348,0.005000,0.677575,thin,yes,0.118049,301,0.000000,11.782887,18.625126,35.799999,99.185089
139,1,33.066563,N/A,12.499348,45.294563,48.899052,0.324583,N/A,0.656692,stubby,yes,-26.600217,184,0.198307,12.417516,44.703014,48.600002,78.976715
140,2,62.780602,N/A,18.478241,29.300175,38.675720,0.323361,0.005000,0.681842,thin,yes,1.649862,276,0.867805,17.718948,29.666340,38.700001,85.333092
141,0,59.409756,N/A,53.677216,56.314198,36.790859,0.288705,0.005000,0.662725,thin,yes,19.509762,64,0.980041,54.225384,55.851013,37.045132,30.871519
142,1,33.066563,N/A,3.405377,44.196899,50.378094,0.242012,0.005000,0.651887,thin,yes,-53.345407,209,0.203833,3.555422,44.587837,49.815376,88.938629
143,1,33.066563,N/A,18.452536,45.250305,48.738712,0.220839,N/A,0.633669,stubby,yes,-53.998247,167,0.453682,18.357399,45.629990,48.200001,72.618469
144,0,59.409756,N/A,57.056129,56.128578,35.068806,0.377834,0.260904,0.636679,mushroom,yes,50.300896,56,0.000000,56.957481,56.617138,35.669174,27.698215
145,2,62.780602,N/A,3.224144,2.251091,40.567890,0.345909,0.005000,0.631935,thin,yes,-14.181629,345,0.000000,3.068295,2.656491,40.458138,119.584480
146,2,62.780602,N/A,17.859764,30.806522,40.087532,0.261317,N/A,0.642070,stubby,yes,-72.946823,273,0.134587,18.031124,30.683586,39.400002,83.983543
147,2,62.780602,N/A,12.124070,18.386255,35.520279,0.479082,N/A,0.626609,stubby,yes,41.453069,302,0.845830,11.740046,18.410757,35.860165,99.272240
148,2,62.780602,N/A,5.553867,6.868244,37.616650,0.332686,N/A,0.618460,stubby,yes,57.354242,334,0.377390,5.863345,6.906043,38.103306,113.597374
149,2,62.780602,N/A,19.136292,35.317204,40.153572,0.366510,0.005000,0.644022,mushroom,yes,20.226126,262,0.000000,19.749550,35.050270,40.400002,78.602554
150,1,33.066563,N/A,19.704943,45.368767,48.362457,0.173525,0.005000,0.673025,thin,yes,-10.997265,164,0.000000,19.262974,46.078362,48.200001,71.618088
151,2,62.780602,N/A,9.707220,15.630136,36.118027,0.189105,0.005000,0.659504,thin,yes,-20.202830,311,0.251369,10.074989,15.093419,35.878605,103.385269
152,0,59.409756,N/A,45.210018,52.955269,40.318283,0.401520,N/A,0.621406,stubby,yes,63.762776,89,0.889920,45.074284,53.250954,40.978401,41.517395
153,1,33.066563,N/A,23.700237,48.960625,46.525486,0.382094,N/A,0.607449,stubby,yes,53.519323,149,0.524837,23.963589,48.713329,47.014046,65.686455
154,1,33.066563,N/A,13.031810,43.955307,48.756649,0.276087,0.005000,0.657130,thin,yes,-12.397925,182,0.000000,13.017239,44.667751,48.600002,78.414642
155,1,33.066563,N/A,5.071729,43.455067,49.264244,0.122488,N/A,0.653775,stubby,yes,46.020362,204,0.483959,5.321797,43.993698,49.879631,86.602524
156,1,33.066563,N/A,13.929585,44.344063,48.234486,0.213705,0.005000,0.656151,thin,yes,30.993208,180,0.125748,13.931522,44.952545,48.600002,77.535439
157,2,62.780602,N/A,7.997078,11.607520,36.261745,0.338625,N/A,0.614178,stubby,yes,52.778725,320,0.734578,8.369644,11.737184,36.781059,107.428154
158,2,62.780602,N/A,16.526119,29.006023,38.625740,0.269285,0.005000,0.637870,thin,yes,-1.784077,278,0.589658,17.152670,28.467312,38.600002,86.638840
159,1,33.066563,N/A,18.395950,45.956482,48.792191,0.402813,N/A,0.611524,stubby,yes,-62.036557,167,0.632996,18.437986,45.644917,48.200001,72.545494
160,2,62.780602,N/A,8.432175,12.215818,37.255615,0.374298,N/A,0.603246,stubby,yes,-55.346434,319,0.501058,8.430730,11.844830,36.718906,107.130478
161,2,62.780602,N/A,25.867981,47.567127,43.500816,0.239652,0.005000,0.624720,thin,yes,18.373150,228,0.232952,26.061974,46.955574,43.713909,63.872211
163,0,59.409756,N/A,37.371155,51.074726,43.101391,0.279113,0.005000,0.628454,thin,yes,-0.705310,110,0.185881,37.332691,51.806561,43.092369,50.421604
164,2,62.780602,N/A,17.961094,31.503355,39.364399,0.343119,0.005000,0.601614,thin,yes,10.077598,272,0.421694,18.392611,31.132217,39.465553,83.390106
165,1,33.066563,N/A,6.985440,44.496300,49.360142,0.150310,0.005000,0.644105,thin,yes,7.149824,199,0.799539,7.342739,43.754261,49.463451,84.368309
166,2,62.780602,N/A,9.244301,14.020065,37.118687,0.322956,N/A,0.629740,stubby,yes,-77.704816,315,0.571093,9.160423,13.849218,36.245419,105.003082
167,2,62.780602,N/A,26.131842,47.821236,44.201992,0.223149,0.005000,0.619036,thin,yes,-24.224602,227,0.146885,26.371231,47.124676,43.870594,63.463058
168,1,33.066563,N/A,2.285120,44.054096,49.436920,0.432896,N/A,0.575289,stubby,yes,27.279921,211,0.072278,2.257114,44.660553,49.750000,90.135429
169,2,62.780602,N/A,10.880061,15.666975,35.439503,0.224709,N/A,0.591824,stubby,yes,48.637814,309,0.661254,10.521929,15.788677,35.869110,102.383240
170,0,59.409756,N/A,50.394955,54.137676,39.863811,0.209490,0.005000,0.627422,thin,yes,-18.883688,76,0.710632,50.316582,54.991970,39.570366,35.908398
171,2,62.780602,N/A,10.225038,16.466322,35.637463,0.140748,0.005000,0.630134,thin,yes,24.204540,308,0.350897,10.668931,15.973006,35.935772,102.129593
172,1,33.066563,N/A,27.209745,49.970589,45.904572,0.223473,0.005000,0.617695,thin,yes,-14.538697,141,0.698651,27.480612,49.311672,45.719814,61.774498
173,1,33.066563,N/A,4.042698,44.293526,49.041069,0.322272,N/A,0.605767,stubby,yes,71.761132,209,0.982637,3.968011,44.548138,49.846264,88.414574
174,1,33.066563,N/A,26.418215,49.959942,46.303574,0.256241,0.005000,0.621489,thin,yes,-3.649907,143,0.000000,26.536728,49.138279,46.250618,62.913372
175,0,59.409756,N/A,50.079575,55.871361,39.857998,0.232554,0.005000,0.612711,thin,yes,-7.293731,76,0.000000,50.024551,55.026711,39.749660,36.252693
176,2,62.780602,N/A,11.547597,16.377275,35.805954,0.379898,0.005000,0.587978,mushroom,yes,15.255018,306,0.400215,11.091931,16.644367,35.950001,101.300125
177,2,62.780602,N/A,24.460247,41.895912,42.176682,0.403233,N/A,0.575727,stubby,yes,12.509986,242,0.000000,23.928755,42.101749,42.303143,69.819069
178,0,59.409756,N/A,60.494698,57.348240,34.302696,0.513788,0.443867,0.544018,mushroom,yes,-1.950822,47,0.377370,60.293518,57.977051,34.280209,23.818142
179,2,62.780602,N/A,25.175339,43.415928,42.899429,0.361685,0.005000,0.578128,mushroom,yes,-3.442386,238,0.025388,24.525244,43.751305,42.855427,67.938759
180,0,59.409756,N/A,38.578476,51.243198,42.544872,0.337418,0.005000,0.572898,thin,yes,14.403410,107,0.341016,38.446991,51.893990,42.715385,49.279160
