ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
35,2,39.679722,N/A,88.217102,19.460922,9.332742,0.326330,0.005000,1.054308,thin,yes,-69.934221,201,0.824249,88.099289,19.114801,8.331780,109.088066
36,4,89.601898,N/A,39.799095,15.666941,20.289320,0.589074,0.005000,1.044961,mushroom,yes,11.259781,32,0.000000,39.649586,14.637440,20.496433,19.907881
37,4,89.601898,N/A,35.359333,17.557144,22.848406,0.441216,0.093267,1.035600,mushroom,yes,-1.401265,23,0.362900,35.332699,16.331537,22.818419,14.464728
38,4,89.601898,N/A,49.512157,9.382724,17.898191,0.402187,0.005000,1.049410,mushroom,yes,-14.770835,54,0.000000,48.968754,10.374557,17.600000,32.360607
40,4,89.601898,N/A,36.029793,17.371462,22.506372,0.277081,0.005000,1.004274,thin,yes,4.389014,24,0.594859,35.859898,16.227316,22.595152,14.947746
41,4,89.601898,N/A,34.620823,16.850407,25.133705,0.387292,0.082600,0.966743,mushroom,yes,-48.757508,20,0.191555,34.017948,16.792986,24.442965,12.053217
42,4,89.601898,N/A,40.733116,12.450720,19.889393,0.311226,0.005000,1.016176,thin,yes,0.530251,37,0.000000,41.600204,13.200150,19.900000,22.536943
43,4,89.601898,N/A,34.688633,15.820971,24.811432,0.221897,0.005000,1.002440,thin,yes,-51.479874,21,0.430987,34.319416,16.420580,23.926809,12.649417
44,2,39.679722,N/A,74.975121,7.748511,16.348082,0.370396,0.005000,0.969811,mushroom,yes,-25.985486,231,0.676939,74.364624,8.444305,15.896900,128.587646
45,4,89.601898,N/A,63.269825,13.687747,13.432546,0.543908,0.005000,0.975239,mushroom,yes,-10.982020,85,0.474614,63.450001,14.611023,13.250000,48.168213
46,4,89.601898,N/A,29.927931,18.474615,28.803804,0.425046,0.005000,0.960933,mushroom,yes,-50.132736,10,0.260301,30.090475,19.155693,27.965395,5.469538
47,4,89.601898,N/A,34.541416,17.440208,24.837219,0.232190,0.005000,0.961264,thin,yes,-33.027391,20,0.000000,34.132942,16.811838,24.350000,12.160723
48,4,89.601898,N/A,59.640247,13.320709,13.599648,0.366401,0.005000,0.950725,mushroom,yes,32.863956,79,0.443057,60.047504,14.054645,14.141904,44.982319
49,4,89.601898,N/A,28.178354,19.344805,29.972960,0.513989,0.005000,0.949136,mushroom,yes,-17.413503,7,0.196653,28.258444,20.147123,29.720070,3.166479
50,3,12.878054,N/A,94.083214,23.289679,6.590268,0.379883,0.176622,0.934684,mushroom,yes,-23.334499,253,0.489569,93.223122,23.173468,6.215868,103.040825
51,2,39.679722,N/A,90.419838,21.860537,8.401933,0.398635,0.005000,0.945456,mushroom,yes,-42.005797,193,0.545021,90.805458,21.314619,7.800000,105.395523
53,4,89.601898,N/A,57.670547,12.116756,15.430224,0.406414,0.005000,0.917179,mushroom,yes,2.067815,73,0.615991,57.325733,12.796509,15.457745,41.599335
54,2,39.679722,N/A,91.964462,21.135727,7.386829,0.374727,0.005000,0.921912,mushroom,yes,13.288730,191,0.328164,91.597015,21.965158,7.601089,104.562469
55,2,39.679722,N/A,68.532158,2.443071,19.190081,0.217965,0.005000,0.930845,thin,yes,-10.562024,246,0.852800,67.455658,2.651711,18.985622,138.250351
56,4,89.601898,N/A,49.240276,11.589846,17.404770,0.285426,0.005000,0.918489,thin,yes,-3.149145,55,0.000000,49.416527,10.610096,17.350000,32.924946
58,4,89.601898,N/A,30.794767,19.798496,27.242786,0.265341,0.005000,0.917613,thin,yes,13.764760,12,0.497376,30.668682,18.699203,27.513847,6.744347
59,4,89.601898,N/A,62.670315,14.065691,12.964429,0.439781,N/A,0.877892,stubby,yes,51.639094,85,0.827398,62.645935,14.532793,13.555395,47.967144
60,4,89.601898,N/A,32.587917,16.355135,24.940933,0.448114,0.005000,0.891903,mushroom,yes,17.304676,18,0.315851,33.155792,17.056128,25.222002,10.614569
61,4,89.601898,N/A,31.343973,17.238291,26.979271,0.478501,0.420294,0.893403,mushroom,yes,-30.802266,15,0.322599,31.518499,17.882206,26.581535,8.480738
62,4,89.601898,N/A,79.296051,24.709293,7.954046,0.290667,0.005000,0.872679,thin,yes,13.894936,127,0.351590,79.190117,25.631756,8.183745,69.593285
63,4,89.601898,N/A,31.605309,18.402311,28.002964,0.413236,0.348853,0.888628,mushroom,yes,-49.158945,13,0.283137,30.973000,18.494602,27.263737,7.417618
64,2,39.679722,N/A,85.963501,18.450863,9.802585,0.287636,0.005000,0.889932,thin,yes,-25.702717,205,0.772650,86.266350,17.624437,9.378937,111.710060
65,4,89.601898,N/A,38.936722,13.672110,20.504349,0.374038,0.005000,0.867959,mushroom,yes,5.733625,31,0.000000,39.096588,14.611248,20.600000,19.367512
66,4,89.601898,N/A,36.727863,15.506445,21.063347,0.396177,0.005000,0.858273,mushroom,yes,42.171824,27,0.705915,37.180595,15.933028,21.626825,16.778917
67,2,39.679722,N/A,70.977112,7.430341,17.270430,0.417389,0.005000,0.880613,mushroom,yes,-3.726084,235,0.000000,71.439514,6.452729,17.200001,132.358582
68,4,89.601898,N/A,62.808731,15.607306,13.325127,0.418929,0.005000,0.876668,mushroom,yes,0.368157,85,0.141563,63.124840,14.683764,13.331399,48.358040
69,4,89.601898,N/A,40.916470,14.767472,20.845167,0.433425,0.005000,0.855445,mushroom,yes,-45.416773,35,0.708363,40.430168,14.412872,20.234491,20.886585
70,4,89.601898,N/A,33.688637,16.230577,25.142548,0.607890,N/A,0.849477,stubby,yes,-36.143651,19,0.085165,33.651463,16.772629,24.745714,11.537579
71,2,39.679722,N/A,76.683464,9.031770,15.014634,0.392759,0.005000,0.863896,mushroom,yes,0.396714,228,0.804552,75.958229,9.691263,15.021421,126.300713
72,4,89.601898,N/A,43.242413,12.928803,19.765278,0.299652,0.222458,0.847408,thin,yes,-14.903634,39,0.000000,42.543453,12.444373,19.538940,23.772758
73,2,39.679722,N/A,69.575066,6.092172,17.052370,0.169840,0.005000,0.874253,thin,yes,36.703014,239,0.795534,69.972961,5.398141,17.648737,134.178955
74,2,39.679722,N/A,89.494865,20.078625,7.384196,0.362803,0.005000,0.838697,mushroom,yes,72.454110,197,0.192887,89.304810,20.221506,8.136217,107.504150
75,4,89.601898,N/A,92.282013,32.951683,8.822778,0.298700,N/A,0.841329,stubby,yes,-77.141488,151,0.626629,92.370712,33.143631,7.896451,85.273148
76,4,89.601898,N/A,46.493919,12.124209,18.515488,0.203513,0.005000,0.852611,thin,yes,-15.217044,50,0.000000,46.931252,11.050000,18.200001,30.051025
77,4,89.601898,N/A,47.263058,9.898611,18.648222,0.313946,0.005000,0.845288,thin,yes,-32.382894,52,0.912349,47.369923,10.688546,18.142681,30.644133
78,4,89.601898,N/A,45.673378,11.136838,19.064547,0.207215,0.005000,0.847807,thin,yes,-45.292341,48,0.356344,45.674534,10.466207,18.387035,28.646914
79,4,89.601898,N/A,28.846651,20.739048,29.130409,0.449013,0.244370,0.807244,mushroom,yes,9.091176,8,0.192031,29.011847,20.083466,29.238592,3.925945
80,4,89.601898,N/A,52.034245,12.274118,16.481899,0.240783,0.005000,0.850083,thin,yes,1.399071,63,0.081822,52.517330,11.338949,16.507607,36.438850
81,2,39.679722,N/A,82.422569,14.870177,11.542417,0.431218,N/A,0.812256,stubby,yes,-19.733548,213,0.525179,82.586563,14.219968,11.301874,117.248390
82,4,89.601898,N/A,33.841537,15.814195,23.826674,0.438942,N/A,0.820344,stubby,yes,5.148626,21,0.000000,34.333435,16.391163,23.894989,13.019568
83,4,89.601898,N/A,58.901863,13.912701,15.691206,0.350037,N/A,0.815112,stubby,yes,-65.123708,77,0.946625,58.642139,13.674189,14.930717,43.375198
84,4,89.601898,N/A,36.975563,16.769922,22.604252,0.384799,0.005000,0.809559,mushroom,yes,-30.406579,25,0.120565,36.517357,16.127203,22.141033,15.949261
85,2,39.679722,N/A,74.815163,9.920922,15.625386,0.352082,0.005000,0.817295,mushroom,yes,-6.186428,229,0.449891,75.306587,9.087036,15.520469,127.302231
86,4,89.601898,N/A,32.637211,18.026531,26.364376,0.226013,0.005000,0.820114,thin,yes,-24.468624,17,0.820495,32.138054,17.301250,25.963715,9.465422
87,4,89.601898,N/A,38.349072,16.373831,20.768383,0.184088,0.005000,0.824416,thin,yes,16.835777,28,0.046621,37.872753,15.486531,21.073120,17.766033
88,2,39.679722,N/A,67.332932,2.153073,20.115122,0.436432,N/A,0.797239,stubby,yes,-72.548009,247,0.515214,67.111290,2.009377,19.274902,139.138748
89,3,12.878054,N/A,93.293533,23.597689,7.017837,0.437914,N/A,0.774602,stubby,yes,-72.372871,252,0.755198,93.106400,23.492613,6.342391,102.310944
90,4,89.601898,N/A,62.007175,13.482423,13.439533,0.478072,0.005000,0.789655,mushroom,yes,10.582588,82,0.000000,61.794754,14.314632,13.600000,46.932526
91,4,89.601898,N/A,82.439743,27.903875,6.862648,0.416725,0.005000,0.782731,mushroom,yes,20.162263,134,0.102653,83.120308,27.364920,7.181406,74.119461
92,2,39.679722,N/A,79.470070,12.280187,12.274421,0.405420,N/A,0.765738,stubby,yes,62.106851,220,0.898166,79.778297,12.324909,12.862827,121.115105
93,4,89.601898,N/A,32.612328,16.184433,25.836378,0.358999,0.005000,0.777059,mushroom,yes,-5.528708,17,0.000000,32.668777,17.075029,25.750000,10.055930
94,2,39.679722,N/A,65.405594,1.337312,19.531286,0.196904,0.005000,0.795166,thin,yes,16.058337,250,0.996512,66.287560,1.026523,19.800459,140.542725
95,3,12.878054,N/A,93.167397,15.329571,4.130850,0.417931,0.005000,0.768596,mushroom,yes,-38.834759,265,0.636504,92.656532,15.569078,3.676640,111.191299
96,2,39.679722,N/A,68.786720,3.832645,17.439966,0.181069,0.005000,0.789595,thin,yes,48.114266,242,0.272915,68.537697,4.371150,18.101538,136.079422
97,2,39.679722,N/A,86.804016,18.812178,8.922900,0.344951,0.005000,0.767781,thin,yes,8.062296,203,0.737093,87.217377,18.165775,9.031584,110.437492
98,4,89.601898,N/A,47.284649,10.018903,17.600901,0.374336,0.133649,0.751903,mushroom,yes,33.646682,52,0.357078,47.655067,10.582470,18.049765,30.929285
99,4,89.601898,N/A,73.009048,19.946938,9.832743,0.224468,0.005000,0.779943,thin,yes,31.247169,112,0.446997,72.594444,20.604147,10.304221,60.768215
100,4,89.601898,N/A,56.559208,11.689053,15.397714,0.151981,0.005000,0.783200,thin,yes,15.647283,71,0.143489,56.612007,12.647195,15.666492,40.912846
101,4,89.601898,N/A,57.161400,11.946927,15.062997,0.267901,0.005000,0.776286,thin,yes,33.912308,72,0.000000,57.147163,12.671188,15.550000,41.451447
102,2,39.679722,N/A,81.476280,13.995421,11.000764,0.270751,0.005000,0.758180,thin,yes,43.531824,214,0.380796,82.097954,13.903748,11.597754,117.966713
103,2,39.679722,N/A,76.364700,8.696521,15.482320,0.207435,0.005000,0.772094,thin,yes,-7.833582,228,0.000000,75.611351,9.294394,15.350000,126.909058
104,4,89.601898,N/A,49.916943,11.493745,17.052515,0.329552,0.005000,0.765002,thin,yes,3.986709,57,0.429282,50.187351,10.622271,17.116108,33.622990
105,4,89.601898,N/A,51.740211,9.922673,16.813818,0.404752,0.005000,0.734658,mushroom,yes,-1.030659,60,0.000000,51.400002,10.611224,16.800001,35.012943
106,4,89.601898,N/A,29.042908,18.727621,28.527500,0.145377,0.005000,0.767821,thin,yes,-0.423722,10,0.609856,29.640640,19.558937,28.519928,5.125115
107,2,39.679722,N/A,67.416931,4.090485,17.952290,0.437560,0.005000,0.738971,mushroom,yes,21.859224,244,0.879936,68.154800,4.011323,18.250000,136.727707
108,2,39.679722,N/A,84.668419,16.970228,9.206176,0.352247,0.005000,0.744398,mushroom,yes,33.079818,207,0.981047,85.359322,16.808136,9.668443,113.015465
109,4,89.601898,N/A,41.605862,14.549774,20.203501,0.203512,0.005000,0.757361,thin,yes,-5.709879,36,0.741133,40.995148,13.948838,20.117832,21.502470
110,4,89.601898,N/A,58.449139,12.836719,15.419454,0.368217,0.005000,0.744770,mushroom,yes,-19.934062,75,0.521589,57.988651,13.384220,15.159999,42.554394
111,4,89.601898,N/A,64.059441,15.318116,11.899276,0.204450,0.005000,0.752775,thin,yes,33.091716,89,0.000000,64.625359,14.798402,12.400001,50.224529
112,4,89.601898,N/A,35.122265,17.258715,22.346321,0.160946,0.005000,0.745353,thin,yes,27.923694,23,0.677100,35.123249,16.335098,22.835840,14.275179
113,4,89.601898,N/A,45.743675,9.709580,18.624193,0.339006,0.005000,0.721313,thin,yes,-14.747161,48,0.719683,45.505836,10.425138,18.425709,28.479790
114,2,39.679722,N/A,88.645531,20.519562,7.930310,0.289144,0.091954,0.708502,thin,yes,16.108013,198,0.964593,89.353432,20.251917,8.148866,107.609123
115,4,89.601898,N/A,81.415092,27.038593,8.300516,0.268068,0.005000,0.728510,thin,yes,-37.981764,132,0.793937,81.748878,26.385365,7.727767,72.318100
116,4,89.601898,N/A,52.651245,12.299476,16.133873,0.325786,0.005000,0.729682,thin,yes,19.203523,65,0.888425,52.968830,11.604546,16.400000,36.978767
117,2,39.679722,N/A,66.946991,3.356143,19.289785,0.308782,0.005000,0.723728,thin,yes,-26.481727,245,0.000000,67.526489,2.830449,18.900000,138.141800
118,4,89.601898,N/A,41.324337,12.642324,19.421280,0.742070,0.572533,0.703691,mushroom,yes,29.807023,38,0.605612,41.904442,12.908660,19.786955,22.841333
119,4,89.601898,N/A,37.367668,16.477449,21.582928,0.442288,0.380352,0.697595,mushroom,yes,7.503546,27,0.805252,37.120934,15.960639,21.658360,16.710012
120,4,89.601898,N/A,86.113655,29.765532,6.432786,0.461614,0.416755,0.699142,mushroom,yes,76.169241,141,0.669468,85.947205,29.756216,7.109942,77.972389
121,4,89.601898,N/A,69.881432,19.362253,10.579443,0.246799,0.005000,0.707605,thin,yes,11.669319,105,0.331866,70.292458,18.540739,10.769163,57.643898
122,4,89.601898,N/A,36.185692,15.908791,21.551420,0.514772,N/A,0.692793,stubby,yes,55.365332,25,0.115158,36.525246,16.126686,22.135504,15.953034
123,2,39.679722,N/A,86.337669,18.122324,8.609041,0.281178,N/A,0.710396,stubby,yes,54.997458,204,0.436445,86.696312,17.836794,9.263676,111.255424
124,4,89.601898,N/A,63.158596,15.498302,13.566079,0.398655,0.005000,0.712829,mushroom,yes,-18.504872,85,0.000000,63.185978,14.703772,13.300000,48.438725
125,4,89.601898,N/A,55.905598,11.771960,16.262133,0.273597,0.126438,0.691900,thin,yes,-19.778907,70,0.982770,55.499992,12.400252,15.993204,39.816109
126,4,89.601898,N/A,38.482384,14.196912,20.209890,0.366835,N/A,0.701497,stubby,yes,36.084923,31,0.461443,38.902287,14.685471,20.679398,19.108732
127,4,89.601898,N/A,82.199722,27.428371,6.951779,0.333571,0.005000,0.698809,thin,yes,36.052999,134,0.708920,82.797577,27.125874,7.439529,73.670929
128,4,89.601898,N/A,37.656342,16.342508,21.928228,0.568762,0.512598,0.678428,mushroom,yes,-31.871245,27,0.606351,37.299408,15.878041,21.564024,16.847979
129,4,89.601898,N/A,33.256050,16.409159,25.979034,0.277366,0.005000,0.699321,thin,yes,-28.825158,18,0.697192,32.850288,17.067986,25.553217,10.303186
130,2,39.679722,N/A,74.337227,7.891270,16.527853,0.383797,0.338712,0.680332,mushroom,yes,-52.356505,231,0.099358,74.111000,8.245057,15.983414,129.033524
131,4,89.601898,N/A,56.511818,12.305259,16.349054,0.387349,0.245374,0.672849,mushroom,yes,-61.075781,71,0.711401,56.423294,12.647577,15.709186,40.655479
132,2,39.679722,N/A,68.132927,4.851781,18.004665,0.380596,0.005000,0.676229,mushroom,yes,0.348206,242,0.525770,68.677231,4.542973,18.008469,135.948944
133,2,39.679722,N/A,85.587372,16.020918,10.488861,0.265359,0.216374,0.670416,thin,yes,-32.965841,207,0.000000,84.957024,16.154772,10.070927,113.841713
134,4,89.601898,N/A,80.118019,25.693680,7.438784,0.401924,N/A,0.675428,stubby,yes,70.795303,129,0.885529,80.151184,25.901243,8.042226,70.640884
135,2,39.679722,N/A,74.197632,7.271057,16.196917,0.196973,0.005000,0.698408,thin,yes,-6.319166,232,0.783439,73.761368,7.994621,16.103352,129.341660
136,4,89.601898,N/A,85.790543,28.898355,7.491735,0.347016,0.005000,0.675074,thin,yes,-37.610977,139,0.000000,85.492401,29.310253,7.100000,77.264534
137,2,39.679722,N/A,85.792480,17.995335,8.956622,0.356110,0.005000,0.670839,mushroom,yes,38.909616,205,0.437240,86.119415,17.549633,9.402791,111.944305
138,2,39.679722,N/A,75.200409,10.190692,14.920952,0.174833,0.005000,0.690703,thin,yes,7.604879,228,0.754051,75.936905,9.666866,15.041620,126.338898
139,2,39.679722,N/A,91.913857,23.562603,7.806319,0.282846,0.005000,0.675062,thin,yes,-48.870776,188,0.874144,92.326439,23.318035,7.257083,102.815002
140,4,89.601898,N/A,30.058151,20.101782,28.379190,0.372389,N/A,0.665933,stubby,yes,-6.512166,10,0.518407,29.790339,19.443506,28.298067,5.215221
141,4,89.601898,N/A,66.689224,15.023071,11.834552,0.383096,0.005000,0.665431,mushroom,yes,-0.361451,93,0.695590,66.091438,15.413192,11.830049,52.048981
142,4,89.601898,N/A,47.411804,11.705821,18.376741,0.310898,0.005000,0.658863,thin,yes,-12.264312,50,0.000000,46.931252,11.050000,18.200001,30.051025
143,4,89.601898,N/A,77.482101,23.861956,9.277675,0.287202,0.191744,0.664381,thin,yes,-37.463619,123,0.778540,76.913635,24.053524,8.817978,66.658012
144,2,39.679722,N/A,85.181610,15.183976,10.850815,0.293146,0.005000,0.664169,thin,yes,-35.164936,208,0.000000,84.531708,15.483140,10.346774,114.756859
145,4,89.601898,N/A,48.831863,9.615733,17.555803,0.524900,0.287469,0.653341,mushroom,yes,3.280542,54,0.000000,48.968754,10.374557,17.600000,32.360607
146,4,89.601898,N/A,69.244698,18.598497,10.910455,0.344244,N/A,0.650958,stubby,yes,3.872850,103,0.000000,69.630882,18.160217,10.950000,56.720608
147,4,89.601898,N/A,40.865070,13.417608,19.637669,0.557862,N/A,0.647644,stubby,yes,42.842849,37,0.964767,41.244850,13.675866,20.063597,22.031847
148,4,89.601898,N/A,53.653416,10.938984,16.156895,0.208021,0.005000,0.676420,thin,yes,7.044803,66,0.367542,53.695282,11.788368,16.261988,37.649876
149,2,39.679722,N/A,78.621391,12.603850,13.307693,0.275871,0.005000,0.672077,thin,yes,0.868324,221,0.154623,79.103767,11.935372,13.320188,121.980293
150,4,89.601898,N/A,68.016792,16.667576,11.789793,0.423064,N/A,0.650327,stubby,yes,-43.116588,97,0.422189,67.638603,17.025402,11.302303,53.966457
151,3,12.878054,N/A,92.535675,14.010885,2.815511,0.351771,0.005000,0.650607,mushroom,yes,34.964759,267,0.037310,91.906357,14.155950,3.267128,112.930702
152,4,89.601898,N/A,83.472054,26.905109,7.843579,0.372378,N/A,0.653177,stubby,yes,-36.919864,134,0.552231,82.898514,27.200638,7.358799,73.786850
153,2,39.679722,N/A,69.028824,5.471083,18.289644,0.400193,0.005000,0.645177,mushroom,yes,-37.988287,241,0.942739,69.225273,4.963100,17.864300,135.085129
154,1,11.827332,N/A,92.738144,25.038177,7.541567,0.286811,N/A,0.655094,stubby,yes,-71.229035,185,0.553131,92.981537,24.901941,6.720861,101.025307
155,4,89.601898,N/A,60.345089,14.716775,13.425566,0.183083,0.005000,0.657474,thin,yes,39.592813,80,0.557973,60.474648,14.054490,13.983698,45.522667
156,3,12.878054,N/A,94.071289,22.334166,5.494281,0.417874,0.005000,0.642726,mushroom,yes,15.955809,255,0.696279,93.522369,22.072290,5.668168,104.132668
157,4,89.601898,N/A,56.497112,13.522347,15.744279,0.196292,0.005000,0.658104,thin,yes,-3.224059,71,0.453888,56.486031,12.647450,15.694992,40.772179
158,4,89.601898,N/A,40.899563,15.093802,20.066654,0.255880,0.005000,0.652996,thin,yes,11.632102,35,0.832098,40.418484,14.421340,20.236860,20.810177
159,2,39.679722,N/A,77.185158,10.864442,13.573781,0.208359,0.175309,0.638911,thin,yes,43.554828,224,0.393805,77.688896,10.855072,14.052811,123.971527
160,2,39.679722,N/A,73.995094,8.741319,15.325493,0.470956,N/A,0.631983,stubby,yes,49.389845,231,0.823259,74.390144,8.464352,15.888196,128.474686
161,4,89.601898,N/A,29.553947,19.094847,27.422073,0.432234,N/A,0.631389,stubby,yes,48.811437,11,0.767203,30.042143,19.213488,27.996197,5.879809
162,2,39.679722,N/A,71.000862,5.831645,18.151823,0.218743,0.005000,0.635698,thin,yes,-65.274000,237,0.886413,70.655396,5.808914,17.400000,133.130951
163,2,39.679722,N/A,88.296173,19.634224,7.683510,0.411402,N/A,0.623767,stubby,yes,67.706158,199,0.000000,88.482414,19.535675,8.197425,108.544197
164,4,89.601898,N/A,59.095058,14.705425,14.890101,0.161056,0.005000,0.651408,thin,yes,-17.547826,78,0.785721,59.269939,13.875307,14.621842,44.113003
165,4,89.601898,N/A,42.803936,9.912732,18.592232,0.215470,0.005000,0.642636,thin,yes,-3.041781,43,0.000000,43.181438,10.612067,18.550001,26.053408
166,2,39.679722,N/A,66.839882,2.856653,19.243486,0.444316,0.279377,0.614840,mushroom,yes,-13.940776,246,0.527323,67.379875,2.460469,19.077236,138.490356
167,2,39.679722,N/A,75.341393,9.315810,14.660164,0.356909,N/A,0.622157,stubby,yes,51.161582,228,0.301330,75.758957,9.463267,15.210185,126.681213
168,4,89.601898,N/A,52.772770,10.554250,16.541546,0.216886,0.005000,0.641072,thin,yes,-1.854571,63,0.414966,52.432007,11.290330,16.515282,36.225029
170,3,12.878054,N/A,92.086861,15.385600,4.067372,0.378637,N/A,0.616539,stubby,yes,-46.457769,266,0.879896,92.476166,15.229014,3.625841,111.608620
171,2,39.679722,N/A,85.400322,15.633552,9.729268,0.314049,0.005000,0.613480,thin,yes,29.502096,208,0.842877,84.906067,16.074308,10.103974,113.985504
172,2,39.679722,N/A,85.059799,17.291407,10.003275,0.430964,0.207936,0.601903,mushroom,yes,-34.755248,206,0.075332,85.422569,16.893965,9.629902,112.943016
173,4,89.601898,N/A,44.509384,9.997205,18.005541,0.326752,N/A,0.607753,stubby,yes,54.520724,46,0.529734,44.617210,10.388142,18.574514,27.531811
174,4,89.601898,N/A,71.243942,18.728783,11.264890,0.352842,N/A,0.615033,stubby,yes,-46.037296,106,0.000000,70.798279,19.042133,10.700000,58.235744
175,4,89.601898,N/A,27.303497,21.019754,30.771273,0.435507,0.327246,0.601492,mushroom,yes,-26.827615,4,0.000000,27.056252,20.543751,30.500000,1.596346
176,2,39.679722,N/A,68.579285,2.991688,18.915518,0.193658,0.005000,0.620912,thin,yes,-21.268606,245,0.767767,67.814110,3.262751,18.599535,137.528625
177,4,89.601898,N/A,59.106548,13.070680,14.966439,0.338339,0.005000,0.609186,thin,yes,-10.447653,77,0.546187,58.851524,13.736891,14.834901,43.624542
178,4,89.601898,N/A,64.759651,14.190831,12.249143,0.449578,0.005000,0.596410,mushroom,yes,14.113830,90,0.978172,64.621269,14.796798,12.405429,50.241432
179,4,89.601898,N/A,61.218609,13.806743,13.325151,0.528882,N/A,0.591572,stubby,yes,50.643144,81,0.000000,61.257210,14.151479,13.748112,46.344166
180,2,39.679722,N/A,91.512039,22.753962,7.019533,0.351216,0.317992,0.591595,mushroom,yes,36.678357,189,0.325640,91.936913,22.551975,7.369914,103.677719
