ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
45,3,72.191414,N/A,77.401924,29.433405,21.867548,0.225082,0.005000,1.123065,thin,yes,-66.436250,153,0.235680,77.566223,29.967876,20.585484,37.792767
47,3,72.191414,N/A,64.361656,34.566437,20.200495,0.199829,0.005000,1.139429,thin,yes,-34.284002,189,0.488257,65.160713,35.336227,19.444075,52.699089
48,3,72.191414,N/A,48.223591,56.545692,15.606129,0.339379,0.123522,0.965162,thin,yes,22.428322,259,0.617710,49.007122,57.034580,15.987320,83.209473
49,1,38.232105,N/A,90.041229,39.426132,26.988369,0.493058,0.005000,0.994741,mushroom,yes,-5.678193,68,0.954056,90.614647,38.747086,26.900000,38.260830
50,3,72.191414,N/A,46.445065,57.837627,15.363498,0.186575,0.005000,1.119505,thin,yes,11.638829,268,0.148335,47.219250,58.993210,15.650001,86.088341
52,3,72.191414,N/A,55.943729,50.774300,18.648151,0.177933,0.005000,1.085594,thin,yes,0.087422,236,0.000000,54.755478,50.538849,18.650000,72.875969
53,3,72.191414,N/A,64.552261,34.970825,20.559048,0.258430,N/A,1.067100,stubby,yes,-60.178496,190,0.965364,65.002556,35.459316,19.400000,52.901543
54,3,72.191414,N/A,53.519070,51.393436,17.893002,0.427016,0.005000,0.992613,mushroom,yes,36.043956,240,0.706305,54.283974,51.421215,18.450001,73.995804
55,3,72.191414,N/A,70.252235,30.404329,20.450893,0.540183,0.163154,0.917178,mushroom,yes,12.727350,171,0.000000,70.320290,31.299171,20.653587,45.771656
56,3,72.191414,N/A,76.121864,29.424337,21.306232,0.286314,0.005000,1.028810,thin,yes,-21.859362,157,0.547915,75.916428,30.415890,20.900000,39.686893
57,3,72.191414,N/A,68.886406,31.023647,21.034842,0.374256,0.005000,0.975094,mushroom,yes,-27.472664,173,0.028980,69.454163,31.637686,20.600000,46.823288
58,3,72.191414,N/A,46.780762,64.109230,14.274686,0.370204,0.005000,0.952307,mushroom,yes,25.711054,280,0.000000,45.970722,64.210861,14.667782,91.816765
59,1,38.232105,N/A,90.753761,40.468864,27.023901,0.487821,0.005000,0.968187,mushroom,yes,5.036973,72,0.995905,91.531311,39.842255,27.111917,39.609417
62,3,72.191414,N/A,67.375160,32.945667,21.550135,0.343060,0.005000,0.965012,thin,yes,-71.780861,179,0.000000,67.699883,32.999763,20.550001,48.996395
63,3,72.191414,N/A,58.342461,46.727383,18.885622,0.302263,N/A,0.866109,thin,yes,73.458407,221,0.000000,58.153942,46.824738,19.600000,66.695625
64,2,3.915830,N/A,94.369026,23.300125,17.199480,0.475406,0.005000,0.894873,mushroom,yes,17.383572,108,0.167842,93.863937,22.679455,17.450001,18.378014
66,4,21.375631,N/A,82.087952,24.737322,27.985723,0.246748,0.005000,0.927278,thin,yes,-48.196971,312,0.000000,81.653656,25.234587,27.247391,37.327133
68,3,72.191414,N/A,52.139141,54.481339,16.818834,0.413143,0.005000,0.870578,mushroom,yes,44.374246,251,0.823669,51.544094,54.125992,17.496933,78.718079
70,3,72.191414,N/A,67.862282,32.241165,21.327549,0.324127,0.244138,0.828270,thin,yes,-53.285640,177,0.356830,68.338104,32.411209,20.650000,48.224430
71,3,72.191414,N/A,50.218533,54.191849,17.368191,0.415257,0.357831,0.810875,mushroom,yes,-36.087493,252,0.277821,50.822758,54.443905,16.891001,79.720108
72,3,72.191414,N/A,63.444210,39.722183,19.481133,0.255087,0.005000,0.905958,thin,yes,-0.859884,198,0.359384,62.797783,38.884369,19.465250,57.113377
73,3,72.191414,N/A,69.278854,30.787025,20.852058,0.508571,0.164123,0.804353,mushroom,yes,-17.160950,173,0.757444,69.825844,31.392868,20.600000,46.365395
74,3,72.191414,N/A,66.675629,32.962608,19.759819,0.521217,0.401172,0.805298,mushroom,yes,25.996625,182,0.000000,66.893326,33.516407,20.050001,50.089413
75,3,72.191414,N/A,64.207886,38.654072,19.723597,0.348078,0.005000,0.835733,thin,yes,-24.344868,196,0.086537,63.391808,38.195274,19.300001,56.169067
76,3,72.191414,N/A,56.684132,49.364143,19.414259,0.448917,0.260221,0.771644,mushroom,yes,10.804296,230,0.000000,56.250000,48.800697,19.550001,70.037285
77,3,72.191414,N/A,46.259247,58.576229,16.004848,0.328865,0.005000,0.834743,thin,yes,-19.241323,268,0.000000,47.171707,59.024490,15.650001,86.133644
78,3,72.191414,N/A,47.233150,62.983959,15.797634,0.275142,0.005000,0.834921,thin,yes,-17.477905,275,0.000000,46.437519,62.473606,15.500000,89.721199
79,3,72.191414,N/A,81.620140,29.257971,19.283146,0.483528,0.005000,0.767105,mushroom,yes,7.458665,144,0.789820,81.456505,28.575888,19.374977,33.288116
80,3,72.191414,N/A,53.255230,53.868961,17.781708,0.259633,0.005000,0.826266,thin,yes,18.841776,248,0.000000,52.348679,53.649452,18.100000,77.593208
81,1,38.232105,N/A,97.687012,49.844517,28.419893,0.418722,0.005000,0.783877,mushroom,yes,-8.295262,100,0.856354,96.903625,50.145149,28.297554,52.101055
83,3,72.191414,N/A,81.863274,27.716255,19.267199,0.450979,0.005000,0.749664,mushroom,yes,2.190157,142,0.044423,82.362869,28.413452,19.300001,32.913681
84,3,72.191414,N/A,47.201885,58.106895,15.683648,0.257657,N/A,0.726734,stubby,yes,-3.244303,265,0.831998,47.780998,58.237213,15.650001,85.148628
85,3,72.191414,N/A,46.480705,59.924854,15.125876,0.411134,0.199515,0.723589,mushroom,yes,42.683419,270,0.437052,47.043396,60.091080,15.666981,87.129585
86,3,72.191414,N/A,46.906212,64.475288,15.112176,0.210633,0.005000,0.826593,thin,yes,-20.865843,281,0.000000,45.959747,64.558830,14.750000,92.152481
87,1,38.232105,N/A,88.503822,35.246204,26.383881,0.366124,N/A,0.729267,stubby,yes,-55.013193,59,0.999420,88.775101,35.532284,25.820557,34.002827
88,4,21.375631,N/A,92.036407,22.454561,20.703283,0.395023,0.005000,0.776210,mushroom,yes,-4.400470,283,0.167574,91.514656,23.204697,20.632967,23.841290
89,1,38.232105,N/A,94.905350,42.990013,27.577635,0.440737,0.247760,0.705423,mushroom,yes,2.389196,84,0.296598,94.440880,43.257610,27.600000,44.410427
90,3,72.191414,N/A,61.498650,42.201801,19.807274,0.261388,0.005000,0.707047,thin,yes,-15.172320,207,0.000000,60.860916,41.622375,19.573616,61.307220
91,3,72.191414,N/A,59.420792,46.247932,19.140942,0.223746,0.005000,0.798766,thin,yes,26.114254,219,0.535045,58.762135,45.782494,19.536297,65.964912
92,3,72.191414,N/A,50.476177,55.987694,16.235111,0.306370,0.050000,0.704510,thin,yes,-1.401095,256,0.753265,49.716965,55.612427,16.214397,81.568237
94,3,72.191414,N/A,49.208637,54.761101,16.158493,0.365886,0.005000,0.747430,mushroom,yes,8.642917,255,0.302799,49.812748,55.428787,16.295359,81.230148
95,3,72.191414,N/A,62.450222,39.660873,19.825642,0.250417,0.005000,0.744828,thin,yes,-30.920182,199,0.477410,62.520737,39.008656,19.432709,57.476112
96,3,72.191414,N/A,60.983330,41.509968,18.495043,0.268608,0.242507,0.758875,thin,yes,83.744481,206,0.449517,60.949512,41.398972,19.553587,60.419037
97,3,72.191414,N/A,80.123711,28.255312,20.210423,0.351316,0.005000,0.750989,mushroom,yes,-32.098820,148,0.588429,80.206291,28.977097,19.754715,34.875076
98,4,21.375631,N/A,80.391029,25.297478,28.456324,0.181889,0.005000,0.771905,thin,yes,-54.449122,316,0.000000,80.216347,25.733532,27.799006,38.987919
99,3,72.191414,N/A,64.924515,35.604057,20.437469,0.269254,0.005000,0.731281,thin,yes,-87.103622,190,0.652885,64.905182,35.555256,19.400000,53.080803
100,1,38.232105,N/A,92.100784,29.256264,21.451305,0.349836,N/A,0.673662,stubby,yes,42.155131,42,0.632531,91.642365,29.019840,21.918264,25.199572
101,3,72.191414,N/A,75.500687,30.896608,21.374855,0.278945,0.055701,0.706586,thin,yes,-40.947091,158,0.653839,75.528114,30.350018,20.900000,40.060368
102,3,72.191414,N/A,46.791870,61.222836,14.838981,0.363473,N/A,0.687838,stubby,yes,82.685009,273,0.794437,46.798676,61.125381,15.600000,88.385330
103,1,38.232105,N/A,90.415054,30.892296,23.755930,0.144602,0.005000,0.735569,thin,yes,-28.239189,48,0.508774,90.676544,31.576132,23.362722,28.699614
104,1,38.232105,N/A,98.311127,52.219292,28.695951,0.409244,0.326592,0.658946,mushroom,yes,0.430195,103,0.188377,97.637840,52.057423,28.701151,54.243179
105,4,21.375631,N/A,84.466225,25.391502,26.368099,0.442605,0.377838,0.659907,mushroom,yes,-42.204081,307,0.661123,84.131836,25.002546,25.902931,34.472172
106,3,72.191414,N/A,56.328556,47.689575,19.538900,0.504200,0.300346,0.646414,mushroom,yes,0.883084,229,0.715180,56.836155,48.200455,19.550001,69.222122
107,3,72.191414,N/A,56.085716,49.668041,18.907465,0.342980,0.005000,0.701031,thin,yes,38.306019,233,0.681717,55.503250,49.399395,19.414148,71.325287
108,1,38.232105,N/A,94.250481,24.790512,19.369469,0.402258,0.298827,0.646832,mushroom,yes,9.938952,27,0.408677,93.852882,24.342327,19.474453,19.728624
109,3,72.191414,N/A,52.251324,53.307018,17.338774,0.390877,N/A,0.669875,stubby,yes,40.207024,249,0.012095,52.062592,53.818993,17.800001,78.035660
110,3,72.191414,N/A,66.640480,35.124100,20.001614,0.291713,0.005000,0.698655,thin,yes,-14.372833,186,0.838225,66.181816,34.441551,19.790888,51.295502
111,4,21.375631,N/A,85.821556,24.553164,25.568821,0.413086,N/A,0.705365,stubby,yes,-43.532874,303,0.000000,85.349998,24.407759,25.100000,32.857147
112,1,38.232105,N/A,89.615532,37.555271,27.159855,0.405142,N/A,0.646877,stubby,yes,-75.885242,63,0.000000,89.694550,37.437550,26.596012,36.435863
113,3,72.191414,N/A,45.417088,62.961143,15.421249,0.348371,0.005000,0.693476,thin,yes,-20.869436,277,0.504853,46.147465,63.020142,15.141885,90.497643
114,4,21.375631,N/A,86.960014,24.159136,23.735746,0.487934,N/A,0.658872,stubby,yes,-83.486359,301,0.519895,87.012222,24.086178,22.950001,30.938154
115,3,72.191414,N/A,62.670223,38.616234,18.791328,0.592224,N/A,0.638136,stubby,yes,53.120959,198,0.803483,63.108929,38.596798,19.376648,56.911617
116,3,72.191414,N/A,52.596607,54.447136,17.902975,0.294220,0.005000,0.680618,thin,yes,-1.692956,249,0.384727,52.137840,53.774399,17.878908,77.868774
117,1,38.232105,N/A,89.764160,34.189114,25.674931,0.437519,0.005000,0.652710,mushroom,yes,-51.936578,55,0.266052,89.474892,34.504940,25.128008,32.485947
118,3,72.191414,N/A,48.522537,57.662533,15.269704,0.384475,N/A,0.675513,stubby,yes,70.923410,263,0.000000,48.752922,57.614876,15.950000,84.689651
119,2,3.915830,N/A,93.058640,23.444395,16.815283,0.390877,0.272012,0.652500,mushroom,yes,40.542305,112,0.447983,92.640594,23.014986,17.327894,19.653860
121,3,72.191414,N/A,63.159992,37.551926,19.738136,0.385190,N/A,0.626246,stubby,yes,-39.712452,196,0.811090,63.584049,37.865669,19.300001,55.744965
122,3,72.191414,N/A,46.132343,60.900810,15.291444,0.264738,0.005000,0.661598,thin,yes,23.692611,272,0.000000,46.798676,61.125381,15.600000,88.287735
124,3,72.191414,N/A,57.602768,48.662083,19.156479,0.199148,0.005000,0.675532,thin,yes,29.246579,227,0.000000,57.284180,48.035660,19.550001,68.713440
125,4,21.375631,N/A,89.770477,24.495304,21.962103,0.354709,0.050000,0.618327,mushroom,yes,10.578265,289,0.406262,89.643837,23.767847,22.100000,26.760302
126,3,72.191414,N/A,54.764336,49.164097,19.180035,0.392155,0.005000,0.641130,mushroom,yes,-16.340836,233,0.550409,55.281292,49.604485,18.980925,71.434128
127,1,38.232105,N/A,95.020348,47.183662,28.046213,0.376807,0.005000,0.626137,mushroom,yes,-29.545074,93,0.916825,95.618217,47.058617,27.700001,48.587643
128,3,72.191414,N/A,51.577717,53.299347,18.205275,0.246843,0.005000,0.659545,thin,yes,-23.443884,249,0.353791,52.144318,53.770561,17.885702,77.882629
129,3,72.191414,N/A,70.855515,30.620739,20.875139,0.388176,0.173778,0.610648,mushroom,yes,-13.922095,170,0.143280,70.966957,31.318428,20.700001,45.161934
130,3,72.191414,N/A,82.589195,29.061241,19.517859,0.316091,0.241512,0.610557,thin,yes,-17.863497,141,0.000000,82.300171,28.450174,19.300001,32.517330
131,4,21.375631,N/A,87.461151,24.269701,23.389891,0.488883,N/A,0.636385,stubby,yes,-86.538921,298,0.064862,87.469864,24.228895,22.700001,29.620068
132,1,38.232105,N/A,94.632393,23.638887,19.172832,0.470419,0.404999,0.607831,mushroom,yes,7.423079,25,0.910539,94.051300,23.524269,19.250000,18.601908
133,3,72.191414,N/A,72.320641,30.321795,20.460690,0.245844,0.005000,0.650620,thin,yes,18.141012,167,0.514686,72.470039,31.036755,20.700001,43.584450
134,3,72.191414,N/A,65.858444,35.785591,19.348917,0.342588,0.005000,0.645611,thin,yes,10.956698,188,0.000000,65.323471,35.217407,19.500000,52.507721
135,3,72.191414,N/A,46.397984,59.644188,16.080645,0.463495,0.208439,0.586312,mushroom,yes,-28.805255,270,0.826017,47.090561,59.573536,15.697838,86.801476
136,4,21.375631,N/A,91.016373,24.039751,21.683445,0.471152,0.005000,0.608020,mushroom,yes,5.438868,285,0.000000,90.692688,23.420193,21.750000,25.478638
137,1,38.232105,N/A,94.070999,42.186512,27.859470,0.331058,0.005000,0.625780,thin,yes,-29.432437,81,0.124516,93.707886,42.563026,27.564339,43.369556
138,1,38.232105,N/A,96.685097,51.206497,28.365458,0.383152,0.005000,0.613839,mushroom,yes,10.720968,101,0.243673,97.286110,51.054634,28.482824,52.964321
139,3,72.191414,N/A,64.323914,34.955421,19.389950,0.181337,N/A,0.631578,stubby,yes,0.689093,190,0.700663,64.926819,35.533939,19.400000,53.053394
140,1,38.232105,N/A,92.810593,27.647491,20.608576,0.418035,0.252115,0.582590,mushroom,yes,30.073155,37,0.870283,92.427544,27.329613,20.896811,23.273314
141,3,72.191414,N/A,61.462879,39.681835,18.814255,0.365043,N/A,0.583001,stubby,yes,84.246500,202,0.093066,61.449646,39.739807,19.404427,58.843002
142,1,38.232105,N/A,96.822189,51.570591,28.520597,0.406951,0.005000,0.597536,mushroom,yes,2.243877,102,0.807216,97.480186,51.378956,28.547451,53.207439
143,4,21.375631,N/A,80.337891,26.395845,27.547396,0.194593,0.005000,0.633005,thin,yes,20.917108,317,0.554226,80.094986,25.781185,27.800001,39.116016
144,3,72.191414,N/A,64.007332,36.997612,18.795706,0.412070,N/A,0.598035,stubby,yes,67.623499,194,0.535834,63.953953,37.233116,19.382257,54.973549
145,4,21.375631,N/A,82.185165,24.420897,26.769001,0.326030,0.005000,0.631989,thin,yes,3.187160,311,0.749134,82.270882,25.203905,26.812862,36.566799
146,3,72.191414,N/A,60.254570,41.567902,19.218149,0.442642,N/A,0.591897,stubby,yes,32.544440,207,0.290562,60.756878,41.884716,19.597136,61.132286
147,3,72.191414,N/A,84.145355,27.068846,18.395552,0.360097,N/A,0.599875,stubby,yes,61.871073,134,0.194188,84.194069,27.388290,19.000000,30.192587
148,3,72.191414,N/A,86.776749,25.954636,18.745470,0.295445,0.005000,0.602216,thin,yes,-30.812497,127,0.604555,87.076736,26.482197,18.383512,27.025356
149,1,38.232105,N/A,98.434982,51.369217,28.565653,0.295386,0.005000,0.613900,thin,yes,2.402528,102,0.000000,97.680954,51.687996,28.600000,53.779270
150,4,21.375631,N/A,80.881439,25.080715,27.058928,0.263158,0.005000,0.608498,thin,yes,43.367312,314,0.971191,81.201820,25.437223,27.511675,37.776054
151,3,72.191414,N/A,47.827076,57.459442,15.849661,0.343504,0.005000,0.585306,thin,yes,-10.272950,263,0.000000,48.063725,57.955788,15.750000,84.689651
152,3,72.191414,N/A,46.234028,59.003239,15.731219,0.212086,0.005000,0.621277,thin,yes,-4.297860,269,0.756346,47.154102,59.140465,15.661308,86.260605
153,3,72.191414,N/A,58.215729,45.172306,19.716711,0.213340,0.005000,0.622585,thin,yes,-19.663415,218,0.218606,58.913845,45.436386,19.450001,65.631592
154,3,72.191414,N/A,50.372879,53.786324,16.722755,0.286571,0.005000,0.609126,thin,yes,5.591598,252,0.063793,50.729061,54.495243,16.800428,79.885597
155,1,38.232105,N/A,95.109711,22.824778,19.262938,0.294847,0.005000,0.584955,thin,yes,-19.614313,23,0.796843,94.476936,22.497215,19.009016,17.517839
156,1,38.232105,N/A,95.414658,45.217697,28.500034,0.379932,N/A,0.577340,stubby,yes,-79.149589,89,0.350688,95.575546,45.256161,27.636984,46.651932
157,3,72.191414,N/A,55.608829,50.185596,18.945387,0.134719,N/A,0.588445,stubby,yes,-1.231248,233,0.267214,55.258049,49.625809,18.931189,71.668877
158,3,72.191414,N/A,59.188183,43.901215,19.206163,0.240732,0.005000,0.590188,thin,yes,27.163699,214,0.000000,59.742363,44.045425,19.500000,63.893913
159,4,21.375631,N/A,84.882889,23.910944,25.262159,0.250881,0.005000,0.598648,thin,yes,-8.951398,304,0.415104,85.245781,24.457638,25.158802,33.115059
161,3,72.191414,N/A,75.137955,29.904133,21.513407,0.356318,N/A,0.566021,stubby,yes,-60.833525,160,0.966226,74.978813,30.207247,20.900000,40.576355
162,3,72.191414,N/A,46.541763,62.896923,14.687172,0.464899,N/A,0.534178,stubby,yes,52.168803,277,0.767978,46.170315,62.941120,15.168877,90.371048
163,3,72.191414,N/A,47.412659,59.965664,15.034720,0.464161,N/A,0.547436,stubby,yes,60.675503,270,0.482637,47.063900,59.866074,15.680396,87.091133
164,3,72.191414,N/A,77.513222,30.033279,21.401451,0.323562,N/A,0.554482,stubby,yes,-87.008206,154,0.329561,77.476280,30.012993,20.595043,38.254894
165,1,38.232105,N/A,92.324371,27.258286,21.477533,0.377237,N/A,0.550258,stubby,yes,-59.620258,37,0.300255,92.335388,27.527391,21.018097,23.566631
166,1,38.232105,N/A,90.142532,37.018906,26.703682,0.286580,0.005000,0.573851,thin,yes,-9.763548,64,0.677930,89.870392,37.556484,26.600000,36.544064
167,3,72.191414,N/A,70.994202,31.993572,20.870831,0.310530,0.005000,0.568888,thin,yes,-14.186198,170,0.321514,70.975525,31.318033,20.700001,45.086502
168,4,21.375631,N/A,86.486122,24.901840,23.981047,0.321103,0.005000,0.538538,thin,yes,17.351197,301,0.191553,86.281349,24.272848,24.187725,31.377783
169,1,38.232105,N/A,93.565216,26.278553,20.270021,0.316662,0.005000,0.542314,thin,yes,2.750772,32,0.000000,92.999619,26.015049,20.300001,21.724813
170,3,72.191414,N/A,84.868858,26.453562,19.006502,0.404897,0.368051,0.521394,mushroom,yes,-15.426362,132,0.506538,85.126762,26.993126,18.841480,29.280699
172,1,38.232105,N/A,96.843323,48.890079,27.730982,0.379798,N/A,0.539544,stubby,yes,40.992045,97,0.277962,96.405479,49.091999,28.150000,50.790604
173,1,38.232105,N/A,92.539726,28.716429,21.361912,0.286589,0.005000,0.537513,thin,yes,13.990661,40,0.129140,92.069595,28.364927,21.508167,24.621119
174,4,21.375631,N/A,89.039680,23.728258,23.074745,0.375157,N/A,0.537825,stubby,yes,-64.554835,291,0.000000,88.839073,23.876898,22.550001,27.646379
175,3,72.191414,N/A,58.355694,47.199886,19.016850,0.200720,0.005000,0.542861,thin,yes,57.853351,224,0.708675,58.039650,47.014366,19.600000,67.409515
176,1,38.232105,N/A,91.997955,39.567062,26.826374,0.223261,0.005000,0.528427,thin,yes,30.215605,72,0.545951,91.663452,39.981102,27.136362,39.787262
177,4,21.375631,N/A,84.460396,24.881084,26.511913,0.389810,N/A,0.525186,stubby,yes,-54.954569,307,0.649686,84.079025,25.011848,25.937103,34.479622
178,3,72.191414,N/A,84.807449,27.710310,19.258015,0.304127,0.134888,0.500190,thin,yes,-26.286377,133,0.321786,84.644279,27.214083,19.000000,29.824497
179,3,72.191414,N/A,47.786575,59.475254,15.490371,0.331653,N/A,0.518546,stubby,yes,16.060953,269,0.354349,47.117409,59.382179,15.684876,86.470070
180,3,72.191414,N/A,49.949745,56.916275,16.202459,0.204328,0.005000,0.543988,thin,yes,-15.936584,257,0.036255,49.299969,56.640453,16.000893,82.637375
181,3,72.191414,N/A,46.117893,61.779171,15.627506,0.356448,0.005000,0.490848,mushroom,yes,-11.292001,275,0.940990,46.572803,62.227310,15.500000,89.266418
182,1,38.232105,N/A,95.229813,43.906021,27.255913,0.334434,N/A,0.506416,stubby,yes,36.077615,87,0.885187,94.843185,44.236332,27.626423,45.338402
183,3,72.191414,N/A,57.733570,46.823345,19.208288,0.333552,N/A,0.493522,stubby,yes,47.335515,224,0.654695,58.044128,47.007420,19.600000,67.430191
184,4,21.375631,N/A,90.069191,23.265381,21.577272,0.469842,0.414031,0.475959,mushroom,yes,45.617531,287,0.570942,90.205322,23.630428,21.975367,26.040125
185,3,72.191414,N/A,45.709122,64.666946,15.355404,0.430222,N/A,0.493966,stubby,yes,-68.101005,282,0.823675,45.950172,64.617233,14.743121,92.228851
186,1,38.232105,N/A,90.120232,37.826042,27.111599,0.379113,N/A,0.483097,stubby,yes,-19.209372,65,0.637544,90.530319,38.273987,26.900000,36.982601
187,1,38.232105,N/A,95.239471,43.771847,27.707008,0.385414,0.311400,0.471690,mushroom,yes,-6.217034,86,0.389155,94.772026,44.075630,27.646278,45.108353
188,3,72.191414,N/A,54.472694,52.413116,18.011797,0.307975,N/A,0.484833,stubby,yes,4.415993,242,0.703505,54.037140,52.178547,18.050001,74.863625
189,1,38.232105,N/A,96.450462,45.787788,27.601927,0.264984,0.005000,0.498640,thin,yes,3.916283,90,0.088463,95.757233,45.899773,27.650000,47.393074
190,3,72.191414,N/A,47.146973,62.332996,15.361666,0.325145,N/A,0.455865,stubby,yes,14.016862,275,0.961708,46.662243,62.064480,15.500000,89.256409
191,3,72.191414,N/A,60.863964,43.154770,18.984354,0.341448,N/A,0.461457,stubby,yes,47.286256,211,0.266769,60.453018,43.304192,19.457989,62.794777
192,3,72.191414,N/A,64.730713,36.934464,19.354637,0.304760,N/A,0.452259,stubby,yes,9.653874,193,0.831065,64.270210,36.614731,19.450001,54.411068
193,1,38.232105,N/A,88.307457,35.630806,25.951389,0.324738,0.242481,0.457817,thin,yes,-11.256177,59,0.839716,88.793480,35.592121,25.854353,34.070061
194,3,72.191414,N/A,73.462387,30.580507,21.381113,0.330648,N/A,0.482216,stubby,yes,-77.214724,164,0.909615,73.477730,30.425741,20.695753,42.324398
196,3,72.191414,N/A,67.471924,33.810589,20.281864,0.340301,0.005000,0.468297,thin,yes,-2.624443,181,0.226588,67.254631,33.357639,20.258837,49.701576
197,3,72.191414,N/A,71.608856,31.028994,20.193903,0.292741,N/A,0.470564,stubby,yes,62.386220,169,0.795705,71.606354,31.293718,20.700001,44.431618
198,3,72.191414,N/A,45.939579,62.208858,15.653926,0.567347,N/A,0.460030,stubby,yes,-15.261359,275,0.000000,46.442055,62.465347,15.500000,89.721199
199,3,72.191414,N/A,61.430370,39.115074,19.463900,0.385052,0.005000,0.457663,mushroom,yes,-4.150505,202,0.803417,61.669792,39.511478,19.430294,58.406033
200,3,72.191414,N/A,48.290581,57.133961,15.752298,0.242427,0.005000,0.468371,thin,yes,20.049599,259,0.000000,48.776382,57.373665,15.950000,83.550301
201,3,72.191414,N/A,54.683460,50.361759,19.276520,0.225301,N/A,0.483294,stubby,yes,-84.711165,236,0.762158,54.738060,50.342201,18.650000,72.693214
202,3,72.191414,N/A,59.871132,44.555958,19.987473,0.273109,N/A,0.457832,stubby,yes,-61.366978,216,0.921721,59.667431,44.384674,19.500000,64.243248
203,1,38.232105,N/A,89.585701,35.252853,26.045523,0.246450,N/A,0.480746,stubby,yes,-40.048033,57,0.000000,89.115265,35.263840,25.650000,33.555607
204,3,72.191414,N/A,58.262337,45.454113,19.204754,0.201258,0.005000,0.479803,thin,yes,23.400565,218,0.000000,58.815647,45.633255,19.456436,65.758209
205,3,72.191414,N/A,83.279076,28.247168,19.769194,0.306793,N/A,0.469388,stubby,yes,-74.820787,138,0.000000,83.253578,28.108635,19.250000,31.488495
206,1,38.232105,N/A,91.343079,31.469999,22.900349,0.359158,N/A,0.450845,stubby,yes,29.314334,47,0.469127,90.880424,31.359810,23.167397,28.110706
207,1,38.232105,N/A,95.995583,49.457714,28.325809,0.344161,0.266277,0.422339,thin,yes,-18.600064,97,0.000000,96.449997,49.200001,28.150000,50.927258
208,1,38.232105,N/A,96.502708,48.376369,27.679522,0.482427,N/A,0.446819,stubby,yes,55.020994,96,0.708484,96.198494,48.390316,28.114780,50.070908
209,3,72.191414,N/A,62.720058,38.013317,19.265318,0.244081,0.140808,0.428426,thin,yes,5.351913,197,0.671014,63.280830,38.356258,19.326897,56.417976
210,4,21.375631,N/A,92.187164,23.102436,20.444588,0.679521,0.520432,0.421379,mushroom,yes,-33.967331,283,0.230795,91.597191,23.190702,20.042711,23.579491
211,1,38.232105,N/A,89.096443,36.114655,26.763691,0.427788,N/A,0.435673,stubby,yes,-54.412481,61,0.409981,89.028755,36.439594,26.299864,35.040573
212,1,38.232105,N/A,89.811157,31.914446,24.431967,0.352519,N/A,0.443984,stubby,yes,-53.250495,50,0.000000,89.961166,32.200001,24.000000,29.847513
