ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
136,0,117.244362,N/A,34.753025,51.314209,15.237550,0.359911,0.005000,0.631954,mushroom,yes,-13.767405,171,0.000000,34.961109,51.955105,15.072448,82.280594
137,0,117.244362,N/A,8.718881,64.389343,15.947436,0.176996,0.005000,0.629150,thin,yes,12.294575,236,0.881047,9.035289,65.081261,16.113249,115.548599
138,0,117.244362,N/A,19.591658,57.832996,17.629543,0.499192,0.419399,0.625197,mushroom,yes,11.736685,209,0.605550,19.256329,57.243633,17.770420,100.666107
139,0,117.244362,N/A,73.933456,36.620430,11.425597,0.225950,N/A,0.630317,stubby,yes,-16.686314,62,0.000000,73.926399,35.860317,11.197741,34.157341
140,0,117.244362,N/A,79.714493,35.712841,9.897574,0.363146,0.247203,0.623418,mushroom,yes,19.783932,47,0.000000,79.318375,35.128944,10.151376,27.998878
141,0,117.244362,N/A,50.325165,40.847542,13.794525,0.282583,0.005000,0.628652,thin,yes,-30.528109,124,0.000000,50.474178,41.520634,13.387988,61.348782
142,0,117.244362,N/A,45.804279,44.780476,12.653553,0.376901,0.005000,0.625973,mushroom,yes,39.049785,136,0.683219,45.951805,44.239304,13.108584,67.260910
143,0,117.244362,N/A,82.747467,32.156872,8.937727,0.428583,0.225586,0.620248,mushroom,yes,-2.104720,35,0.467098,82.748154,32.791550,8.914402,23.447844
144,0,117.244362,N/A,20.392008,57.116024,17.549265,0.171110,N/A,0.625732,stubby,yes,4.200139,206,0.247751,20.148928,56.469337,17.600000,99.330650
145,0,117.244362,N/A,63.977112,36.084824,12.210026,0.330383,0.005000,0.619535,thin,yes,43.643047,87,0.000000,64.564186,36.337959,12.819761,44.431919
146,0,117.244362,N/A,17.898794,57.289993,17.377901,0.348984,0.005000,0.615107,thin,yes,38.367627,211,0.504043,18.131304,57.807186,17.826820,101.910065
147,0,117.244362,N/A,52.881935,38.442524,12.135160,0.307527,0.005000,0.615186,thin,yes,22.277061,116,0.000000,53.669685,38.777840,12.485891,56.643124
148,0,117.244362,N/A,67.257607,36.638195,11.614973,0.153658,0.132803,0.611257,thin,yes,2.399516,79,0.000000,67.457924,36.100338,11.639024,41.007370
149,0,117.244362,N/A,41.428562,49.036842,14.886443,0.238649,0.005000,0.607702,thin,yes,-23.596484,153,0.000000,40.886002,48.643665,14.593757,75.088432
150,0,117.244362,N/A,31.168058,53.790829,16.820555,0.388588,0.319199,0.601235,mushroom,yes,-41.055442,181,0.902695,30.747526,53.375839,16.305962,87.235207
151,0,117.244362,N/A,50.167629,42.424114,13.331938,0.258066,0.148679,0.586773,thin,yes,-0.217170,125,0.000000,49.949631,41.693325,13.329047,61.904160
152,0,117.244362,N/A,33.893154,51.547531,15.438822,0.407340,0.337633,0.583747,mushroom,yes,-2.547993,174,0.388565,33.879940,52.286411,15.405936,83.558846
153,0,117.244362,N/A,23.408939,56.875107,17.220337,0.297498,0.005000,0.581294,thin,yes,40.421096,200,0.267214,23.158007,56.323559,17.736423,96.141426
154,0,117.244362,N/A,21.208776,56.719982,17.119881,0.419862,N/A,0.578691,stubby,yes,52.387902,204,0.216854,21.000780,56.412346,17.601881,98.379616
155,0,117.244362,N/A,87.325218,32.174374,7.711466,0.315443,0.005000,0.578412,thin,yes,6.529390,24,0.123161,87.617645,32.718513,7.782169,18.604753
156,0,117.244362,N/A,77.694923,35.258560,10.871398,0.260434,0.005000,0.580543,thin,yes,-12.657622,50,0.891434,78.505875,35.710236,10.662929,29.173895
157,0,117.244362,N/A,88.307693,32.949989,8.156973,0.511576,0.423789,0.561327,mushroom,yes,-51.326175,23,0.864879,88.295166,32.593868,7.711770,17.852970
158,0,117.244362,N/A,66.006439,35.256283,12.133281,0.302214,0.005000,0.558695,thin,yes,-22.351710,83,0.187824,65.911804,35.838650,11.890679,42.663734
159,0,117.244362,N/A,32.206409,51.804981,15.433058,0.386628,N/A,0.554176,stubby,yes,16.281015,177,0.000000,32.431484,52.333675,15.600879,85.109016
160,0,117.244362,N/A,41.987263,45.574589,14.166889,0.213561,0.005000,0.555755,thin,yes,-5.845656,145,0.996643,42.582546,45.964432,14.094037,71.708824
161,0,117.244362,N/A,93.594276,33.381664,7.763977,0.473604,N/A,0.551547,stubby,yes,42.283334,14,0.864911,93.221962,33.661953,8.187779,12.192306
162,0,117.244362,N/A,65.848930,36.345932,12.629709,0.226680,0.005000,0.553941,thin,yes,-23.042242,86,0.473196,65.184494,36.144638,12.334410,43.564548
163,0,117.244362,N/A,67.997437,36.698219,11.411014,0.335756,0.005000,0.549905,thin,yes,19.357469,79,0.936506,67.952835,36.048809,11.639703,40.532978
164,0,117.244362,N/A,20.033976,57.271114,18.117685,0.265215,0.233504,0.539968,thin,yes,-31.466337,208,0.000000,19.449572,57.131714,17.750000,100.449509
165,0,117.244362,N/A,27.521336,54.627491,17.678856,0.342841,0.286331,0.538232,thin,yes,-31.047039,189,0.472708,27.695869,55.161266,17.340794,91.050957
166,0,117.244362,N/A,49.286198,42.072098,12.703350,0.443501,N/A,0.533187,stubby,yes,54.525109,127,0.846301,49.287941,41.683498,13.248657,62.522354
167,0,117.244362,N/A,62.995426,37.645081,13.350162,0.293704,0.262138,0.532036,thin,yes,-43.577164,93,0.170532,62.625313,37.432400,12.943984,46.684254
168,0,117.244362,N/A,31.865334,52.029484,16.051441,0.447774,0.392744,0.523888,mushroom,yes,-29.047207,178,0.108432,31.999025,52.512222,15.773243,85.646889
169,0,117.244362,N/A,11.415725,66.001671,16.894009,0.156362,0.005000,0.523740,thin,yes,-16.100761,231,0.586248,11.239498,65.224075,16.663864,113.034760
170,0,117.244362,N/A,40.041664,49.894684,14.438630,0.393366,0.355856,0.514110,mushroom,yes,38.287632,157,0.554108,39.866539,49.430443,14.830311,76.549477
171,0,117.244362,N/A,51.025696,41.771851,12.764277,0.192298,N/A,0.501246,stubby,yes,60.925201,123,0.011483,50.889591,41.486378,13.333070,60.936993
172,0,117.244362,N/A,57.821575,36.709538,12.424092,0.234569,0.005000,0.496449,thin,yes,16.733317,106,0.267889,57.862076,37.277321,12.595229,51.977467
173,0,117.244362,N/A,78.736732,35.719967,9.828820,0.379574,N/A,0.492947,stubby,yes,59.929564,49,0.772567,78.872452,35.411469,10.410924,28.579678
174,0,117.244362,N/A,80.776443,34.732357,9.376622,0.438618,0.364447,0.486125,mushroom,yes,30.268621,44,0.701030,80.508980,34.304840,9.670935,26.417040
175,0,117.244362,N/A,67.525139,36.506641,11.161072,0.427888,N/A,0.482811,stubby,yes,49.202438,79,0.047624,67.517693,36.094116,11.639106,40.983246
176,0,117.244362,N/A,18.450027,58.450539,17.867441,0.216677,0.005000,0.487377,thin,yes,-3.287531,211,0.520772,18.138258,57.804207,17.826221,101.899483
177,0,117.244362,N/A,29.538813,53.922806,17.223114,0.345536,N/A,0.476832,stubby,yes,-63.968880,183,0.000000,29.505644,54.185417,16.681150,88.840981
178,0,117.244362,N/A,69.569572,35.553635,11.181861,0.250084,0.154947,0.473269,thin,yes,41.414738,75,0.791190,69.586014,36.010807,11.585382,38.902275
179,0,117.244362,N/A,37.113728,50.029022,14.791552,0.214237,0.005000,0.476589,thin,yes,-9.283509,163,0.897699,37.592472,50.602470,14.669443,79.091415
180,0,117.244362,N/A,37.383026,50.188862,15.115551,0.324732,N/A,0.470471,stubby,yes,-43.819363,162,0.000000,37.598801,50.600525,14.669537,79.037727
181,0,117.244362,N/A,92.889503,32.883553,7.639412,0.332038,N/A,0.471317,stubby,yes,32.129889,15,0.866785,92.547852,33.345001,8.000000,13.078914
