ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
40,4,42.257210,N/A,43.302383,38.121937,38.766045,0.369579,N/A,0.868351,stubby,yes,60.146805,281,0.993586,43.667904,38.384315,39.549999,43.062881
41,1,46.696884,N/A,29.048500,58.807922,38.607162,0.266854,0.005000,0.926940,thin,yes,67.005476,131,0.000000,28.797907,58.499027,39.544476,62.234280
42,4,42.257210,N/A,45.681065,36.366283,39.046051,0.260873,N/A,0.910625,stubby,yes,-29.236363,274,0.000000,44.877548,35.992363,38.549999,40.302025
43,1,46.696884,N/A,41.826488,39.793739,31.398569,0.346222,0.005000,0.903454,thin,yes,-47.765689,74,0.441234,42.405994,40.065376,30.693584,37.077351
44,3,26.118139,N/A,23.287943,62.621078,42.891983,0.430157,0.157062,0.846839,mushroom,yes,-40.830885,176,0.337387,23.545113,63.157032,42.378300,70.702797
45,1,46.696884,N/A,42.224819,36.972706,30.000790,0.366432,0.005000,0.889431,mushroom,yes,-3.065673,66,0.000000,43.295708,37.209957,29.942045,33.965595
46,4,42.257210,N/A,44.403938,35.918274,39.340019,0.499715,N/A,0.844097,stubby,yes,-58.558382,275,0.421317,44.709148,36.248775,38.604214,40.634552
47,3,26.118139,N/A,12.227549,71.632271,44.476025,0.330327,0.005000,0.892083,thin,yes,-32.878124,222,0.343299,12.464385,72.434395,43.935413,86.990776
48,4,42.257210,N/A,48.228745,23.557365,29.238371,0.301183,0.246404,0.917838,thin,yes,-20.960687,240,0.028695,48.277420,24.439322,28.900000,23.312717
49,2,9.099478,N/A,28.050835,63.486996,43.039867,0.343532,0.005000,0.893277,thin,yes,16.632189,147,0.418852,27.242180,62.968071,43.326893,68.799210
50,3,26.118139,N/A,20.105879,67.440742,43.240513,0.342866,0.005000,0.885000,thin,yes,-36.953428,196,0.645363,19.459278,67.064392,42.677692,77.168076
51,4,42.257210,N/A,40.332390,45.911953,42.180851,0.295597,0.005000,0.861642,thin,yes,51.088936,302,0.596291,40.093956,45.390240,42.891460,52.308018
52,3,26.118139,N/A,17.940708,67.842415,43.625828,0.303632,0.005000,0.871823,thin,yes,-19.349514,201,0.549284,18.651455,68.463341,43.294407,78.710846
53,3,26.118139,N/A,16.271133,71.826721,44.835339,0.512908,0.288124,0.814156,mushroom,yes,-48.183096,213,0.386994,15.756126,71.531906,44.172028,83.359955
54,1,46.696884,N/A,39.186203,46.497707,32.297081,0.415267,0.197986,0.811207,mushroom,yes,39.804713,93,0.894297,38.621655,45.995705,32.926613,44.777939
55,3,26.118139,N/A,26.120646,62.489426,42.405560,0.161975,0.005000,0.889820,thin,yes,-20.130682,170,0.523980,25.380428,61.772018,42.027706,68.128822
56,1,46.696884,N/A,43.312904,34.971008,29.454153,0.450639,0.066107,0.799466,mushroom,yes,-11.985381,62,0.257726,43.959564,35.535038,29.271992,31.887348
57,3,26.118139,N/A,27.297533,59.336380,39.967228,0.377600,0.005000,0.813566,mushroom,yes,44.341406,161,0.447505,27.667234,59.813557,40.557144,64.733025
58,1,46.696884,N/A,32.041756,56.229664,37.212139,0.213035,0.005000,0.871288,thin,yes,33.944492,121,0.329629,31.481012,55.601677,37.778824,58.074444
59,1,46.696884,N/A,47.129974,23.681038,24.823803,0.368322,0.005000,0.820220,mushroom,yes,-56.552782,233,0.413436,47.434414,24.096977,24.043482,18.549700
60,4,42.257210,N/A,46.380779,33.928440,38.227680,0.273788,N/A,0.829100,stubby,yes,-58.981744,270,0.048018,46.079517,34.310081,37.419060,37.926567
61,1,46.696884,N/A,30.967813,57.367863,38.381081,0.408748,0.005000,0.834541,mushroom,yes,1.724072,124,0.338201,30.342466,56.696404,38.408699,59.718567
62,3,26.118139,N/A,18.311773,68.419006,42.481148,0.491267,0.409399,0.781657,mushroom,yes,58.627785,200,0.000000,18.737350,68.318474,43.198326,78.501770
64,3,26.118139,N/A,16.645056,70.555382,44.766376,0.384176,N/A,0.791977,stubby,yes,-75.363562,210,0.334693,16.721077,70.753433,43.954075,82.128960
65,4,42.257210,N/A,41.794655,43.179585,40.965858,0.277886,N/A,0.798322,stubby,yes,63.661744,295,0.000000,41.537498,43.400002,41.650002,49.387100
66,4,42.257210,N/A,46.291340,34.904896,38.255985,0.396909,0.360350,0.775934,mushroom,yes,-53.470642,272,0.854028,45.797203,34.688755,37.527889,38.603230
67,4,42.257210,N/A,40.277870,44.232590,41.214756,0.270807,N/A,0.775196,stubby,yes,51.811926,298,0.000000,40.777458,44.241936,41.850002,50.600582
68,4,42.257210,N/A,39.786797,47.311562,44.062614,0.288731,0.169957,0.751882,thin,yes,-22.700275,306,0.000000,39.302361,47.157780,43.850002,54.646912
69,3,26.118139,N/A,17.305946,70.598541,42.843468,0.425225,N/A,0.755748,stubby,yes,72.707114,209,0.791747,17.440163,70.331238,43.804211,81.264336
71,4,42.257210,N/A,42.023556,42.578140,40.602295,0.264546,N/A,0.803279,stubby,yes,52.600416,291,0.648898,42.257385,42.142338,41.249176,47.697762
72,4,42.257210,N/A,40.187580,43.506691,41.562870,0.216546,0.005000,0.811559,thin,yes,17.580670,298,0.491035,40.962254,43.976913,41.850002,50.334873
73,3,26.118139,N/A,13.310502,71.350113,44.045151,0.362861,0.005000,0.796513,mushroom,yes,16.022943,220,0.473246,13.466352,72.236732,44.303673,86.121140
74,1,46.696884,N/A,34.003548,54.181644,37.125877,0.312723,0.005000,0.780356,thin,yes,-10.278517,115,0.453587,33.201988,53.658890,36.952339,55.097450
75,4,42.257210,N/A,48.509819,31.092342,33.713375,0.247370,0.005000,0.805102,thin,yes,23.211588,257,0.000000,47.898453,30.600000,34.049999,32.208748
76,4,42.257210,N/A,42.727634,43.077534,41.347145,0.385843,0.005000,0.791252,mushroom,yes,8.751230,292,0.737553,42.194870,42.464653,41.472153,48.156639
77,3,26.118139,N/A,18.801805,67.793556,44.005043,0.303718,N/A,0.753708,stubby,yes,-73.030918,199,0.000000,18.797022,68.029205,43.232620,78.204430
78,4,42.257210,N/A,36.916294,49.449932,45.648022,0.432977,0.367233,0.722678,mushroom,yes,-32.179191,315,0.501258,37.192791,49.962502,45.281567,58.592121
79,4,42.257210,N/A,44.195763,36.796528,39.707455,0.365072,0.312079,0.735114,mushroom,yes,-75.149577,278,0.688798,44.295147,36.955799,38.999428,41.844376
80,1,46.696884,N/A,30.885244,54.829330,37.595814,0.253847,0.005000,0.796701,thin,yes,8.985239,121,0.548098,31.641855,55.435444,37.749104,57.922802
81,4,42.257210,N/A,47.190063,33.066463,37.483818,0.348396,N/A,0.734616,stubby,yes,-52.355812,267,0.564404,46.810829,33.231613,36.947559,36.448513
82,4,42.257210,N/A,37.572979,50.207848,44.562321,0.550412,N/A,0.737428,stubby,yes,40.462678,314,0.471025,37.428387,49.698326,45.014080,58.050999
83,4,42.257210,N/A,48.514645,31.440784,35.180656,0.301192,0.050000,0.755053,thin,yes,-9.210453,260,0.909177,47.734161,31.240505,35.049999,33.445004
84,1,46.696884,N/A,42.536228,42.159630,31.028423,0.394926,0.005000,0.751532,mushroom,yes,2.130318,78,0.000000,41.891155,41.455631,31.063942,38.640865
85,3,26.118139,N/A,20.772144,66.124908,43.039410,0.282776,0.005000,0.729219,thin,yes,-40.010908,190,0.000000,20.318680,65.736542,42.538239,75.234451
86,3,26.118139,N/A,25.585901,62.591732,41.821091,0.299083,0.005000,0.755301,thin,yes,16.387990,170,0.356537,25.263750,61.814228,42.068596,68.173080
87,3,26.118139,N/A,21.410307,65.468086,42.291573,0.417747,0.005000,0.717340,mushroom,yes,5.969103,187,0.489168,20.879080,64.860229,42.375980,74.166130
88,2,9.099478,N/A,26.421608,62.739510,44.077442,0.215124,0.005000,0.712519,thin,yes,-10.647798,148,0.000000,27.143854,63.319504,43.903290,69.411057
89,3,26.118139,N/A,13.387487,72.879440,44.821003,0.365040,0.056336,0.695245,mushroom,yes,-40.337124,220,0.612933,13.413490,72.247055,44.283543,86.053375
90,4,42.257210,N/A,47.574539,29.967154,33.219307,0.333454,N/A,0.706092,stubby,yes,49.422029,255,0.356143,47.940586,29.825102,33.677769,31.334766
91,1,46.696884,N/A,32.382061,53.037079,36.846581,0.324416,0.005000,0.747958,thin,yes,5.620271,116,0.984848,33.213463,53.644165,36.947887,55.307590
92,1,46.696884,N/A,46.592209,31.923950,26.783514,0.200260,0.005000,0.761322,thin,yes,39.726657,50,0.098741,46.016514,31.481531,27.386869,26.958172
93,1,46.696884,N/A,32.288185,54.318665,38.191448,0.393742,0.344290,0.693803,mushroom,yes,-58.398535,119,0.549335,32.348843,54.768219,37.454128,56.885788
94,2,9.099478,N/A,27.737617,64.417252,45.124775,0.340063,0.005000,0.726562,thin,yes,-23.049127,154,0.619225,27.030100,64.672256,44.804779,71.468437
95,1,46.696884,N/A,37.708073,48.546425,34.080750,0.225240,0.005000,0.711610,thin,yes,-35.032963,98,0.459604,37.142170,48.236401,33.628380,47.636562
96,4,42.257210,N/A,35.843391,50.273430,45.772232,0.383678,0.005000,0.725118,mushroom,yes,-16.776288,317,0.059649,36.423923,50.750820,45.545647,59.837276
97,4,42.257210,N/A,36.106438,49.815495,45.867512,0.222069,0.005000,0.748559,thin,yes,-27.363033,316,0.000000,36.697289,50.364780,45.450001,59.362808
98,4,42.257210,N/A,46.106724,33.093716,37.569031,0.274533,0.005000,0.736133,thin,yes,-31.853602,268,0.129740,46.519859,33.626778,37.150002,36.959339
99,0,17.610134,N/A,47.987228,22.602449,20.179838,0.302693,0.274917,0.644990,thin,yes,46.252794,23,0.000000,47.664513,22.314411,20.631744,14.339685
100,1,46.696884,N/A,46.821686,31.484325,26.974142,0.429545,0.070913,0.682440,mushroom,yes,21.296375,49,0.000000,46.209904,31.073326,27.261440,26.604248
101,4,42.257210,N/A,42.673435,39.417412,40.459602,0.257477,0.005000,0.721104,thin,yes,-29.370637,284,0.329720,43.134930,39.863564,40.098347,44.914345
102,1,46.696884,N/A,35.126217,50.414642,35.718647,0.381748,0.300107,0.666609,mushroom,yes,-65.323630,104,0.474390,35.436539,50.536079,34.993351,50.909729
103,4,42.257210,N/A,44.419540,36.230057,37.866581,0.326650,N/A,0.676723,stubby,yes,66.443092,275,0.435633,44.736481,36.207157,38.595413,40.626324
104,4,42.257210,N/A,47.040329,32.136719,36.911636,0.348425,0.005000,0.691521,thin,yes,-42.071326,265,0.365027,47.151207,32.641472,36.445152,35.680954
105,3,26.118139,N/A,19.829363,64.921707,42.613544,0.230052,0.005000,0.733588,thin,yes,-14.733187,189,0.986770,20.500082,65.343819,42.405148,74.784767
106,3,26.118139,N/A,15.916097,71.143257,43.383842,0.360856,N/A,0.665151,stubby,yes,72.734270,212,0.100858,16.002167,71.337257,44.066692,82.991081
108,4,42.257210,N/A,37.359055,48.861992,44.167534,0.169351,0.005000,0.724031,thin,yes,25.638326,312,0.540871,38.152485,48.997070,44.553814,57.018398
109,1,46.696884,N/A,37.684803,46.728649,32.479923,0.440518,N/A,0.670799,stubby,yes,50.779392,94,0.466132,38.159077,46.778961,33.064274,45.668678
110,1,46.696884,N/A,35.261574,49.676830,34.861050,0.465522,N/A,0.651588,stubby,yes,3.120012,103,0.853284,35.769588,50.131313,34.898205,50.212421
111,4,42.257210,N/A,47.612492,25.903963,31.853422,0.289176,0.005000,0.691357,thin,yes,30.896466,247,0.998702,48.222366,26.004793,32.223328,27.054798
112,1,46.696884,N/A,41.910545,38.987862,30.582155,0.249537,0.005000,0.697445,thin,yes,-10.273101,72,0.661784,42.667786,39.274487,30.435406,36.205894
113,1,46.696884,N/A,36.689068,50.046207,35.389774,0.424922,N/A,0.659728,stubby,yes,-53.628105,102,0.774813,36.252808,49.768143,34.687347,49.657913
114,3,26.118139,N/A,24.163900,61.526852,41.641956,0.195081,0.005000,0.701990,thin,yes,24.166421,173,0.671481,24.460194,62.238647,41.987915,69.182991
115,1,46.696884,N/A,27.754597,58.631283,40.055859,0.210446,0.005000,0.697025,thin,yes,1.901473,136,0.997104,28.447258,59.185989,40.085320,63.500732
116,3,26.118139,N/A,15.968826,72.394440,44.034687,0.308911,0.005000,0.676845,thin,yes,14.563612,214,0.825914,15.577735,71.672554,44.247990,83.641075
117,4,42.257210,N/A,45.372833,36.178429,38.178967,0.395821,N/A,0.638876,stubby,yes,12.759738,274,0.629249,45.000603,35.746029,38.308170,40.015949
118,3,26.118139,N/A,12.561003,73.202393,43.680573,0.431925,0.005000,0.640728,mushroom,yes,4.846794,223,0.125566,12.107596,72.741142,43.735416,87.626167
119,3,26.118139,N/A,26.235470,61.119057,42.014412,0.429058,N/A,0.637258,stubby,yes,-52.327149,168,0.475246,25.926304,61.414242,41.460808,67.403992
120,3,26.118139,N/A,19.860542,67.452438,42.230858,0.260092,0.005000,0.637551,thin,yes,34.545139,195,0.732996,19.542992,66.970207,42.628361,76.759331
121,1,46.696884,N/A,32.443691,53.654354,37.670639,0.203343,0.005000,0.653902,thin,yes,-45.093613,117,0.990415,32.905479,54.039379,37.067429,55.818188
122,4,42.257210,N/A,43.819630,37.609875,38.591515,0.325319,N/A,0.642261,stubby,yes,71.196959,278,0.239257,44.040348,37.532639,39.278301,42.014297
123,1,46.696884,N/A,35.967541,50.940193,34.993870,0.305619,0.268926,0.609896,thin,yes,-0.156306,104,0.845326,35.486206,50.478477,34.992050,50.745953
124,3,26.118139,N/A,10.031106,73.750099,43.653923,0.198430,0.005000,0.653390,thin,yes,28.429429,230,0.168897,10.627827,73.886162,43.985256,89.671959
125,4,42.257210,N/A,48.535477,28.064489,32.725986,0.433493,N/A,0.625859,stubby,yes,40.273346,251,0.896178,48.055820,27.916489,33.151287,29.344191
126,4,42.257210,N/A,47.627647,25.181559,30.153345,0.372255,0.005000,0.653106,mushroom,yes,-1.380160,243,0.434762,48.353832,25.022646,30.135435,24.718512
127,1,46.696884,N/A,30.096899,55.872440,38.254272,0.290636,0.005000,0.638856,thin,yes,1.827713,124,0.759027,30.602621,56.491219,38.279774,59.446823
128,2,9.099478,N/A,27.875626,65.338013,45.475616,0.396726,0.005000,0.624456,mushroom,yes,-24.444186,155,0.000000,27.279305,65.417137,45.202183,72.164909
129,4,42.257210,N/A,48.238880,24.314976,27.055092,0.254405,0.005000,0.640572,thin,yes,29.595711,237,0.518344,48.289486,23.717333,27.395756,21.565052
130,1,46.696884,N/A,36.628139,48.655685,34.869991,0.286901,N/A,0.596635,stubby,yes,-47.926042,100,0.324736,36.575424,49.180889,34.285282,48.712509
131,1,46.696884,N/A,47.491882,25.696983,25.509169,0.255910,0.146288,0.605573,thin,yes,-37.133202,35,0.000000,46.907112,25.765583,25.063341,20.507877
132,4,42.257210,N/A,38.528404,49.348038,43.886204,0.220119,0.005000,0.632632,thin,yes,45.272812,311,0.000000,38.238625,48.870651,44.450001,56.773106
133,4,42.257210,N/A,39.401657,45.150314,42.642773,0.381019,0.005000,0.621543,mushroom,yes,10.016666,301,0.000000,40.118889,45.227139,42.770180,52.103527
134,1,46.696884,N/A,35.242382,51.826832,35.727623,0.250543,0.005000,0.618581,thin,yes,-18.290657,108,0.069698,34.557526,51.614475,35.490620,52.279816
136,1,46.696884,N/A,46.247440,28.504995,25.569725,0.389823,N/A,0.596042,stubby,yes,64.725778,42,0.765234,46.475075,28.342916,26.161575,23.400122
138,1,46.696884,N/A,33.405262,52.740044,35.969406,0.376493,N/A,0.582649,stubby,yes,49.656536,112,0.000000,33.808285,52.746140,36.443958,54.053818
139,3,26.118139,N/A,21.733316,64.858734,42.811848,0.263683,0.005000,0.614780,thin,yes,-26.606842,183,0.699975,21.685106,64.307091,42.534470,73.102646
140,4,42.257210,N/A,41.655125,42.046700,41.407200,0.411007,0.005000,0.604828,mushroom,yes,-3.638747,291,0.534653,42.237087,42.310802,41.366558,47.758003
141,1,46.696884,N/A,44.815018,34.263512,28.103611,0.362219,N/A,0.575890,stubby,yes,74.188978,58,0.336924,44.748482,34.104271,28.713057,30.189949
142,3,26.118139,N/A,12.573141,72.298653,43.197300,0.345487,N/A,0.592973,stubby,yes,70.107188,223,0.766963,12.402539,72.487564,43.900745,87.264519
143,1,46.696884,N/A,33.467506,54.433155,36.627148,0.268904,0.005000,0.606182,thin,yes,28.263346,116,0.264192,33.050503,53.853283,37.011139,55.678806
144,3,26.118139,N/A,27.422655,59.811676,39.775425,0.321893,N/A,0.603701,stubby,yes,74.201887,161,0.474366,27.644903,59.820164,40.561504,64.712311
145,3,26.118139,N/A,18.765711,69.503227,43.894638,0.249005,0.005000,0.586793,thin,yes,-11.821020,203,0.588629,18.297548,69.088440,43.763729,79.608063
146,1,46.696884,N/A,31.424292,54.648098,38.065254,0.265367,0.005000,0.604519,thin,yes,-25.593311,120,0.077525,31.809736,55.261936,37.718082,57.582764
147,3,26.118139,N/A,23.967482,63.402565,42.686073,0.378735,N/A,0.571180,stubby,yes,-34.819318,176,0.497150,23.592587,63.116814,42.358219,70.626839
148,2,9.099478,N/A,27.049023,62.322433,43.713566,0.227219,0.005000,0.591015,thin,yes,-40.168944,147,0.420337,27.261095,62.882805,43.207794,68.798470
149,4,42.257210,N/A,39.713421,45.931347,44.262474,0.422811,N/A,0.599677,stubby,yes,-48.856911,304,0.053461,39.721695,46.379009,43.750000,53.704838
150,1,46.696884,N/A,31.400801,56.595463,37.434864,0.251891,0.005000,0.603186,thin,yes,38.562520,123,0.935248,31.126520,55.995007,37.961136,58.643131
151,1,46.696884,N/A,46.417381,31.637224,28.224722,0.164526,0.005000,0.607437,thin,yes,-51.259693,51,0.093503,45.915421,31.807003,27.564257,27.410191
152,1,46.696884,N/A,46.038528,33.345924,28.152678,0.357108,0.005000,0.595287,mushroom,yes,3.337704,55,0.716045,45.415112,32.943459,28.195953,28.798893
153,3,26.118139,N/A,24.290932,63.626163,42.202583,0.181047,0.005000,0.613220,thin,yes,5.266324,175,0.000000,23.766933,62.967674,42.280151,70.387779
154,1,46.696884,N/A,39.584789,45.653446,32.889515,0.343351,0.289989,0.557522,thin,yes,-20.125498,91,0.542458,38.972839,45.467712,32.655163,43.957817
156,3,26.118139,N/A,23.105288,64.067528,42.030109,0.205191,0.005000,0.570758,thin,yes,49.662697,179,0.857861,23.065704,63.594578,42.589005,71.376518
157,1,46.696884,N/A,38.868855,45.235027,33.402748,0.321609,N/A,0.572394,stubby,yes,-59.720078,91,0.060202,38.872868,45.618153,32.746544,44.232128
158,1,46.696884,N/A,42.461002,38.672230,29.650826,0.301608,0.005000,0.569833,thin,yes,50.516006,69,0.000000,42.864109,38.538254,30.166428,35.425190
159,4,42.257210,N/A,45.155964,34.198872,37.341167,0.224159,0.005000,0.593047,thin,yes,13.391531,271,0.280071,45.778912,34.712635,37.533409,38.352066
160,1,46.696884,N/A,34.211056,53.301197,36.203121,0.336034,0.005000,0.580506,thin,yes,28.196437,113,0.688616,33.771786,52.847553,36.541660,54.172264
161,1,46.696884,N/A,40.064804,42.423428,31.379969,0.406785,0.206068,0.561338,mushroom,yes,19.836347,83,0.637842,40.682777,42.725536,31.628109,40.606960
162,3,26.118139,N/A,22.446136,64.129219,43.468952,0.427885,N/A,0.547576,stubby,yes,-67.223319,180,0.000000,22.282911,63.939777,42.873402,72.289711
163,3,26.118139,N/A,23.801868,62.860603,41.391827,0.306869,N/A,0.565876,stubby,yes,76.899046,174,0.000000,23.924974,62.774799,42.036613,70.030724
164,1,46.696884,N/A,39.707047,44.961674,31.604589,0.415364,N/A,0.539771,stubby,yes,52.579680,89,0.614426,39.421707,44.582035,32.225296,42.942875
165,4,42.257210,N/A,38.787266,47.144863,43.408482,0.272083,N/A,0.549848,stubby,yes,42.862260,307,0.752056,39.273785,47.216095,43.864799,54.758507
166,3,26.118139,N/A,17.862154,70.256592,44.639591,0.340263,0.291152,0.545528,thin,yes,-67.417245,208,0.000000,17.511791,70.302063,43.790119,81.136436
167,4,42.257210,N/A,48.953529,24.592564,29.009384,0.258469,0.005000,0.581204,thin,yes,8.106023,241,0.609482,48.295361,24.541231,29.103411,23.546192
168,2,9.099478,N/A,26.764175,65.993027,45.083820,0.329506,0.256607,0.531175,thin,yes,29.670583,158,0.967457,27.174656,65.892197,45.324627,72.678848
169,1,46.696884,N/A,38.251652,45.629009,32.348469,0.362740,N/A,0.536436,stubby,yes,47.995257,92,0.684593,38.622684,45.993965,32.926380,44.404663
170,1,46.696884,N/A,46.746727,30.874641,27.652308,0.262395,0.185282,0.535334,thin,yes,-43.207060,49,0.780616,46.272297,30.857370,27.206383,26.289858
171,1,46.696884,N/A,44.905651,32.334911,28.134281,0.299749,0.005000,0.561402,thin,yes,-9.926755,54,0.588740,45.545631,32.655056,28.009047,28.424143
172,1,46.696884,N/A,43.830292,34.108521,28.907003,0.414647,0.302172,0.516506,mushroom,yes,-3.710245,59,0.000000,44.413143,34.463112,28.862762,30.744732
173,3,26.118139,N/A,12.101233,72.192833,44.438061,0.359696,N/A,0.531019,stubby,yes,-47.498342,222,0.000000,12.486485,72.429703,43.944550,87.133125
174,3,26.118139,N/A,19.589056,66.010094,43.049259,0.358019,0.271335,0.517846,mushroom,yes,-52.456984,192,0.000000,19.924404,66.138649,42.581940,75.821114
175,2,9.099478,N/A,28.192223,61.259228,41.203709,0.350089,0.217718,0.513052,mushroom,yes,27.269567,140,0.850038,28.016464,60.702511,41.504639,65.807243
176,4,42.257210,N/A,41.864193,43.831539,41.560093,0.392137,N/A,0.529634,stubby,yes,9.668340,296,0.540866,41.404705,43.571957,41.650002,49.528965
177,2,9.099478,N/A,26.633259,64.316513,43.863667,0.387616,N/A,0.533316,stubby,yes,54.499796,151,0.000000,26.930058,64.154518,44.337704,70.556602
