ID,SECTION-NUMBER,SECTION-LENGTH,BRANCH-ORDER,X,Y,Z,HEAD-DIAMETER,NECK-DIAMETER,MAX-DTS,TYPE,AUTO,XYPLANE-ANGLE,SWC-NODE-ID,SWC-NODE-OFFSET,ATTACH-X,ATTACH-Y,ATTACH-Z,SOMA-DISTANCE
28,1,38.358845,N/A,49.753410,32.772568,30.861498,0.355418,0.005000,1.104653,mushroom,yes,38.468331,149,0.168401,50.009743,33.513638,31.484531,63.800072
29,2,74.376312,N/A,21.299332,17.492302,10.084862,0.310036,0.005000,1.136477,thin,yes,13.377345,333,0.037794,21.813362,16.466623,10.357702,98.505844
30,2,74.376312,N/A,50.355682,30.091482,10.529624,0.464293,0.094750,1.069741,mushroom,yes,49.203067,242,0.000000,49.948475,29.525675,11.337316,63.382732
31,2,74.376312,N/A,50.408428,28.429407,12.069859,0.397954,0.005000,1.124333,mushroom,yes,-20.125567,241,0.792009,50.640930,29.537819,11.654837,62.731365
32,1,38.358845,N/A,50.447056,32.624542,30.868641,0.370521,0.005000,1.077522,mushroom,yes,26.426148,148,0.796998,50.594517,33.520477,31.319887,63.264404
33,2,74.376312,N/A,36.441521,26.362062,12.726194,0.167751,0.005000,1.135092,thin,yes,-51.028956,286,0.000000,35.555153,26.593575,11.593731,79.575203
34,2,74.376312,N/A,42.724411,28.459417,11.535762,0.430958,0.005000,1.079448,mushroom,yes,30.979193,262,0.384641,42.557297,29.309242,12.055739,71.348015
35,2,74.376312,N/A,27.460474,20.059694,12.714304,0.389008,0.005000,1.049709,mushroom,yes,-67.808907,315,0.555266,27.805920,19.833082,11.701482,90.901093
36,2,74.376312,N/A,19.897610,15.739602,7.899002,0.502585,0.005000,1.043027,mushroom,yes,20.424645,343,0.288154,20.143305,14.874986,8.233721,101.964569
37,2,74.376312,N/A,24.921371,19.021557,10.410952,0.351281,0.251139,0.999789,mushroom,yes,63.862647,322,0.644064,25.003368,18.586477,11.313205,94.065834
38,2,74.376312,N/A,34.987335,26.577047,13.213821,0.348818,0.314360,1.042147,thin,yes,-75.123524,289,0.885339,34.780979,26.386543,12.156577,80.631775
39,2,74.376312,N/A,23.387831,16.802263,12.327090,0.365087,0.202546,0.995819,mushroom,yes,-68.737450,329,0.000000,23.176863,17.089687,11.410846,96.561920
40,1,38.358845,N/A,46.673763,34.597065,35.722748,0.364548,0.005000,1.011633,mushroom,yes,-31.713549,163,0.000000,46.399769,33.823757,35.215782,69.228889
41,2,74.376312,N/A,33.638634,26.751720,13.284517,0.352891,0.005000,1.037813,mushroom,yes,-36.183823,292,0.946360,33.897423,25.945784,12.665364,81.831314
42,2,74.376312,N/A,52.576897,29.250162,10.995724,0.167784,0.005000,1.076989,thin,yes,54.044400,236,0.000000,52.543610,29.960096,11.975533,61.242496
43,2,74.376312,N/A,28.683298,20.200668,12.827758,0.393102,0.321392,0.995490,mushroom,yes,-69.005867,312,0.044182,28.664978,20.532011,11.962997,89.901314
44,2,74.376312,N/A,21.420446,15.943377,8.751954,0.322000,0.145205,0.976422,thin,yes,74.218252,338,0.132028,21.215137,15.770748,9.701046,100.308662
45,2,74.376312,N/A,31.435295,24.418814,13.081897,0.328589,0.195157,0.967687,thin,yes,-64.646087,298,0.000000,31.789309,24.219282,12.224299,84.750313
46,2,74.376312,N/A,60.078228,33.012157,11.734976,0.363904,0.270081,0.991958,mushroom,yes,73.932286,215,0.866461,60.019295,33.333862,12.870496,51.974697
47,1,38.358845,N/A,52.996021,33.363461,29.660660,0.207140,0.187876,0.957334,thin,yes,47.629295,142,0.716717,53.007423,34.103924,30.472500,60.529182
48,2,74.376312,N/A,28.120886,19.759695,10.690525,0.456565,0.005000,0.967285,mushroom,yes,70.098569,315,0.122380,27.760607,19.782719,11.687737,91.089142
49,1,38.358845,N/A,46.071762,34.873348,35.959988,0.175806,0.005000,1.019121,thin,yes,-11.268314,166,0.104543,45.768337,33.744171,35.727024,70.286331
50,2,74.376312,N/A,31.517723,22.193098,12.583382,0.308737,0.005000,1.010566,thin,yes,-14.843098,302,0.000000,30.978148,22.984970,12.329435,86.294479
51,2,74.376312,N/A,24.550047,18.028423,10.489170,0.258837,N/A,0.933816,thin,yes,79.649441,323,0.497572,24.492565,18.176628,11.359512,94.685165
52,2,74.376312,N/A,22.344887,16.948750,12.038342,0.471476,N/A,0.901437,stubby,yes,-62.802887,331,0.579027,22.778677,16.946625,11.194162,97.062286
53,2,74.376312,N/A,59.009739,31.796850,13.282171,0.298281,0.005000,0.958668,thin,yes,-26.472090,218,0.397213,58.842529,32.585819,12.880559,53.381332
54,1,38.358845,N/A,47.184586,33.192749,32.864433,0.322940,0.005000,0.960796,thin,yes,45.669673,157,0.000000,47.610878,33.715778,33.555141,66.888252
55,2,74.376312,N/A,32.955814,24.175264,11.458645,0.223264,0.005000,0.968198,thin,yes,33.190876,296,0.000000,32.217491,24.679604,12.043548,84.095619
56,2,74.376312,N/A,24.357239,18.037134,12.246687,0.235613,0.155915,0.919945,thin,yes,-72.154326,324,0.378247,24.136974,17.898802,11.438782,95.182472
57,2,74.376312,N/A,34.755516,27.335283,12.567480,0.193825,0.005000,0.952107,thin,yes,-31.311723,288,0.250085,34.923218,26.471983,12.032527,80.453621
58,2,74.376312,N/A,36.596634,27.811453,12.809302,0.471759,0.417845,0.878098,mushroom,yes,-66.095844,281,0.000000,36.812237,27.549753,12.044288,77.879112
59,2,74.376312,N/A,52.140530,30.333042,12.955951,0.212699,N/A,0.917579,stubby,yes,-66.193832,235,0.000000,52.278694,29.948120,12.028968,60.926975
60,2,74.376312,N/A,22.398108,15.797839,9.560462,0.384773,0.005000,0.925748,mushroom,yes,21.780178,335,0.259493,21.486729,16.015612,9.934874,99.112808
61,2,74.376312,N/A,69.493713,37.437557,16.303789,0.473549,0.414967,0.863641,mushroom,yes,62.554433,189,0.000000,69.160118,37.530239,16.970438,40.287502
62,1,38.358845,N/A,55.088310,35.604408,30.254692,0.370975,0.005000,0.879991,mushroom,yes,-20.841377,133,0.000000,55.281780,34.869926,29.965544,58.135345
63,1,38.358845,N/A,53.673882,32.922081,30.111557,0.148186,0.005000,0.951571,thin,yes,11.471838,141,0.940247,53.635147,34.176849,30.366322,59.926941
64,2,74.376312,N/A,28.481602,21.617546,11.303392,0.223253,0.005000,0.928729,thin,yes,50.445970,311,0.342061,28.981853,21.120928,12.156861,89.201324
65,2,74.376312,N/A,62.749554,33.428230,15.232276,0.350594,0.005000,0.898862,mushroom,yes,-12.099445,209,0.322810,62.487572,34.463558,15.003336,48.469341
66,2,74.376312,N/A,64.111771,35.798615,16.808472,0.289175,0.005000,0.904433,thin,yes,-59.690059,201,0.000000,64.336494,35.288704,15.855260,45.632736
67,2,74.376312,N/A,54.830238,31.328182,13.819399,0.339700,0.162610,0.844019,thin,yes,-78.080612,228,0.000000,54.928581,31.505999,12.856764,57.427383
68,0,32.686249,N/A,78.696854,40.551311,18.220467,0.439302,0.005000,0.845787,mushroom,yes,55.257811,50,0.000000,78.691277,41.132690,19.058804,28.678970
69,2,74.376312,N/A,25.046455,19.708529,11.882910,0.226406,0.005000,0.924653,thin,yes,-28.938580,321,0.220651,25.395636,18.823200,11.356707,93.679886
70,1,38.358845,N/A,68.450317,39.068043,24.356443,0.686770,0.244331,0.840200,mushroom,yes,-12.838376,83,0.000000,68.415024,39.762474,24.197979,41.810478
71,2,74.376312,N/A,58.909927,32.438416,12.024384,0.313981,N/A,0.846560,thin,yes,78.650648,217,0.000000,58.941288,32.601395,12.851272,53.204796
72,2,74.376312,N/A,34.087418,26.044960,11.334473,0.298578,N/A,0.879771,stubby,yes,83.890578,289,0.000000,34.177593,26.122215,12.443865,81.021004
73,2,74.376312,N/A,28.511097,21.779800,12.814843,0.281961,0.005000,0.879978,thin,yes,-38.495579,310,0.000000,29.140558,21.400000,12.230158,88.861824
74,2,74.376312,N/A,18.361746,12.638609,6.367195,0.308224,0.279914,0.864473,thin,yes,-48.162267,353,0.560690,18.743855,13.095065,5.702291,105.214195
75,2,74.376312,N/A,40.120811,28.631178,11.490580,0.327376,0.123236,0.827366,thin,yes,65.308994,270,0.460292,40.098713,28.993902,12.280988,74.285141
77,2,74.376312,N/A,64.555420,36.134686,15.288928,0.270751,0.005000,0.865724,thin,yes,32.946806,202,0.000000,64.336494,35.288704,15.855260,46.018642
78,0,32.686249,N/A,98.577965,44.640915,16.329414,0.404693,0.101930,0.795681,mushroom,yes,-30.464718,9,0.319063,97.829933,45.331696,15.730494,7.141590
79,1,38.358845,N/A,67.001152,39.052807,24.132032,0.368405,0.005000,0.818072,mushroom,yes,48.661651,87,0.360960,67.125732,39.595867,24.765387,43.236923
80,1,38.358845,N/A,45.994961,34.477425,36.670990,0.171718,0.005000,0.863165,thin,yes,-36.518044,167,0.362446,45.497917,33.778858,36.036167,70.564919
81,2,74.376312,N/A,23.333033,16.157837,11.054678,0.283439,0.005000,0.791546,thin,yes,14.717277,330,0.000000,22.957773,16.946312,11.284044,96.852844
82,2,74.376312,N/A,35.800259,25.879969,12.160834,0.365397,0.005000,0.798400,mushroom,yes,-33.834214,287,0.839632,35.483612,26.594189,11.637147,79.654640
83,2,74.376312,N/A,49.546715,29.331923,10.440129,0.505113,N/A,0.782835,stubby,yes,78.517911,243,0.000000,49.492737,29.474485,11.190594,63.881737
84,2,74.376312,N/A,72.940773,40.046322,17.690752,0.378293,0.314504,0.763702,mushroom,yes,54.925413,175,0.000000,72.583641,39.804089,18.305340,35.854488
85,2,74.376312,N/A,33.123806,26.544432,12.064304,0.249308,0.005000,0.824190,thin,yes,32.010210,293,0.369849,33.050346,25.621695,12.642948,82.627167
86,1,38.358845,N/A,67.061119,39.369263,25.618259,0.467399,N/A,0.756726,stubby,yes,-72.467635,88,0.321996,66.899094,39.539337,24.874720,43.622536
87,2,74.376312,N/A,54.933006,32.637913,12.622837,0.154586,0.005000,0.846321,thin,yes,10.167736,228,0.284826,55.199223,31.578852,12.818686,57.100113
88,1,38.358845,N/A,48.361763,34.249950,33.471149,0.324665,0.005000,0.796887,thin,yes,-21.705526,156,0.000000,48.023941,33.657013,33.199505,66.535248
89,2,74.376312,N/A,57.385689,32.192646,13.676672,0.392284,N/A,0.760184,stubby,yes,-84.984873,223,0.544556,57.461647,32.203430,12.802418,54.827564
90,2,74.376312,N/A,51.648651,29.141375,12.276859,0.333483,0.171326,0.745900,thin,yes,-32.500558,238,0.077587,51.495461,29.745747,11.879647,61.764076
91,1,38.358845,N/A,52.770668,32.986012,30.362272,0.338495,0.005000,0.789421,thin,yes,13.806813,143,0.454325,52.324081,33.902218,30.612753,61.097271
92,0,32.686249,N/A,77.102837,41.839607,18.560495,0.388794,0.005000,0.776571,mushroom,yes,30.059549,54,0.643293,77.361557,41.002316,19.067673,30.216009
93,2,74.376312,N/A,66.911591,35.202602,15.610549,0.127766,0.005000,0.826844,thin,yes,28.149241,199,0.967174,66.311584,35.986629,16.138794,43.760788
94,2,74.376312,N/A,52.861660,29.964783,11.227513,0.504847,N/A,0.753819,stubby,yes,84.702620,234,0.426827,52.794441,29.989334,11.999309,60.411510
95,2,74.376312,N/A,34.260338,27.080435,11.620326,0.153522,0.005000,0.813733,thin,yes,23.745749,288,0.489025,34.939224,26.481598,12.018569,80.331566
96,2,74.376312,N/A,37.520279,26.696381,12.067539,0.224728,0.005000,0.814834,thin,yes,-4.769061,280,0.000000,37.099434,27.619703,11.982883,77.594269
97,2,74.376312,N/A,36.626640,26.406214,11.309988,0.248778,0.005000,0.802862,thin,yes,20.743540,285,0.512838,35.889744,26.863590,11.638467,79.054131
98,2,74.376312,N/A,33.712425,25.158846,13.150389,0.490373,0.346570,0.739521,mushroom,yes,-27.388216,292,0.283648,33.407009,25.770456,12.796208,82.211159
99,2,74.376312,N/A,70.333511,37.484531,17.079679,0.334685,0.005000,0.763962,thin,yes,19.901958,185,0.525302,69.934364,38.068237,17.335684,39.313389
100,1,38.358845,N/A,46.296749,33.108963,34.857780,0.367252,0.157020,0.736746,mushroom,yes,39.115246,163,0.852122,46.194855,33.673786,35.324463,68.887810
101,2,74.376312,N/A,43.867790,29.952990,11.102918,0.387684,0.005000,0.755743,mushroom,yes,42.161551,258,0.000000,44.175365,29.438532,11.645679,69.626602
102,2,74.376312,N/A,26.824844,20.251852,11.816559,0.395414,0.005000,0.760907,mushroom,yes,-17.927311,317,0.724747,27.013620,19.478838,11.559126,91.888206
103,2,74.376312,N/A,20.204365,14.502444,9.209357,0.527242,N/A,0.718717,stubby,yes,-44.151997,341,0.000000,20.361437,14.952735,8.746369,101.201584
104,2,74.376312,N/A,68.495209,36.526249,15.918735,0.379058,N/A,0.774089,stubby,yes,37.736244,194,0.000000,67.849968,36.819588,16.467266,41.984150
105,2,74.376312,N/A,27.529697,20.737778,11.759947,0.305391,0.005000,0.756214,thin,yes,1.408080,314,0.436743,28.056358,20.107506,11.780136,90.600510
107,2,74.376312,N/A,36.401230,27.098194,10.958203,0.337715,N/A,0.715204,stubby,yes,78.059509,284,0.977712,36.295074,27.207201,11.677715,78.600792
108,2,74.376312,N/A,38.282341,27.803541,12.754169,0.342159,0.203724,0.707071,thin,yes,-46.597853,276,0.000000,38.319626,28.248215,12.282326,76.047417
109,1,38.358845,N/A,45.110271,34.655552,36.036442,0.387115,0.005000,0.744515,mushroom,yes,7.307410,167,0.000000,45.363426,33.779816,36.153339,70.697296
110,2,74.376312,N/A,23.343325,17.352997,10.650063,0.310365,0.281579,0.710108,thin,yes,82.220064,328,0.000000,23.323402,17.252005,11.403496,96.251434
111,2,74.376312,N/A,22.046747,15.931451,11.235361,0.268266,0.005000,0.757122,thin,yes,-33.097755,333,0.789868,22.151861,16.705971,10.725873,97.959373
112,1,38.358845,N/A,73.865372,39.463772,20.563404,0.358082,0.311946,0.700093,mushroom,yes,24.764950,64,0.086370,73.823486,40.038277,20.829140,35.005310
113,1,38.358845,N/A,72.519951,40.411453,22.520988,0.313157,0.143363,0.696380,thin,yes,-27.414751,72,0.333558,72.032341,39.864895,22.141081,37.416515
114,2,74.376312,N/A,40.328331,28.493858,12.807699,0.321638,0.005000,0.721143,thin,yes,-43.595746,269,0.000000,40.185844,29.012325,12.295740,74.013008
115,2,74.376312,N/A,54.319866,31.876682,12.692158,0.326892,0.268227,0.688781,thin,yes,10.104953,228,0.000000,54.905529,31.439087,12.822450,57.427383
116,2,74.376312,N/A,33.007637,25.789438,13.564297,0.531468,N/A,0.692319,stubby,yes,-68.637427,292,0.000000,33.294724,25.734959,12.817228,82.373734
117,1,38.358845,N/A,53.521797,34.072021,29.268032,0.005000,N/A,0.731789,stubby,yes,81.998056,140,0.000000,53.635147,34.176849,30.366322,59.896553
118,0,32.686249,N/A,76.680145,39.979267,18.940659,0.244865,0.005000,0.720867,thin,yes,9.856293,56,0.473874,76.679008,40.885746,19.098152,31.208408
119,1,38.358845,N/A,57.491924,35.452942,28.190039,0.449240,N/A,0.671894,stubby,yes,70.667387,124,0.000000,57.447681,35.647533,28.758848,55.285713
120,2,74.376312,N/A,52.136810,29.454239,11.279351,0.339969,N/A,0.691398,stubby,yes,55.271293,236,0.000000,52.022511,29.849739,11.873264,61.242496
121,0,32.686249,N/A,93.645683,40.988228,15.629904,0.327256,0.151988,0.664597,thin,yes,23.081022,16,0.226291,93.020508,41.489693,15.971435,13.246227
122,2,74.376312,N/A,26.355026,18.450428,11.045687,0.304810,0.005000,0.698502,thin,yes,29.070005,320,0.380647,25.912889,19.004244,11.439635,93.045731
123,1,38.358845,N/A,68.678261,40.280224,23.447147,0.348094,0.102326,0.675247,thin,yes,47.726284,82,0.569659,68.898026,39.855164,23.973509,41.245853
124,1,38.358845,N/A,65.649124,39.252750,26.084780,0.551546,N/A,0.659843,stubby,yes,-74.434600,92,0.607675,65.692810,39.079494,25.443329,45.157848
125,2,74.376312,N/A,39.508759,28.683010,11.424729,0.344948,N/A,0.671750,stubby,yes,78.939784,271,0.000000,39.488667,28.814577,12.105610,74.772003
126,2,74.376312,N/A,28.017172,21.158052,12.265571,0.229799,0.005000,0.710791,thin,yes,-12.965363,312,0.672656,28.817924,20.822336,12.065665,89.557106
127,2,74.376312,N/A,32.151405,24.710073,11.313383,0.390390,N/A,0.652272,stubby,yes,84.308395,296,0.000000,32.217491,24.679604,12.043548,84.095619
128,1,38.358845,N/A,60.371372,37.914284,27.561749,0.492477,0.438883,0.649505,mushroom,yes,-14.355566,111,0.336921,60.667774,37.327625,27.393530,51.040546
129,1,38.358845,N/A,64.921738,37.836700,25.775517,0.393358,0.005000,0.680703,mushroom,yes,-2.231174,94,0.186044,64.739594,38.589298,25.745348,46.269554
130,2,74.376312,N/A,62.626404,35.010391,16.051302,0.347548,N/A,0.645500,stubby,yes,-54.648802,207,0.000000,63.008442,34.701992,15.359176,47.583954
131,2,74.376312,N/A,61.623455,35.047543,14.692807,0.306263,0.005000,0.687406,thin,yes,7.412766,210,0.662705,62.004982,34.217266,14.811688,48.901443
132,2,74.376312,N/A,47.407421,28.918692,10.673099,0.566208,N/A,0.639236,stubby,yes,58.420762,248,0.000000,47.643452,29.266996,11.357566,66.005791
133,2,74.376312,N/A,61.443424,33.182518,13.167673,0.210089,0.005000,0.682718,thin,yes,32.425554,213,0.734752,60.776234,33.557892,13.653977,50.737240
134,1,38.358845,N/A,47.426220,33.646328,35.108833,0.283574,0.005000,0.647170,thin,yes,-40.655934,162,0.488731,46.812714,33.700733,34.579887,68.602005
135,0,32.686249,N/A,83.777946,40.880299,17.212769,0.462796,N/A,0.633258,stubby,yes,34.832007,39,0.463042,83.803513,41.441788,17.603884,23.447224
136,1,38.358845,N/A,56.347176,34.619114,29.949841,0.342114,0.005000,0.646432,thin,yes,-39.945327,131,0.000000,55.955971,34.881992,29.555119,57.189701
137,1,38.358845,N/A,67.839729,40.563831,24.518074,0.270530,0.005000,0.668153,thin,yes,-14.318157,85,0.499456,67.999252,39.804974,24.320154,42.351776
138,2,74.376312,N/A,28.791159,20.478497,11.235842,0.264806,0.229922,0.641663,thin,yes,72.343297,313,0.911298,28.570805,20.456415,11.931575,89.973099
139,1,38.358845,N/A,54.947338,34.970665,30.665720,0.392529,N/A,0.617234,stubby,yes,-69.618277,134,0.000000,54.965153,34.762047,30.102171,58.352730
140,2,74.376312,N/A,65.253540,36.327667,15.888479,0.227538,0.005000,0.672074,thin,yes,18.308106,200,0.502837,65.586258,35.541859,16.170830,44.638393
141,2,74.376312,N/A,53.463558,30.915766,12.476127,0.416683,0.005000,0.630820,mushroom,yes,-8.092378,232,0.403450,53.627285,30.171125,12.367721,59.257778
142,2,74.376312,N/A,20.992302,14.425358,8.819105,0.273922,0.005000,0.651937,thin,yes,-5.055109,341,0.000000,20.361437,14.952735,8.746369,101.201584
143,1,38.358845,N/A,51.933083,34.249512,31.374517,0.318437,0.260058,0.625185,thin,yes,-51.240316,144,0.008423,51.878822,33.808914,30.821589,61.886837
144,2,74.376312,N/A,21.007153,14.803068,9.890948,0.163292,0.005000,0.669932,thin,yes,-25.705326,337,0.000000,20.918034,15.569652,9.519444,99.997810
145,2,74.376312,N/A,70.836655,38.486870,18.524714,0.343817,N/A,0.612664,stubby,yes,-63.206840,182,0.895770,70.964783,38.767075,17.914579,37.879322
146,2,74.376312,N/A,21.700037,16.501659,9.549826,0.271002,N/A,0.603607,stubby,yes,45.073001,335,0.860329,21.533924,16.094715,9.990489,98.907074
147,2,74.376312,N/A,65.932755,35.573734,15.298428,0.214551,N/A,0.614690,stubby,yes,82.725731,200,0.863887,65.897202,35.680317,16.178638,44.338207
148,2,74.376312,N/A,41.664364,29.710918,12.578990,0.548503,0.154349,0.593411,mushroom,yes,-28.782640,265,0.769107,41.977936,29.272387,12.282825,72.102707
149,2,74.376312,N/A,41.145969,29.553276,11.868425,0.353401,0.073860,0.588351,mushroom,yes,27.530111,267,0.000000,40.887394,29.044874,12.165728,73.290665
150,2,74.376312,N/A,47.576000,29.608774,12.090561,0.362352,N/A,0.587187,stubby,yes,-66.284294,248,0.077872,47.672554,29.297340,11.348333,65.967690
151,2,74.376312,N/A,32.273502,26.121702,12.827376,0.197657,0.005000,0.623992,thin,yes,-14.419900,293,0.000000,32.988373,25.592972,12.598751,82.775909
152,0,32.686249,N/A,81.656929,41.639400,18.706499,0.558997,N/A,0.583232,stubby,yes,-48.034478,44,0.308235,81.444969,41.206150,18.170179,25.861414
153,1,38.358845,N/A,53.281162,34.536953,29.696867,0.439087,N/A,0.578302,stubby,yes,61.194720,141,0.570123,53.355629,34.152779,30.408529,60.115162
154,2,74.376312,N/A,19.642284,13.133601,5.877116,0.159984,0.005000,0.630063,thin,yes,22.854335,351,0.289798,19.002407,13.475087,6.182812,104.528091
155,2,74.376312,N/A,59.853111,32.626850,13.228417,0.285511,0.005000,0.589905,thin,yes,-35.311864,215,0.314893,59.610020,33.025486,12.897682,52.464901
156,2,74.376312,N/A,53.906788,29.383228,12.349463,0.293896,0.005000,0.611193,thin,yes,0.045007,232,0.000000,53.578831,30.148825,12.350118,59.502331
157,2,74.376312,N/A,31.450911,23.806530,11.489921,0.394933,N/A,0.583218,stubby,yes,77.548174,300,0.644016,31.592333,23.832026,12.140707,85.230934
158,2,74.376312,N/A,55.075424,31.473635,11.901529,0.478392,N/A,0.590296,stubby,yes,59.167028,229,0.117540,54.795322,31.119175,12.658395,57.828629
159,2,74.376312,N/A,19.613073,14.958546,7.066261,0.375149,N/A,0.566229,stubby,yes,42.602262,346,0.937086,19.676167,14.579985,7.419196,102.727669
160,2,74.376312,N/A,43.376751,29.451761,12.707943,0.335331,N/A,0.569870,stubby,yes,-67.934346,260,0.000000,43.143948,29.410934,12.124866,70.772316
161,1,38.358845,N/A,48.411461,32.934956,33.068134,0.279822,0.005000,0.574121,thin,yes,-11.355897,155,0.000000,48.282219,33.607758,32.930542,66.158569
162,2,74.376312,N/A,63.098946,35.083515,16.066139,0.419207,0.357651,0.563318,mushroom,yes,-60.985473,207,0.000000,63.008442,34.701992,15.359176,47.583954
163,2,74.376312,N/A,60.806728,33.230213,12.474624,0.259158,N/A,0.599255,stubby,yes,34.454858,214,0.324657,60.124092,33.375465,12.953481,51.652760
164,2,74.376312,N/A,19.448357,13.025606,5.336105,0.180020,0.005000,0.622041,thin,yes,25.892478,353,0.298469,18.735033,13.077679,5.683282,105.334869
165,0,32.686249,N/A,82.527733,41.218147,17.042797,0.340308,N/A,0.572436,stubby,yes,75.096969,42,0.850818,82.688263,41.300865,17.721354,24.604292
166,2,74.376312,N/A,74.010986,39.621861,18.693079,0.435580,0.146659,0.516244,mushroom,yes,23.889737,172,0.842952,73.997795,40.207630,18.952597,34.148483
167,1,38.358845,N/A,46.087563,33.775269,36.444584,0.360327,N/A,0.582522,stubby,yes,-40.177014,167,0.971078,45.550072,33.778488,35.990730,70.342613
168,2,74.376312,N/A,29.068478,20.616070,11.487958,0.411952,N/A,0.564393,stubby,yes,56.660431,312,0.266996,28.729616,20.654709,12.006388,89.779282
169,2,74.376312,N/A,35.093224,26.297579,10.996749,0.537678,N/A,0.572305,stubby,yes,47.416931,287,0.832424,35.555153,26.593575,11.593731,79.658211
171,2,74.376312,N/A,21.636271,16.262129,11.062937,0.358800,N/A,0.570984,stubby,yes,-37.560174,333,0.483868,22.059933,16.640968,10.625886,98.181717
172,2,74.376312,N/A,34.673588,25.718952,12.806931,0.233867,0.005000,0.563213,thin,yes,-35.492850,291,0.935471,34.264496,26.146727,12.384844,81.341866
